8975,ACCELEROMETER,3.5126638,-3.6323046999999997,10.116854,11.308544524508383,44908
8976,ACCELEROMETER,3.5126638,-3.6323046999999997,10.116854,11.308544524508383,44913
8977,ACCELEROMETER,3.5437703000000003,-3.668197,10.246067,11.445342552255047,44918
8978,ACCELEROMETER,3.7184462999999996,-3.5844480000000005,10.408779,11.619715599855645,44923
8979,ACCELEROMETER,3.7184462999999996,-3.5844480000000005,10.408779,11.619715599855645,44927
8980,ACCELEROMETER,3.8644083,-3.5916269999999995,10.676775,11.909112494928532,44932
8981,ACCELEROMETER,3.8644083,-3.5916269999999995,10.676775,11.909112494928532,44937
8982,ACCELEROMETER,3.9840497999999998,-3.7734813999999997,10.904092,12.207007701705198,44943
8983,ACCELEROMETER,3.9840497999999998,-3.7734813999999997,10.904092,12.207007701705198,44947
8984,ACCELEROMETER,3.9912282999999995,-3.8668015,11.255837,12.552924908310896,44953
8985,ACCELEROMETER,3.9912282999999995,-3.8668015,11.255837,12.552924908310896,44958
8986,ACCELEROMETER,4.0199419999999995,-3.8763726000000003,11.600404,12.874609554491768,44962
8987,ACCELEROMETER,4.0199419999999995,-3.8763726000000003,11.600404,12.874609554491768,44968
8988,ACCELEROMETER,4.0654053999999995,-3.8907297,12.124433,13.366644090283105,44972
8989,ACCELEROMETER,4.0654053999999995,-3.8907297,12.124433,13.366644090283105,44977
8990,ACCELEROMETER,4.165904,-3.9242291,12.25843,13.528615458774885,44982
8991,ACCELEROMETER,4.165904,-3.9242291,12.25843,13.528615458774885,44987
8992,ACCELEROMETER,4.3142595,-4.055835,12.30868,13.658925137907643,44993
8993,ACCELEROMETER,4.3142595,-4.055835,12.30868,13.658925137907643,44998
8994,ACCELEROMETER,4.5631127000000005,-4.675575299999999,12.602997,14.195722428988262,45003
8995,ACCELEROMETER,4.5631127000000005,-4.675575299999999,12.602997,14.195722428988262,45008
8996,ACCELEROMETER,4.905287,-5.505885,13.060025999999999,14.998029514115178,45012
8997,ACCELEROMETER,4.905287,-5.505885,13.060025999999999,14.998029514115178,45018
8998,ACCELEROMETER,5.221139,-6.2165527,13.921442,16.115593916718126,45023
8999,ACCELEROMETER,5.221139,-6.2165527,13.921442,16.115593916718126,45028
9000,ACCELEROMETER,5.6733823,-6.448657,14.914464,17.210859369389386,45032
9001,ACCELEROMETER,5.6733823,-6.448657,14.914464,17.210859369389386,45037
9002,ACCELEROMETER,6.197411,-6.211767,15.613168,17.909912544773466,45043
9003,ACCELEROMETER,6.197411,-6.211767,15.613168,17.909912544773466,45048
