5324,ACCELEROMETER,3.2231321,-2.0650060000000003,7.0636125,8.034142882986503,26640
5325,ACCELEROMETER,3.2231321,-2.0650060000000003,7.0636125,8.034142882986503,26645
5326,ACCELEROMETER,4.182654,-2.4430718,8.240881,9.559043569302958,26650
5327,ACCELEROMETER,4.182654,-2.4430718,8.240881,9.559043569302958,26656
5328,ACCELEROMETER,5.099105000000001,-3.1082764,9.461221,11.18825083695673,26661
5329,ACCELEROMETER,5.099105000000001,-3.1082764,9.461221,11.18825083695673,26665
5330,ACCELEROMETER,6.017949,-3.8715867999999993,11.440083999999999,13.493717665772884,26670
5331,ACCELEROMETER,6.628118499999999,-4.6803612999999995,13.172488000000001,15.471010854456924,26675
5332,ACCELEROMETER,6.628118499999999,-4.6803612999999995,13.172488000000001,15.471010854456924,26680
5333,ACCELEROMETER,6.9846497,-4.981857,14.019548,16.43629997062791,26685
5334,ACCELEROMETER,6.9846497,-4.981857,14.019548,16.43629997062791,26691
5335,ACCELEROMETER,7.245467,-4.646861599999999,14.455042,16.823743756946836,26695
5336,ACCELEROMETER,7.245467,-4.646861599999999,14.455042,16.823743756946836,26701
5337,ACCELEROMETER,7.3746796,-3.8117666,14.416756,16.636054742007424,26706
5338,ACCELEROMETER,7.3746796,-3.8117666,14.416756,16.636054742007424,26710
5339,ACCELEROMETER,7.278966400000001,-2.8809586,14.239687,16.249675694155005,26715
5340,ACCELEROMETER,7.278966400000001,-2.8809586,14.239687,16.249675694155005,26721
5341,ACCELEROMETER,7.180861,-2.4717857999999997,14.323436,16.212196291326435,26725
5342,ACCELEROMETER,7.180861,-2.4717857999999997,14.323436,16.212196291326435,26731
5343,ACCELEROMETER,7.209574000000001,-2.5411777,14.677574,16.548918994602918,26736
5344,ACCELEROMETER,7.209574000000001,-2.5411777,14.677574,16.548918994602918,26741
5345,ACCELEROMETER,7.307680599999999,-3.0077782,15.194424,17.126571348165037,26745
5346,ACCELEROMETER,7.307680599999999,-3.0077782,15.194424,17.126571348165037,26750
5347,ACCELEROMETER,7.4010005,-3.6155547999999995,15.663417,17.697165790846068,26756
5348,ACCELEROMETER,7.4010005,-3.6155547999999995,15.663417,17.697165790846068,26760
5349,ACCELEROMETER,7.494320399999999,-4.0199419999999995,15.809379000000002,17.951636034268887,26765
5350,ACCELEROMETER,7.494320399999999,-4.0199419999999995,15.809379000000002,17.951636034268887,26771
5351,ACCELEROMETER,7.4416785,-4.1778684,15.522241000000001,17.713642452278467,26776
5352,ACCELEROMETER,7.4416785,-4.1778684,15.522241000000001,17.713642452278467,26781
5353,ACCELEROMETER,7.2119675,-3.9433718,15.1346035,17.222626962118866,26785
5354,ACCELEROMETER,7.2119675,-3.9433718,15.1346035,17.222626962118866,26790
5355,ACCELEROMETER,6.905686,-3.493521,14.505291,16.440701174302696,26796
5356,ACCELEROMETER,6.905686,-3.493521,14.505291,16.440701174302696,26800
5357,ACCELEROMETER,6.5467625,-3.0867412,13.990832999999999,15.752189641477552,26806
5358,ACCELEROMETER,6.5467625,-3.0867412,13.990832999999999,15.752189641477552,26810
5359,ACCELEROMETER,6.235696,-2.835495,13.718053,15.333261708137965,26815
5360,ACCELEROMETER,6.235696,-2.835495,13.718053,15.333261708137965,26820
5361,ACCELEROMETER,6.017949,-2.761317,13.476377,15.015103022863979,26826
5362,ACCELEROMETER,6.017949,-2.761317,13.476377,15.015103022863979,26831
5363,ACCELEROMETER,5.929414700000001,-2.8091736000000003,13.234701000000001,14.771822012159301,26836
5364,ACCELEROMETER,5.929414700000001,-2.8091736000000003,13.234701000000001,14.771822012159301,26841
5365,ACCELEROMETER,5.9150577,-2.9431717,12.856635,14.454868756693545,26846
5366,ACCELEROMETER,5.7930236,-3.072384,12.485749,14.102928559863514,26850
5367,ACCELEROMETER,5.7930236,-3.072384,12.485749,14.102928559863514,26855
5368,ACCELEROMETER,5.7164535999999995,-3.1250265,12.088539,13.732312534354008,26861
5369,ACCELEROMETER,5.7164535999999995,-3.1250265,12.088539,13.732312534354008,26866
5370,ACCELEROMETER,5.553742,-3.146562,11.724831,13.349777698559965,26871
5371,ACCELEROMETER,5.553742,-3.146562,11.724831,13.349777698559965,26876
5372,ACCELEROMETER,5.3790655,-3.2039895,11.274981,12.896708530464721,26881
5373,ACCELEROMETER,5.3790655,-3.2039895,11.274981,12.896708530464721,26885
5325,GYROSCOPE,-17.64,-274.82,-46.34,279.25722479463263,26644
5326,GYROSCOPE,-21.210001000000002,-275.17,-45.08,279.64370088099605,26648
5327,GYROSCOPE,-24.78,-275.17,-43.47,279.6823523213433,26654
5328,GYROSCOPE,-27.44,-274.05,-41.58,278.5412940660684,26659
5329,GYROSCOPE,-28.56,-271.53,-39.27,275.8375380545584,26663
5330,GYROSCOPE,-27.58,-267.19,-37.03,271.15009385947116,26668
5331,GYROSCOPE,-22.960001000000002,-261.52,-35.77,264.9516275585413,26673
5332,GYROSCOPE,-15.96,-254.52,-35.28,257.4486946946906,26678
5333,GYROSCOPE,-7.7,-246.61,-35.0,249.20028511219647,26683
5334,GYROSCOPE,10.5,-225.82,-31.64,228.26741335547655,26689
5335,GYROSCOPE,19.25,-213.29,-28.42,216.03444864187747,26693
5336,GYROSCOPE,25.55,-200.13,-24.710001000000002,203.2619087517875,26699
5337,GYROSCOPE,28.28,-187.04,-20.51,190.27448620348446,26704
5338,GYROSCOPE,27.23,-174.58,-16.1,177.42282632175602,26708
5339,GYROSCOPE,22.960001000000002,-163.03,-11.41,165.03372578330772,26713
5340,GYROSCOPE,16.31,-153.16,-6.86,154.17866681224092,26719
5341,GYROSCOPE,6.86,-144.97,-2.73,145.15789127705045,26723
5342,GYROSCOPE,-5.04,-138.53,0.98,138.62511641113238,26729
5343,GYROSCOPE,-18.06,-133.21,4.13,134.49209865267179,26734
5344,GYROSCOPE,-30.380001,-128.59,6.7200003,132.30075950194694,26739
5345,GYROSCOPE,-40.74,-123.97,8.61,130.77629984060567,26744
5346,GYROSCOPE,-48.16,-119.0,9.730000500000001,128.74415912859894,26748
5347,GYROSCOPE,-52.29,-113.61,10.15,125.47708436204596,26754
5348,GYROSCOPE,-53.41,-107.66,10.29,120.62001409384762,26759
5349,GYROSCOPE,-51.24,-100.87,10.36,113.61172518714783,26763
5350,GYROSCOPE,-46.34,-93.45,10.57,104.84284906468346,26769
5351,GYROSCOPE,-39.62,-85.61,10.78,94.94748495879183,26774
5352,GYROSCOPE,-32.34,-77.49,11.13,84.70214046882168,26779
5353,GYROSCOPE,-24.710001000000002,-69.09000400000001,11.69,74.3012039077431,26783
5354,GYROSCOPE,-17.08,-60.34,12.53,63.95031587099473,26788
5355,GYROSCOPE,-10.71,-51.45,13.3,54.20974635616736,26794
5356,GYROSCOPE,-5.88,-42.91,13.79,45.45334531142895,26798
5357,GYROSCOPE,-3.01,-35.35,14.07,38.16605166898981,26804
5358,GYROSCOPE,-1.82,-28.98,14.0,32.23589303866111,26808
5359,GYROSCOPE,-2.31,-24.01,13.79,27.784533467380733,26813
5360,GYROSCOPE,-4.2,-20.37,13.51,24.801149166923697,26818
5361,GYROSCOPE,-7.0,-17.85,13.09,23.215740350029765,26824
5362,GYROSCOPE,-10.01,-16.24,12.53,22.824079389977594,26829
5363,GYROSCOPE,-12.74,-15.190001,11.76,23.050842292202706,26834
5364,GYROSCOPE,-15.54,-14.35,10.78,23.740735034956266,26839
5365,GYROSCOPE,-18.13,-13.440001,9.730000500000001,24.57648137162847,26844
5366,GYROSCOPE,-21.56,-10.92,8.05,25.473172162100266,26848
5367,GYROSCOPE,-21.56,-10.92,8.05,25.473172162100266,26853
5368,GYROSCOPE,-21.77,-9.1,7.28,24.69294028664873,26859
5369,GYROSCOPE,-21.42,-7.28,6.58,23.560797949135765,26864
5370,GYROSCOPE,-20.23,-5.67,5.81,21.79811689114452,26869
5371,GYROSCOPE,-17.08,-2.8,4.76,17.950598875803557,26874
5372,GYROSCOPE,-15.26,-1.4,4.48,15.965525359348499,26879
5373,GYROSCOPE,-13.86,-0.14,4.2,14.48306597375017,26883
5374,GYROSCOPE,-12.18,0.98,3.71,12.77015661611086,26889
