8168,ACCELEROMETER,4.3788656999999995,-2.8953152,9.693325,11.02351416208155,40869
8169,ACCELEROMETER,4.3788656999999995,-2.8953152,9.693325,11.02351416208155,40874
8170,ACCELEROMETER,4.347759,-2.9240294,9.530612,10.875914736181475,40880
8171,ACCELEROMETER,4.347759,-2.9240294,9.530612,10.875914736181475,40885
8172,ACCELEROMETER,4.2496529999999995,-2.914458,9.327222,10.65601643633572,40890
8173,ACCELEROMETER,4.2496529999999995,-2.914458,9.327222,10.65601643633572,40894
8174,ACCELEROMETER,4.180261,-2.9264224,9.229117,10.545858461549338,40900
8175,ACCELEROMETER,4.180261,-2.9264224,9.229117,10.545858461549338,40905
8176,ACCELEROMETER,4.072584,-2.9503502999999998,9.21476,10.497728763278564,40910
8177,ACCELEROMETER,4.072584,-2.9503502999999998,9.21476,10.497728763278564,40914
8178,ACCELEROMETER,3.9936206,-2.9431717,9.408579,10.636382089397985,40919
8179,ACCELEROMETER,3.9936206,-2.9431717,9.408579,10.636382089397985,40925
8180,ACCELEROMETER,3.9744782,-2.9096724999999997,9.659825,10.843195564507562,40929
8181,ACCELEROMETER,3.9744782,-2.9096724999999997,9.659825,10.843195564507562,40934
8182,ACCELEROMETER,4.034299,-2.7972097000000002,9.966106,11.109600322712383,40939
8183,ACCELEROMETER,4.034299,-2.7972097000000002,9.966106,11.109600322712383,40945
8184,ACCELEROMETER,4.1180477,-2.7469604,10.224532,11.359804704204533,40949
8185,ACCELEROMETER,4.1180477,-2.7469604,10.224532,11.359804704204533,40955
8186,ACCELEROMETER,4.244867299999999,-2.7014967999999997,10.655239,11.783509727671994,40960
8187,ACCELEROMETER,4.244867299999999,-2.7014967999999997,10.655239,11.783509727671994,40964
8188,ACCELEROMETER,4.3716870000000005,-2.8450662999999996,11.198411,12.35356055565705,40970
8189,ACCELEROMETER,4.3716870000000005,-2.8450662999999996,11.198411,12.35356055565705,40974
8190,ACCELEROMETER,4.551149,-2.9982066,11.643474000000001,12.855842517126623,40979
8191,ACCELEROMETER,4.551149,-2.9982066,11.643474000000001,12.855842517126623,40985
8192,ACCELEROMETER,4.7688956,-2.9982066,12.102897,13.349596392872405,40989
8193,ACCELEROMETER,4.7688956,-2.9982066,12.102897,13.349596392872405,40995
8194,ACCELEROMETER,5.0129633,-3.0628127999999997,12.734602,14.024290049531732,40999
8195,ACCELEROMETER,5.0129633,-3.0628127999999997,12.734602,14.024290049531732,41005
8196,ACCELEROMETER,5.2833524,-3.3906297999999997,13.543377,14.92760006120752,41010
