4631,ACCELEROMETER,1.0480562,-3.1322048,3.0221348,4.476876975847395,23173
4632,ACCELEROMETER,1.3902301000000001,-3.5533415999999995,3.3810585,5.098091097426449,23178
4633,ACCELEROMETER,1.3902301000000001,-3.5533415999999995,3.3810585,5.098091097426449,23184
4634,ACCELEROMETER,1.7228324000000002,-2.9288151,3.251846,4.703255444497329,23188
4635,ACCELEROMETER,1.7228324000000002,-2.9288151,3.251846,4.703255444497329,23193
4636,ACCELEROMETER,1.9501505000000001,-2.1056838,2.9599216,4.1228784988620815,23199
4637,ACCELEROMETER,1.9501505000000001,-2.1056838,2.9599216,4.1228784988620815,23203
4638,ACCELEROMETER,1.9477576,-1.8137593999999997,3.6059837,4.481807813161092,23208
4639,ACCELEROMETER,1.9477576,-1.8137593999999997,3.6059837,4.481807813161092,23213
4640,ACCELEROMETER,2.036292,-1.8305093000000001,5.5848484,6.219950245591443,23218
4641,ACCELEROMETER,2.036292,-1.8305093000000001,5.5848484,6.219950245591443,23223
4642,ACCELEROMETER,2.4741786,-2.5579273999999996,7.118647599999999,7.9586240005012465,23228
4643,ACCELEROMETER,2.4741786,-2.5579273999999996,7.118647599999999,7.9586240005012465,23234
4644,ACCELEROMETER,3.156133,-3.4552357000000002,8.233703,9.470675495890063,23238
4645,ACCELEROMETER,3.156133,-3.4552357000000002,8.233703,9.470675495890063,23243
4646,ACCELEROMETER,4.168297,-4.3118668,9.205189,10.9864643860922,23248
4647,ACCELEROMETER,4.168297,-4.3118668,9.205189,10.9864643860922,23253
4648,ACCELEROMETER,5.316852,-5.060819599999999,11.174481,13.36973581762217,23258
4649,ACCELEROMETER,5.316852,-5.060819599999999,11.174481,13.36973581762217,23264
4650,ACCELEROMETER,6.721439,-5.589633999999999,14.062619,16.558351476636734,23269
4651,ACCELEROMETER,6.721439,-5.589633999999999,14.062619,16.558351476636734,23273
4652,ACCELEROMETER,8.886944,-5.819344999999999,17.551353,20.515665770790136,23278
4653,ACCELEROMETER,8.886944,-5.819344999999999,17.551353,20.515665770790136,23284
4654,ACCELEROMETER,11.808580000000001,-5.7547383000000005,21.245872,24.978924147334105,23289
4655,ACCELEROMETER,11.808580000000001,-5.7547383000000005,21.245872,24.978924147334105,23294
