5423,ACCELEROMETER,0.768096,-2.9048867,3.6323046999999997,4.714019053705127,27136
5424,ACCELEROMETER,0.768096,-2.9048867,3.6323046999999997,4.714019053705127,27141
5425,ACCELEROMETER,1.0576276000000002,-2.7086754,3.4791641,4.534322595225855,27146
5426,ACCELEROMETER,1.0576276000000002,-2.7086754,3.4791641,4.534322595225855,27151
5427,ACCELEROMETER,1.1724831,-1.9238293000000002,2.9551358,3.7160009945862154,27155
5428,ACCELEROMETER,1.1724831,-1.9238293000000002,2.9551358,3.7160009945862154,27160
5429,ACCELEROMETER,1.18684,-0.94037926,2.289931,2.7453025922471914,27165
5430,ACCELEROMETER,1.18684,-0.94037926,2.289931,2.7453025922471914,27171
5431,ACCELEROMETER,1.1964114,-0.17228325,1.6055840000000001,2.0097218059563673,27175
5432,ACCELEROMETER,1.1964114,-0.17228325,1.6055840000000001,2.0097218059563673,27180
5433,ACCELEROMETER,1.2634103,-0.0119641125,1.4213368,1.9017221209125803,27186
5434,ACCELEROMETER,1.2634103,-0.0119641125,1.4213368,1.9017221209125803,27190
5435,ACCELEROMETER,1.6917256,-0.39242288,1.68694,2.4210943364608606,27195
5436,ACCELEROMETER,1.6917256,-0.39242288,1.68694,2.4210943364608606,27201
5437,ACCELEROMETER,2.3353949000000003,-1.5601203000000001,2.3162522,3.6404764720326024,27205
5438,ACCELEROMETER,2.3353949000000003,-1.5601203000000001,2.3162522,3.6404764720326024,27210
5439,ACCELEROMETER,3.1369905,-3.2973095999999997,4.223332,6.208823815954711,27215
5440,ACCELEROMETER,3.1369905,-3.2973095999999997,4.223332,6.208823815954711,27221
5441,ACCELEROMETER,4.180261,-5.3623157,6.5108705,9.413843336403987,27226
5442,ACCELEROMETER,4.180261,-5.3623157,7.704889,10.27590999361655,27231
5443,ACCELEROMETER,5.5848484,-6.6137619999999995,7.704889,11.58868818917601,27236
5444,ACCELEROMETER,7.329216000000001,-6.821936999999999,8.4347,13.09199739140766,27240
5445,ACCELEROMETER,7.329216000000001,-6.821936999999999,8.4347,13.09199739140766,27245
5446,ACCELEROMETER,9.614362,-6.419943,9.77468,15.13922038589481,27250
5447,ACCELEROMETER,9.614362,-6.419943,9.77468,15.13922038589481,27256
5448,ACCELEROMETER,12.366108,-6.3242307,11.870792999999999,18.271076800871246,27260
5449,ACCELEROMETER,12.366108,-6.3242307,11.870792999999999,18.271076800871246,27266
5450,ACCELEROMETER,15.3691,-6.1519474999999995,13.746766000000001,21.51811488749682,27270
5451,ACCELEROMETER,15.3691,-6.1519474999999995,13.746766000000001,21.51811488749682,27276
5452,ACCELEROMETER,17.661423000000003,-6.525227,15.713666,24.52394236141518,27281
5453,ACCELEROMETER,17.661423000000003,-6.525227,15.713666,24.52394236141518,27286
5454,ACCELEROMETER,18.451056,-7.570890400000001,17.41975,26.480323620123077,27291
5455,ACCELEROMETER,18.451056,-7.570890400000001,17.41975,26.480323620123077,27295
5456,ACCELEROMETER,17.458033,-8.295916,18.541983,26.784515528200878,27301
5457,ACCELEROMETER,17.458033,-8.295916,18.541983,26.784515528200878,27306
5458,ACCELEROMETER,15.591632999999998,-7.9010997000000005,19.180866,25.95056871411463,27310
5459,ACCELEROMETER,15.591632999999998,-7.9010997000000005,19.180866,25.95056871411463,27316
5460,ACCELEROMETER,13.880764000000001,-6.5994053,19.401007,24.7512996053018,27320
5461,ACCELEROMETER,13.880764000000001,-6.5994053,19.401007,24.7512996053018,27325
