3431,ACCELEROMETER,-0.9762716999999999,-1.5936198000000001,4.383651,4.76540938314579,17170
3432,ACCELEROMETER,-0.9762716999999999,-1.5936198000000001,4.383651,4.76540938314579,17174
3433,ACCELEROMETER,-0.92123675,-1.8065810000000002,4.3573303,4.80611479288725,17179
3434,ACCELEROMETER,-0.92123675,-1.8065810000000002,4.3573303,4.80611479288725,17184
3435,ACCELEROMETER,-0.6436693,-1.7874385,3.8333017999999996,4.278253060412389,17190
3436,ACCELEROMETER,-0.6436693,-1.7874385,3.8333017999999996,4.278253060412389,17195
3437,ACCELEROMETER,-0.39481574,-1.5601203000000001,3.184847,3.568347689398111,17200
3438,ACCELEROMETER,-0.39481574,-1.5601203000000001,3.184847,3.568347689398111,17205
3439,ACCELEROMETER,-0.06939186,-1.0767702,2.684747,2.8934608599134877,17209
3440,ACCELEROMETER,-0.06939186,-1.0767702,2.684747,2.8934608599134877,17214
3441,ACCELEROMETER,0.24406792,-0.6628118000000001,2.5028923,2.600645784644971,17220
3442,ACCELEROMETER,0.24406792,-0.6628118000000001,2.5028923,2.600645784644971,17225
3443,ACCELEROMETER,0.65324056,-0.6269195,2.478964,2.6391312589572657,17230
3444,ACCELEROMETER,0.65324056,-0.6269195,2.478964,2.6391312589572657,17235
3445,ACCELEROMETER,1.1222339,-0.79441714,2.7469604,3.071855946785778,17240
3446,ACCELEROMETER,1.1222339,-0.79441714,2.7469604,3.071855946785778,17245
3447,ACCELEROMETER,1.4883356,-1.4907285,3.7136607,4.269507010611893,17250
3448,ACCELEROMETER,1.4883356,-1.4907285,3.7136607,4.269507010611893,17254
3449,ACCELEROMETER,1.6582259999999998,-3.0149567000000004,3.8452659,5.160014264675409,17259
3450,ACCELEROMETER,1.6582259999999998,-3.0149567000000004,3.8452659,5.160014264675409,17265
3451,ACCELEROMETER,1.7180467000000001,-3.8691940000000002,3.9003010000000002,5.7562743648663846,17270
3452,ACCELEROMETER,1.7395821,-3.8620160000000006,3.1920252000000002,5.303804138948897,17274
3453,ACCELEROMETER,1.7395821,-3.8620160000000006,3.1920252000000002,5.303804138948897,17280
3454,ACCELEROMETER,1.7324036,-3.0101709999999997,3.2997026,4.790656419634027,17284
3455,ACCELEROMETER,1.7324036,-3.0101709999999997,3.2997026,4.790656419634027,17289
3456,ACCELEROMETER,1.8424735,-2.5148566000000003,4.302295,5.3130927512881625,17295
3457,ACCELEROMETER,1.8424735,-2.5148566000000003,4.302295,5.3130927512881625,17299
3458,ACCELEROMETER,2.4071796,-2.8833509999999998,5.843273,6.946370704791543,17305
3459,ACCELEROMETER,2.4071796,-2.8833509999999998,5.843273,6.946370704791543,17310
3460,ACCELEROMETER,3.6801612,-3.522235,6.826722999999999,8.517856113596862,17314
3461,ACCELEROMETER,3.6801612,-3.522235,6.826722999999999,8.517856113596862,17320
3462,ACCELEROMETER,5.257031400000001,-3.5724839999999998,7.5900335000000005,9.89988028220363,17325
3463,ACCELEROMETER,5.257031400000001,-3.5724839999999998,7.5900335000000005,9.89988028220363,17330
3464,ACCELEROMETER,7.312465700000001,-3.751946,9.329616,12.433462434416588,17334
3465,ACCELEROMETER,7.312465700000001,-3.751946,9.329616,12.433462434416588,17340
3466,ACCELEROMETER,10.045069999999999,-3.5557345999999996,10.870593,15.222236104534252,17345
3467,ACCELEROMETER,10.045069999999999,-3.5557345999999996,10.870593,15.222236104534252,17349
3468,ACCELEROMETER,13.359129999999999,-3.7016968999999995,13.387842000000001,19.2718247115662,17354
3469,ACCELEROMETER,13.359129999999999,-3.7016968999999995,13.387842000000001,19.2718247115662,17360
3470,ACCELEROMETER,17.340785999999998,-5.1661043,16.905293,24.762480169646242,17365
3471,ACCELEROMETER,17.340785999999998,-5.1661043,16.905293,24.762480169646242,17369
3472,ACCELEROMETER,20.611773,-7.276573700000001,19.185651999999997,29.08406700721487,17375
3473,ACCELEROMETER,20.611773,-7.276573700000001,19.185651999999997,29.08406700721487,17380
3474,ACCELEROMETER,21.310478,-9.688539,19.75275,30.62964892233512,17385
3475,ACCELEROMETER,21.310478,-9.688539,19.75275,30.62964892233512,17388
3476,ACCELEROMETER,19.255045000000003,-10.597812,20.169102,29.83057244884471,17395
3477,ACCELEROMETER,19.255045000000003,-10.597812,20.169102,29.83057244884471,17400
3478,ACCELEROMETER,16.333406,-9.887143,20.94677,28.342599063885885,17405
3479,ACCELEROMETER,16.333406,-9.887143,20.94677,28.342599063885885,17410
3480,ACCELEROMETER,14.196616,-8.171489,20.772092999999998,26.453676227118716,17415
3432,GYROSCOPE,-40.53,-51.59,-19.74,68.51187196391587,17172
3433,GYROSCOPE,-36.12,-57.33,-21.07,70.96004650505805,17176
3434,GYROSCOPE,-29.82,-63.7,-22.33,73.79397875165697,17181
3435,GYROSCOPE,-21.7,-69.65,-23.38,76.60702905086453,17187
3436,GYROSCOPE,-12.95,-75.25,-24.36,80.14782966493853,17192
3437,GYROSCOPE,-4.06,-80.99,-25.2,84.91704010385665,17196
3438,GYROSCOPE,3.92,-86.52,-25.97,90.41856944234408,17202
3439,GYROSCOPE,10.36,-91.63,-27.23,96.15019188748403,17206
3440,GYROSCOPE,14.07,-97.37,-29.19,102.6203581167012,17211
