sensor_type,timestamp_ms,data1,data2,data3
ACCELEROMETER,1555396692030,4.6229334,-2.5435703,8.159525
GYROSCOPE,1555396692026,20.72,149.24,29.61
ACCELEROMETER,1555396692035,4.139583,-2.4526434,7.8364944
GYROSCOPE,1555396692031,19.25,149.17,30.45
ACCELEROMETER,1555396692040,4.139583,-2.4526434,7.8364944
GYROSCOPE,1555396692036,18.48,148.61,31.36
ACCELEROMETER,1555396692046,3.627519,-2.5124638,7.322037
GYROSCOPE,1555396692042,19.32,147.56,32.83
ACCELEROMETER,1555396692051,3.627519,-2.5124638,7.322037
GYROSCOPE,1555396692047,21.210001,144.41,33.18
ACCELEROMETER,1555396692056,3.127419,-2.3976083,7.149754
GYROSCOPE,1555396692052,24.22,142.73,33.11
ACCELEROMETER,1555396692061,3.127419,-2.3976083,7.149754
GYROSCOPE,1555396692057,27.72,140.91,32.76
ACCELEROMETER,1555396692066,2.7158535,-2.2995026,7.04447
GYROSCOPE,1555396692062,31.57,139.02,31.92
ACCELEROMETER,1555396692071,2.7158535,-2.2995026,7.04447
GYROSCOPE,1555396692066,35.63,137.41,30.73
ACCELEROMETER,1555396692075,2.3545375,-2.120041,6.7357955
GYROSCOPE,1555396692072,39.13,136.08,29.61
ACCELEROMETER,1555396692081,2.3545375,-2.120041,6.7357955
GYROSCOPE,1555396692077,41.93,134.75,28.56
ACCELEROMETER,1555396692086,1.9238293,-2.050649,6.4103723
GYROSCOPE,1555396692081,43.75,133.28,27.79
ACCELEROMETER,1555396692090,1.9238293,-2.050649,6.4103723
GYROSCOPE,1555396692086,44.24,131.53,27.51
ACCELEROMETER,1555396692095,1.5170496,-1.9669002,6.317052
GYROSCOPE,1555396692092,43.89,129.36,27.51
ACCELEROMETER,1555396692101,1.5170496,-1.9669002,6.317052
GYROSCOPE,1555396692097,43.33,126.98,27.44
ACCELEROMETER,1555396692106,1.1581261,-1.7754744,6.1519475
GYROSCOPE,1555396692102,42.35,124.39,27.37
ACCELEROMETER,1555396692111,1.1581261,-1.7754744,6.1519475
GYROSCOPE,1555396692106,40.74,121.520004,27.09
ACCELEROMETER,1555396692116,0.689133,-1.6941184,6.113662
GYROSCOPE,1555396692111,38.57,118.23,26.67
ACCELEROMETER,1555396692121,0.689133,-1.6941184,6.113662
GYROSCOPE,1555396692117,36.12,114.87,26.25
ACCELEROMETER,1555396692127,0.37088752,-1.6319051,6.1112695
GYROSCOPE,1555396692121,33.6,111.090004,25.69
ACCELEROMETER,1555396692131,0.37088752,-1.6319051,6.1112695
GYROSCOPE,1555396692126,31.29,106.96,25.13
ACCELEROMETER,1555396692136,0.07178468,-1.5960126,6.329016
GYROSCOPE,1555396692132,29.26,102.48,24.64
ACCELEROMETER,1555396692142,0.07178468,-1.5960126,6.329016
GYROSCOPE,1555396692137,27.65,97.86,24.08
ACCELEROMETER,1555396692147,-0.11724831,-1.6127626,6.661618
GYROSCOPE,1555396692142,26.6,93.24,23.38
ACCELEROMETER,1555396692152,-0.11724831,-1.6127626,6.661618
GYROSCOPE,1555396692147,26.39,88.69,22.33
ACCELEROMETER,1555396692157,-0.11724831,-1.658226,6.9296145
GYROSCOPE,1555396692152,26.95,84.28,21.14
ACCELEROMETER,1555396692162,-0.11724831,-1.658226,6.9296145
GYROSCOPE,1555396692157,27.79,80.22,19.67
ACCELEROMETER,1555396692167,-0.050249275,-1.6893328,7.1186476
GYROSCOPE,1555396692162,29.19,76.51,18.06
ACCELEROMETER,1555396692172,-0.050249275,-1.6893328,7.1186476
GYROSCOPE,1555396692167,30.94,73.22,16.17
ACCELEROMETER,1555396692177,0.0957129,-1.6510476,6.666404
GYROSCOPE,1555396692171,32.41,70.7,14.35
ACCELEROMETER,1555396692181,0.0957129,-1.6510476,6.666404
GYROSCOPE,1555396692177,32.97,68.81,12.81
ACCELEROMETER,1555396692187,0.148355,-1.6965113,6.1686964
GYROSCOPE,1555396692181,32.41,67.55,11.83
ACCELEROMETER,1555396692191,0.148355,-1.5074784,5.895915
GYROSCOPE,1555396692187,31.01,66.85,11.62
ACCELEROMETER,1555396692197,0.062213387,-1.5074784,5.895915
GYROSCOPE,1555396692192,28.91,66.64,11.76
ACCELEROMETER,1555396692202,0.062213387,-1.5074784,5.895915
GYROSCOPE,1555396692196,26.25,66.43,12.11
ACCELEROMETER,1555396692206,-0.090927266,-1.3591231,5.7284174
GYROSCOPE,1555396692201,23.1,66.08,12.67
ACCELEROMETER,1555396692212,-0.090927266,-1.3591231,5.7284174
GYROSCOPE,1555396692207,19.460001,65.52,13.2300005
ACCELEROMETER,1555396692217,-0.33260235,-1.4069797,5.5968122
GYROSCOPE,1555396692211,15.68,64.26,13.93
ACCELEROMETER,1555396692221,-0.57906306,-1.4763716,5.7164536
GYROSCOPE,1555396692217,12.46,62.23,14.56
ACCELEROMETER,1555396692227,-0.57906306,-1.4763716,5.7164536
GYROSCOPE,1555396692221,10.29,59.71,15.26
ACCELEROMETER,1555396692231,-0.7585248,-1.5266209,5.6733823
GYROSCOPE,1555396692227,9.45,53.97,14.91
ACCELEROMETER,1555396692237,-0.7585248,-1.5266209,5.6733823
GYROSCOPE,1555396692231,10.57,50.75,13.93
ACCELEROMETER,1555396692241,-0.7657032,-1.5314064,5.8528447
GYROSCOPE,1555396692237,12.46,47.46,12.67
ACCELEROMETER,1555396692247,-0.7657032,-1.5314064,5.8528447
GYROSCOPE,1555396692242,14.91,44.59,11.27
ACCELEROMETER,1555396692251,-0.81595254,-1.378266,5.989235
GYROSCOPE,1555396692246,17.99,42.07,9.66
ACCELEROMETER,1555396692256,-0.81595254,-1.378266,5.989235
GYROSCOPE,1555396692251,21.0,39.69,7.84
ACCELEROMETER,1555396692261,-0.7609176,-1.2346964,5.680561
GYROSCOPE,1555396692257,23.03,37.45,5.95
ACCELEROMETER,1555396692267,-0.7609176,-1.2346964,5.680561
GYROSCOPE,1555396692262,24.08,35.420002,4.2
ACCELEROMETER,1555396692272,-0.67716885,-1.0552348,5.2187457
GYROSCOPE,1555396692267,23.94,33.6,2.73
ACCELEROMETER,1555396692277,-0.67716885,-1.0552348,5.2187457
GYROSCOPE,1555396692272,22.68,32.06,1.61
ACCELEROMETER,1555396692282,-0.7968099,-0.945165,4.7114677
GYROSCOPE,1555396692277,20.65,30.45,0.98
ACCELEROMETER,1555396692287,-0.7968099,-0.945165,4.7114677
GYROSCOPE,1555396692281,17.99,28.98,0.56
ACCELEROMETER,1555396692291,-0.85902333,-0.85184485,4.3214374
GYROSCOPE,1555396692286,14.56,27.51,0.14
ACCELEROMETER,1555396692297,-0.85902333,-0.85184485,4.3214374
GYROSCOPE,1555396692292,10.57,26.11,-0.49
ACCELEROMETER,1555396692302,-1.0336994,-0.6484549,3.9816568
GYROSCOPE,1555396692297,6.3,24.43,-1.19
ACCELEROMETER,1555396692306,-1.0336994,-0.6484549,3.9816568
GYROSCOPE,1555396692301,1.6800001,22.4,-1.89
ACCELEROMETER,1555396692312,-1.1988041,-0.59342,3.7208393
GYROSCOPE,1555396692307,-3.43,19.81,-2.38
ACCELEROMETER,1555396692317,-1.1988041,-0.59342,3.7208393
GYROSCOPE,1555396692311,-8.33,16.66,-2.59
ACCELEROMETER,1555396692322,-1.416551,-0.63888365,3.5198421
GYROSCOPE,1555396692317,-12.39,13.02,-2.59
ACCELEROMETER,1555396692327,-1.416551,-0.63888365,3.5198421
GYROSCOPE,1555396692321,-15.82,9.03,-2.8
ACCELEROMETER,1555396692331,-1.5409778,-0.8662018,2.940779
GYROSCOPE,1555396692327,-18.83,4.55,-3.22
ACCELEROMETER,1555396692337,-1.5409778,-0.8662018,2.940779
GYROSCOPE,1555396692332,-20.79,-0.21000001,-3.85
ACCELEROMETER,1555396692342,-1.5888343,-1.0049855,2.37368
GYROSCOPE,1555396692336,-21.77,-5.32,-4.55
ACCELEROMETER,1555396692347,-1.5888343,-1.0049855,2.37368
GYROSCOPE,1555396692341,-21.63,-10.57,-5.46
ACCELEROMETER,1555396692351,-1.5625132,-1.0719845,2.0482562
GYROSCOPE,1555396692347,-20.65,-16.38,-6.65
ACCELEROMETER,1555396692357,-1.5625132,-1.0719845,2.0482562
GYROSCOPE,1555396692352,-19.53,-22.12,-8.05
ACCELEROMETER,1555396692362,-1.4333009,-0.93320084,1.2083755
GYROSCOPE,1555396692357,-19.04,-28.07,-9.7300005
ACCELEROMETER,1555396692367,-1.4333009,-0.93320084,1.2083755
GYROSCOPE,1555396692362,-19.74,-34.3,-11.55
ACCELEROMETER,1555396692372,-1.3351952,-0.7657032,-0.062213387
GYROSCOPE,1555396692366,-21.28,-40.81,-12.95
ACCELEROMETER,1555396692376,-1.3351952,-0.7657032,-0.062213387
GYROSCOPE,1555396692371,-23.45,-47.53,-14.07
ACCELEROMETER,1555396692381,-1.2514461,-0.19621144,-0.9978071
GYROSCOPE,1555396692377,-25.97,-54.46,-15.26
ACCELEROMETER,1555396692387,-1.2514461,-0.19621144,-0.9978071
GYROSCOPE,1555396692382,-28.49,-61.88,-16.8
ACCELEROMETER,1555396692392,-1.3016956,0.62931234,-1.6295122
GYROSCOPE,1555396692387,-30.45,-70.7,-18.76
ACCELEROMETER,1555396692397,-1.3016956,0.62931234,-1.6295122
GYROSCOPE,1555396692392,-30.03,-82.11,-20.58
ACCELEROMETER,1555396692402,-1.4739788,0.35653055,-1.3136598
GYROSCOPE,1555396692397,-27.23,-97.51,-21.63
ACCELEROMETER,1555396692407,-1.5050855,-1.1724831,-0.52163535
GYROSCOPE,1555396692402,-22.54,-117.32,-22.19
ACCELEROMETER,1555396692412,-1.5050855,-1.1724831,-0.52163535
GYROSCOPE,1555396692407,-15.26,-140.91,-22.54
ACCELEROMETER,1555396692417,-1.2275181,-2.1966112,-1.1126624
GYROSCOPE,1555396692412,5.32,-192.15,-26.39
ACCELEROMETER,1555396692422,-1.2275181,-2.1966112,-1.1126624
GYROSCOPE,1555396692417,18.41,-217.21,-30.59
ACCELEROMETER,1555396692427,-0.89970136,-1.8783658,-2.0003998
GYROSCOPE,1555396692422,30.59,-241.57,-36.47
ACCELEROMETER,1555396692432,-0.89970136,-1.8783658,-2.0003998
GYROSCOPE,1555396692427,40.6,-265.16,-44.8
ACCELEROMETER,1555396692437,-0.62931234,0.3469593,-2.9192436
GYROSCOPE,1555396692432,49.07,-288.4,-55.02
ACCELEROMETER,1555396692442,-0.62931234,0.3469593,-2.9192436
GYROSCOPE,1555396692437,54.81,-311.22,-64.61
ACCELEROMETER,1555396692447,-0.4785645,1.7802598,-3.1657045
GYROSCOPE,1555396692442,55.16,-334.18,-71.19
ACCELEROMETER,1555396692452,-0.4785645,1.7802598,-3.1657045
GYROSCOPE,1555396692447,50.47,-357.63,-73.57
ACCELEROMETER,1555396692457,-0.0071784677,2.3641088,-2.5579274
GYROSCOPE,1555396692452,44.94,-381.64,-73.22
ACCELEROMETER,1555396692462,-0.0071784677,2.3641088,-2.5579274
GYROSCOPE,1555396692457,40.6,-406.7,-72.1
ACCELEROMETER,1555396692467,1.3208381,2.0219352,-1.4620147
GYROSCOPE,1555396692462,37.03,-432.88,-71.33
ACCELEROMETER,1555396692472,1.3208381,2.0219352,-1.4620147
GYROSCOPE,1555396692467,34.16,-459.69,-71.19
ACCELEROMETER,1555396692477,3.48395,0.56470615,0.13160524
GYROSCOPE,1555396692471,33.53,-486.43,-71.4
ACCELEROMETER,1555396692481,3.48395,0.56470615,0.13160524
GYROSCOPE,1555396692477,37.52,-511.91,-72.45
ACCELEROMETER,1555396692487,6.3864436,-0.7513463,2.5962124
GYROSCOPE,1555396692481,45.22,-535.99,-74.340004
ACCELEROMETER,1555396692491,6.3864436,-0.7513463,2.5962124
GYROSCOPE,1555396692487,54.670002,-558.53,-77.07
ACCELEROMETER,1555396692497,10.202995,-2.0338993,5.2283173
GYROSCOPE,1555396692492,64.61,-578.9,-80.99
ACCELEROMETER,1555396692502,10.202995,-2.0338993,5.2283173
GYROSCOPE,1555396692497,75.53,-592.69,-86.31
ACCELEROMETER,1555396692506,14.770894,-2.2444677,9.195618
GYROSCOPE,1555396692502,86.03,-597.8,-92.4
ACCELEROMETER,1555396692511,14.770894,-2.2444677,9.195618
GYROSCOPE,1555396692506,92.82,-590.94,-98.63
ACCELEROMETER,1555396692516,20.798416,-1.538585,13.706088
GYROSCOPE,1555396692512,97.65,-568.26,-104.16
ACCELEROMETER,1555396692522,20.798416,-1.538585,13.706088
GYROSCOPE,1555396692516,101.78,-527.52,-107.31
ACCELEROMETER,1555396692526,28.086952,-1.2562319,18.532412
GYROSCOPE,1555396692521,105.28,-471.87,-104.79
ACCELEROMETER,1555396692532,28.086952,-1.2562319,18.532412
GYROSCOPE,1555396692527,107.03,-408.1,-92.47
ACCELEROMETER,1555396692537,31.59483,-2.3162522,23.6698
GYROSCOPE,1555396692532,107.94,-342.79,-71.4
ACCELEROMETER,1555396692542,31.59483,-2.3162522,23.6698
GYROSCOPE,1555396692537,107.590004,-279.51,-45.99
ACCELEROMETER,1555396692547,29.513077,-3.036492,26.026733
GYROSCOPE,1555396692542,104.090004,-220.71,-21.7
ACCELEROMETER,1555396692551,29.513077,-3.036492,26.026733
GYROSCOPE,1555396692546,95.27,-167.09,-3.08
ACCELEROMETER,1555396692557,25.42374,-1.3256236,25.725237
GYROSCOPE,1555396692551,79.38,-119.63,8.82
ACCELEROMETER,1555396692561,25.42374,-1.3256236,25.725237
GYROSCOPE,1555396692557,55.65,-78.54,16.52
ACCELEROMETER,1555396692567,22.444675,0.85184485,24.045475
GYROSCOPE,1555396692562,25.76,-43.05,23.52
ACCELEROMETER,1555396692572,22.444675,0.85184485,24.045475
GYROSCOPE,1555396692567,-7.56,-11.34,31.92
ACCELEROMETER,1555396692577,20.279171,1.942972,22.468603
GYROSCOPE,1555396692571,-41.23,17.22,41.02
ACCELEROMETER,1555396692581,20.279171,1.942972,22.468603
GYROSCOPE,1555396692577,-72.45,42.7,49.28
ACCELEROMETER,1555396692586,18.508482,1.9094726,21.645475
GYROSCOPE,1555396692581,-97.79,65.8,54.74
ACCELEROMETER,1555396692591,16.97947,0.69870424,21.205196
GYROSCOPE,1555396692587,-115.43,87.22,56.49
ACCELEROMETER,1555396692596,16.97947,0.69870424,21.205196
GYROSCOPE,1555396692592,-126.21,106.75,54.53
ACCELEROMETER,1555396692601,15.641882,-0.79920274,20.858232
GYROSCOPE,1555396692597,-129.15,139.65,53.13
ACCELEROMETER,1555396692606,15.641882,-0.79920274,20.858232
GYROSCOPE,1555396692601,-121.8,153.37,50.96
ACCELEROMETER,1555396692611,14.529219,-1.5074784,20.31985
GYROSCOPE,1555396692606,-110.88,165.55,47.670002
ACCELEROMETER,1555396692616,14.529219,-1.5074784,20.31985
GYROSCOPE,1555396692612,-97.51,176.05,43.61
ACCELEROMETER,1555396692622,13.34238,-1.579263,19.21915
GYROSCOPE,1555396692617,-82.88,184.8,39.06
ACCELEROMETER,1555396692626,13.34238,-1.579263,19.21915
GYROSCOPE,1555396692622,-68.46,192.22,34.23
ACCELEROMETER,1555396692632,12.069397,-1.4261222,17.417356
GYROSCOPE,1555396692627,-55.23,198.45,29.19
ACCELEROMETER,1555396692637,12.069397,-1.4261222,17.417356
GYROSCOPE,1555396692632,-43.47,203.63,24.01
ACCELEROMETER,1555396692642,10.887343,-1.1006984,15.469598
GYROSCOPE,1555396692637,-33.18,208.04,19.53
ACCELEROMETER,1555396692647,10.887343,-1.1006984,15.469598
GYROSCOPE,1555396692641,-25.13,211.68001,16.38
ACCELEROMETER,1555396692651,9.686146,-0.6939186,14.1726885
GYROSCOPE,1555396692646,-19.6,214.69,14.9800005
ACCELEROMETER,1555396692657,9.686146,-0.6939186,14.1726885
GYROSCOPE,1555396692652,-15.54,216.72,14.56
ACCELEROMETER,1555396692662,8.587841,-0.32303107,13.155738
GYROSCOPE,1555396692657,-12.67,217.56,14.77
ACCELEROMETER,1555396692667,8.587841,-0.32303107,13.155738
GYROSCOPE,1555396692662,-11.06,217.07,15.05
ACCELEROMETER,1555396692672,7.4177504,-0.41635114,12.028719
GYROSCOPE,1555396692667,-10.29,215.67,15.4
ACCELEROMETER,1555396692677,7.4177504,-0.41635114,12.028719
GYROSCOPE,1555396692672,-9.1,213.36,15.61
ACCELEROMETER,1555396692682,6.431907,-0.7872386,11.002198
GYROSCOPE,1555396692677,-6.93,210.21,15.89
ACCELEROMETER,1555396692687,6.431907,-0.7872386,11.002198
GYROSCOPE,1555396692682,-3.99,206.36,16.38
ACCELEROMETER,1555396692692,5.556134,-1.239482,10.466206
GYROSCOPE,1555396692686,-0.42000002,202.02,16.87
ACCELEROMETER,1555396692696,5.556134,-1.239482,10.466206
GYROSCOPE,1555396692691,3.78,197.19,17.08
ACCELEROMETER,1555396692701,4.962714,-1.4931213,9.937392
GYROSCOPE,1555396692697,8.4,191.8,16.52
ACCELEROMETER,1555396692707,4.962714,-1.4931213,9.937392
GYROSCOPE,1555396692702,13.37,185.85,15.4
ACCELEROMETER,1555396692712,4.663611,-1.7347965,9.513863
GYROSCOPE,1555396692706,18.34,179.62,14.07
ACCELEROMETER,1555396692716,4.663611,-1.7347965,9.513863
GYROSCOPE,1555396692711,23.45,173.67,12.39
ACCELEROMETER,1555396692721,4.634897,-1.6893328,9.370294
GYROSCOPE,1555396692716,28.42,168.28,10.64
ACCELEROMETER,1555396692726,4.634897,-1.6893328,9.370294
GYROSCOPE,1555396692721,33.11,163.52,8.68
ACCELEROMETER,1555396692731,4.8287163,-1.6247265,9.006584
GYROSCOPE,1555396692726,36.82,159.53,6.51
ACCELEROMETER,1555396692736,4.8287163,-1.6247265,9.006584
GYROSCOPE,1555396692732,39.48,156.31,4.55
ACCELEROMETER,1555396692742,5.084748,-1.713261,8.386844
GYROSCOPE,1555396692737,40.74,154.0,3.15
ACCELEROMETER,1555396692747,5.084748,-1.713261,8.386844
GYROSCOPE,1555396692741,40.88,152.46,2.38
ACCELEROMETER,1555396692751,5.3001027,-1.701297,8.006385
GYROSCOPE,1555396692747,40.04,151.62,2.31
ACCELEROMETER,1555396692757,5.3001027,-1.701297,8.006385
GYROSCOPE,1555396692752,38.08,151.76,2.73
ACCELEROMETER,1555396692762,5.3336015,-1.6079768,7.733603
GYROSCOPE,1555396692756,35.420002,152.6,3.5
ACCELEROMETER,1555396692767,5.3336015,-1.6079768,7.2765737
GYROSCOPE,1555396692761,32.06,153.72,4.41
ACCELEROMETER,1555396692771,5.1637115,-1.5194424,7.2765737
GYROSCOPE,1555396692767,28.7,154.77,5.32
ACCELEROMETER,1555396692776,4.6899323,-1.5337993,7.133004
GYROSCOPE,1555396692772,26.04,155.19,6.44
ACCELEROMETER,1555396692781,4.6899323,-1.5337993,7.133004
GYROSCOPE,1555396692778,22.47,155.05,8.82
ACCELEROMETER,1555396692787,4.189832,-1.3854443,6.9990063
GYROSCOPE,1555396692783,21.56,153.3,9.7300005
ACCELEROMETER,1555396692792,4.189832,-1.3854443,6.9990063
GYROSCOPE,1555396692788,20.93,152.11,10.43
ACCELEROMETER,1555396692797,3.6490545,-1.2299107,7.015756
GYROSCOPE,1555396692792,20.23,150.99,10.85
ACCELEROMETER,1555396692802,3.6490545,-1.2299107,7.015756
GYROSCOPE,1555396692798,19.460001,149.66,11.06
ACCELEROMETER,1555396692807,3.2039895,-1.0624132,6.987042
GYROSCOPE,1555396692803,18.69,147.98,11.2
ACCELEROMETER,1555396692812,3.2039895,-1.0624132,6.987042
GYROSCOPE,1555396692808,17.64,145.95,11.34
ACCELEROMETER,1555396692817,2.7828526,-0.8255238,6.8721867
GYROSCOPE,1555396692812,16.87,143.78,11.41
ACCELEROMETER,1555396692821,2.7828526,-0.8255238,6.8721867
GYROSCOPE,1555396692818,16.94,141.54,11.4800005
ACCELEROMETER,1555396692827,2.4047868,-0.823131,6.8171515
GYROSCOPE,1555396692823,17.710001,139.3,11.62
ACCELEROMETER,1555396692832,2.4047868,-0.823131,6.8171515
GYROSCOPE,1555396692827,19.11,136.85,11.69
ACCELEROMETER,1555396692836,2.0817556,-0.9355936,7.037291
GYROSCOPE,1555396692833,20.79,134.61,11.55
ACCELEROMETER,1555396692842,2.0817556,-0.9355936,7.037291
GYROSCOPE,1555396692838,22.47,132.86,10.99
ACCELEROMETER,1555396692847,1.753939,-0.8327023,6.9152575
GYROSCOPE,1555396692843,24.57,131.32,10.08
ACCELEROMETER,1555396692852,1.753939,-0.8327023,6.9152575
GYROSCOPE,1555396692847,26.32,129.92,8.96
ACCELEROMETER,1555396692856,1.5242281,-0.9834501,6.4869423
GYROSCOPE,1555396692853,26.880001,128.1,7.91
ACCELEROMETER,1555396692862,1.5242281,-0.9834501,6.4869423
GYROSCOPE,1555396692858,26.18,126.0,7.42
ACCELEROMETER,1555396692867,1.2681961,-0.9523434,6.314659
GYROSCOPE,1555396692862,24.92,123.48,7.21
ACCELEROMETER,1555396692871,1.2681961,-0.9523434,6.314659
GYROSCOPE,1555396692868,23.52,120.68,7.0
ACCELEROMETER,1555396692877,0.9786644,-0.91884387,6.262017
GYROSCOPE,1555396692872,21.35,117.67,6.79
ACCELEROMETER,1555396692881,0.9786644,-0.91884387,6.262017
GYROSCOPE,1555396692877,18.48,114.45,6.79
ACCELEROMETER,1555396692887,0.75613195,-0.91166544,6.1806607
GYROSCOPE,1555396692883,15.89,111.090004,6.93
ACCELEROMETER,1555396692892,0.75613195,-0.91166544,6.1806607
GYROSCOPE,1555396692888,13.93,107.66,7.07
ACCELEROMETER,1555396692897,0.53359944,-0.89730847,6.1806607
GYROSCOPE,1555396692893,12.6,104.23,7.35
ACCELEROMETER,1555396692902,0.53359944,-0.89730847,6.1806607
GYROSCOPE,1555396692898,11.34,100.94,7.56
ACCELEROMETER,1555396692907,0.3254239,-0.8255238,6.171089
GYROSCOPE,1555396692903,10.29,97.58,7.77
ACCELEROMETER,1555396692912,0.3254239,-0.8255238,6.171089
GYROSCOPE,1555396692908,9.52,94.36,7.77
ACCELEROMETER,1555396692917,0.16271195,-0.701097,5.996413
GYROSCOPE,1555396692912,8.4,91.0,7.84
ACCELEROMETER,1555396692921,0.16271195,-0.701097,5.996413
GYROSCOPE,1555396692918,6.7200003,87.22,7.84
ACCELEROMETER,1555396692927,0.016749758,-0.7609176,5.958128
GYROSCOPE,1555396692922,4.76,83.23,8.05
ACCELEROMETER,1555396692931,0.016749758,-0.7609176,5.958128
GYROSCOPE,1555396692928,2.73,79.17,8.12
ACCELEROMETER,1555396692937,-0.06939186,-0.715454,5.8337016
GYROSCOPE,1555396692932,0.98,75.11,8.26
ACCELEROMETER,1555396692941,-0.06939186,-0.715454,5.8337016
GYROSCOPE,1555396692938,-0.07,71.47,8.33
ACCELEROMETER,1555396692947,-0.1268196,-0.65802616,5.962914
GYROSCOPE,1555396692942,-0.63,68.18,8.19
ACCELEROMETER,1555396692952,-0.1268196,-0.65802616,5.98445
GYROSCOPE,1555396692948,-1.26,65.17,8.26
ACCELEROMETER,1555396692957,-0.16271195,-0.8111669,5.98445
GYROSCOPE,1555396692953,-2.17,62.510002,8.33
ACCELEROMETER,1555396692961,-0.18424734,-0.92602235,6.0227346
GYROSCOPE,1555396692958,-2.8700001,59.99,8.4
ACCELEROMETER,1555396692967,-0.18424734,-0.92602235,6.0227346
GYROSCOPE,1555396692963,-3.64,57.68,8.68
ACCELEROMETER,1555396692972,-0.17228325,-1.1246266,6.0418773
GYROSCOPE,1555396692967,-4.27,53.69,8.82
ACCELEROMETER,1555396692976,-0.17228325,-1.1246266,6.0418773
GYROSCOPE,1555396692972,-4.62,52.29,8.89
ACCELEROMETER,1555396692981,-0.13878372,-1.1222339,5.9820566
GYROSCOPE,1555396692977,-5.04,50.96,8.82
ACCELEROMETER,1555396692986,-0.13878372,-1.1222339,5.9820566
GYROSCOPE,1555396692982,-5.53,49.91,8.75
ACCELEROMETER,1555396692991,-0.18185453,-1.1030912,5.843273
GYROSCOPE,1555396692987,-6.37,48.93,8.54
ACCELEROMETER,1555396692996,-0.18185453,-1.1030912,5.843273
GYROSCOPE,1555396692993,-7.14,48.09,8.4
ACCELEROMETER,1555396693002,-0.18664016,-0.99302137,5.883951
GYROSCOPE,1555396692998,-7.84,47.11,8.12
ACCELEROMETER,1555396693007,-0.18664016,-0.99302137,5.883951
GYROSCOPE,1555396693003,-8.4,46.06,7.63
ACCELEROMETER,1555396693012,-0.22492534,-0.98584294,5.821737
GYROSCOPE,1555396693007,-8.68,45.01,7.0
ACCELEROMETER,1555396693016,-0.22492534,-0.98584294,5.821737
GYROSCOPE,1555396693013,-8.61,43.75,6.23
ACCELEROMETER,1555396693022,-0.3086741,-1.1318052,5.615955
GYROSCOPE,1555396693018,-8.54,42.49,5.53
ACCELEROMETER,1555396693027,-0.3086741,-1.1318052,5.615955
GYROSCOPE,1555396693023,-8.47,41.44,4.69
ACCELEROMETER,1555396693032,-0.35653055,-1.0504491,5.424529
GYROSCOPE,1555396693028,-8.19,40.46,3.85
ACCELEROMETER,1555396693037,-0.35653055,-1.0504491,5.424529
GYROSCOPE,1555396693033,-7.35,39.48,2.94
ACCELEROMETER,1555396693042,-0.42592242,-0.7968099,5.0105705
GYROSCOPE,1555396693038,-6.51,38.5,1.82
ACCELEROMETER,1555396693047,-0.42592242,-0.7968099,5.0105705
GYROSCOPE,1555396693043,-5.88,37.45,0.91
ACCELEROMETER,1555396693052,-0.5910272,-0.66041905,4.692325
GYROSCOPE,1555396693048,-5.46,36.4,0.35
ACCELEROMETER,1555396693057,-0.5910272,-0.66041905,4.692325
GYROSCOPE,1555396693053,-5.46,35.35,0.35
ACCELEROMETER,1555396693062,-0.8111669,-0.5814559,4.3334017
GYROSCOPE,1555396693058,-6.3,34.16,-0.07
ACCELEROMETER,1555396693067,-0.8111669,-0.5814559,4.3334017
GYROSCOPE,1555396693063,-7.77,32.83,-0.21000001
ACCELEROMETER,1555396693072,-0.9978071,-0.37567315,3.9122648
GYROSCOPE,1555396693067,-9.8,31.15,-0.56
ACCELEROMETER,1555396693076,-0.9978071,-0.37567315,3.9122648
GYROSCOPE,1555396693072,-12.04,29.26,-1.33
ACCELEROMETER,1555396693082,-1.2753744,-0.13399807,3.4791641
GYROSCOPE,1555396693077,-13.79,27.02,-2.24
ACCELEROMETER,1555396693086,-1.2753744,-0.13399807,3.4791641
GYROSCOPE,1555396693082,-15.68,24.36,-3.08
ACCELEROMETER,1555396693091,-1.4883356,-0.21774687,3.0699914
GYROSCOPE,1555396693087,-18.41,21.14,-3.85
ACCELEROMETER,1555396693097,-1.4883356,-0.21774687,3.0699914
GYROSCOPE,1555396693093,-21.91,17.29,-4.48
ACCELEROMETER,1555396693102,-1.6127626,-0.24646074,2.778067
GYROSCOPE,1555396693098,-25.55,13.09,-5.04
ACCELEROMETER,1555396693107,-1.6127626,-0.24646074,2.778067
GYROSCOPE,1555396693103,-28.91,8.61,-5.81
ACCELEROMETER,1555396693112,-1.5002998,-0.3254239,2.0673988
GYROSCOPE,1555396693107,-32.2,3.99,-6.7200003
ACCELEROMETER,1555396693116,-1.5002998,-0.3254239,2.0673988
GYROSCOPE,1555396693112,-35.420002,-0.7,-7.98
GYROSCOPE,1555396693117,-41.02,-10.92,-11.34
ACCELEROMETER,1555396693121,-1.4285151,-0.4570291,1.3686945
GYROSCOPE,1555396693123,-41.02,-10.92,-11.34
ACCELEROMETER,1555396693127,-1.2921243,-0.63649076,0.45942193
ACCELEROMETER,1555396693132,-1.2921243,-0.63649076,0.45942193
GYROSCOPE,1555396693128,-43.96,-16.38,-13.2300005
ACCELEROMETER,1555396693137,-1.2610174,-0.5168497,-0.39242288
GYROSCOPE,1555396693132,-47.32,-21.84,-14.84
ACCELEROMETER,1555396693141,-1.2610174,-0.5168497,-0.39242288
GYROSCOPE,1555396693137,-51.170002,-28.210001,-16.59
