sensor_type,timestamp_ms,data1,data2,data3
GYROSCOPE,1555398839671,45.01,-11.41,-12.25
ACCELEROMETER,1555398839671,5.180461,0.99302137,16.496119
GYROSCOPE,1555398839676,55.79,-10.43,-16.87
ACCELEROMETER,1555398839676,5.515456,1.2658032,17.828922
GYROSCOPE,1555398839681,55.79,-10.43,-16.87
ACCELEROMETER,1555398839681,5.515456,1.2658032,17.828922
GYROSCOPE,1555398839686,62.37,-9.66,-19.18
ACCELEROMETER,1555398839686,5.515456,1.2658032,17.828922
GYROSCOPE,1555398839691,69.58,-8.61,-22.05
ACCELEROMETER,1555398839691,5.881558,1.861616,19.45604
GYROSCOPE,1555398839696,77.56,-7.07,-25.48
ACCELEROMETER,1555398839696,5.881558,1.861616,19.45604
GYROSCOPE,1555398839701,86.87,-4.55,-29.26
ACCELEROMETER,1555398839701,6.309873,2.349752,22.04986
GYROSCOPE,1555398839706,97.44,-0.49,-33.11
ACCELEROMETER,1555398839706,6.309873,2.349752,22.04986
GYROSCOPE,1555398839711,109.48,4.9,-37.45
ACCELEROMETER,1555398839711,6.853044,2.8522444,23.954548
GYROSCOPE,1555398839715,122.5,11.34,-42.21
ACCELEROMETER,1555398839716,6.853044,2.8522444,23.954548
GYROSCOPE,1555398839721,133.84,19.25,-47.11
ACCELEROMETER,1555398839721,7.3124657,2.8283162,24.184256
GYROSCOPE,1555398839725,140.63,28.210001,-51.87
ACCELEROMETER,1555398839725,7.3124657,2.8283162,24.184256
GYROSCOPE,1555398839731,143.57,39.48,-56.56
ACCELEROMETER,1555398839731,7.712067,3.7543385,22.789242
GYROSCOPE,1555398839736,142.94,52.57,-61.88
ACCELEROMETER,1555398839736,7.712067,3.7543385,22.789242
GYROSCOPE,1555398839741,138.67,67.62,-68.53
ACCELEROMETER,1555398839741,7.9920273,4.6325045,20.453848
GYROSCOPE,1555398839746,131.67,83.72,-75.95
ACCELEROMETER,1555398839746,7.9920273,4.6325045,20.453848
GYROSCOPE,1555398839751,121.590004,101.43,-83.65
ACCELEROMETER,1555398839751,8.269595,4.900501,19.570896
GYROSCOPE,1555398839756,109.97,121.1,-92.05
ACCELEROMETER,1555398839756,8.269595,4.900501,19.570896
GYROSCOPE,1555398839761,97.51,142.73,-101.43
ACCELEROMETER,1555398839761,8.650054,5.611169,19.391434
GYROSCOPE,1555398839766,81.69,165.76,-111.44
ACCELEROMETER,1555398839766,8.650054,5.611169,19.391434
GYROSCOPE,1555398839771,61.74,189.14,-120.33
ACCELEROMETER,1555398839771,8.901299,5.5250273,18.467806
GYROSCOPE,1555398839776,38.08,211.89,-126.63
ACCELEROMETER,1555398839776,8.901299,5.5250273,18.467806
GYROSCOPE,1555398839781,10.22,234.15,-130.06
ACCELEROMETER,1555398839781,8.839087,5.2019963,16.859827
GYROSCOPE,1555398839786,-21.56,255.64,-131.11
ACCELEROMETER,1555398839786,8.839087,5.2019963,16.859827
GYROSCOPE,1555398839791,-55.86,276.5,-129.29
ACCELEROMETER,1555398839791,8.566305,4.139583,14.969498
GYROSCOPE,1555398839796,-91.42,296.17,-125.51
ACCELEROMETER,1555398839796,8.566305,4.139583,14.969498
GYROSCOPE,1555398839801,-126.0,312.9,-120.82
ACCELEROMETER,1555398839801,8.023134,1.9046868,12.157932
GYROSCOPE,1555398839806,-158.9,326.06,-114.520004
ACCELEROMETER,1555398839806,7.508677,-0.9882358,9.348758
GYROSCOPE,1555398839811,-189.49,335.72,-105.7
ACCELEROMETER,1555398839811,7.508677,-0.9882358,9.348758
GYROSCOPE,1555398839816,-213.99,343.42,-94.57
ACCELEROMETER,1555398839816,7.156933,-3.613162,7.6307116
GYROSCOPE,1555398839821,-230.51,357.98,-71.47
ACCELEROMETER,1555398839821,7.156933,-3.613162,7.6307116
GYROSCOPE,1555398839826,-222.53,364.28,-62.3
ACCELEROMETER,1555398839826,6.9846497,-5.8456655,7.015756
GYROSCOPE,1555398839831,-204.68001,368.97,-54.95
ACCELEROMETER,1555398839831,6.9846497,-5.8456655,7.015756
GYROSCOPE,1555398839836,-180.04,371.21,-48.37
ACCELEROMETER,1555398839836,6.4797635,-6.6400833,5.7978096
GYROSCOPE,1555398839841,-151.41,370.44,-41.93
ACCELEROMETER,1555398839841,6.4797635,-6.6400833,5.7978096
GYROSCOPE,1555398839846,-120.19,367.36002,-35.91
ACCELEROMETER,1555398839846,5.6063833,-5.070391,3.6490545
GYROSCOPE,1555398839851,-88.69,362.53,-30.94
ACCELEROMETER,1555398839851,5.6063833,-5.070391,3.6490545
GYROSCOPE,1555398839856,-60.83,355.25,-27.79
ACCELEROMETER,1555398839856,4.5678983,-2.979064,1.3280165
GYROSCOPE,1555398839861,-39.83,345.87,-26.39
ACCELEROMETER,1555398839861,4.5678983,-2.979064,1.3280165
GYROSCOPE,1555398839866,-24.36,334.53,-26.460001
ACCELEROMETER,1555398839866,3.1082764,-1.0241281,-1.3136598
GYROSCOPE,1555398839871,-12.74,322.0,-27.3
ACCELEROMETER,1555398839871,3.1082764,-1.0241281,-1.3136598
GYROSCOPE,1555398839876,-5.25,308.14,-28.14
ACCELEROMETER,1555398839876,1.4189439,-0.6915257,-3.6107695
GYROSCOPE,1555398839881,-3.3600001,292.67,-27.86
ACCELEROMETER,1555398839881,1.4189439,-0.6915257,-3.6107695
GYROSCOPE,1555398839886,-6.58,275.52,-26.67
ACCELEROMETER,1555398839886,-0.3589234,-0.9786644,-5.015356
GYROSCOPE,1555398839890,-13.2300005,256.76,-24.5
ACCELEROMETER,1555398839890,-0.3589234,-0.9786644,-5.015356
GYROSCOPE,1555398839896,-21.7,237.09,-21.28
ACCELEROMETER,1555398839896,-1.9812571,-1.2681961,-5.2426744
GYROSCOPE,1555398839901,-30.52,217.21,-16.8
ACCELEROMETER,1555398839901,-1.9812571,-1.2681961,-5.2426744
GYROSCOPE,1555398839906,-38.36,197.4,-11.13
ACCELEROMETER,1555398839906,-3.227918,-1.3328023,-5.15414
GYROSCOPE,1555398839911,-43.26,177.66,-5.32
ACCELEROMETER,1555398839911,-3.227918,-1.3328023,-5.15414
GYROSCOPE,1555398839916,-44.38,157.64,-0.56
ACCELEROMETER,1555398839916,-3.926622,-1.2562319,-4.9507504
GYROSCOPE,1555398839921,-41.86,137.34,2.24
ACCELEROMETER,1555398839921,-3.926622,-1.2562319,-4.9507504
GYROSCOPE,1555398839926,-36.33,116.97,2.94
ACCELEROMETER,1555398839925,-4.089334,-1.3040882,-4.8047876
GYROSCOPE,1555398839931,-27.86,97.090004,1.96
ACCELEROMETER,1555398839931,-4.089334,-1.3040882,-4.8047876
GYROSCOPE,1555398839936,-16.73,78.12,0.07
ACCELEROMETER,1555398839936,-3.9122648,-1.4117655,-4.546363
GYROSCOPE,1555398839941,-4.34,60.27,-1.47
ACCELEROMETER,1555398839941,-3.9122648,-1.4117655,-4.546363
GYROSCOPE,1555398839945,8.26,43.54,-2.24
ACCELEROMETER,1555398839946,-3.6897326,-1.4069797,-4.3094735
GYROSCOPE,1555398839951,20.44,27.86,-2.03
ACCELEROMETER,1555398839950,-3.6897326,-1.4069797,-4.3094735
GYROSCOPE,1555398839955,31.29,13.16,-1.05
ACCELEROMETER,1555398839956,-3.414558,-1.2059826,-4.0438704
GYROSCOPE,1555398839961,40.32,-0.42000002,0.42000002
ACCELEROMETER,1555398839961,-3.414558,-1.2059826,-4.0438704
GYROSCOPE,1555398839964,47.11,-13.3,2.45
ACCELEROMETER,1555398839966,-3.184847,-0.8709875,-3.7471602
GYROSCOPE,1555398839971,51.52,-25.2,4.76
ACCELEROMETER,1555398839971,-3.184847,-0.8709875,-3.7471602
GYROSCOPE,1555398839977,53.9,-46.9,8.96
ACCELEROMETER,1555398839977,-3.010171,-0.57188463,-3.2303104
GYROSCOPE,1555398839982,53.9,-46.9,8.96
ACCELEROMETER,1555398839982,-3.010171,-0.57188463,-3.2303104
GYROSCOPE,1555398839987,52.85,-56.7,10.57
ACCELEROMETER,1555398839987,-2.8402805,-0.21774687,-2.7326035
GYROSCOPE,1555398839992,51.1,-65.94,12.04
ACCELEROMETER,1555398839992,-2.7182462,-0.03589234,-2.1343977
GYROSCOPE,1555398839997,48.79,-74.62,13.3
ACCELEROMETER,1555398839997,-2.7182462,-0.03589234,-2.1343977
GYROSCOPE,1555398840002,45.99,-82.81,14.42
ACCELEROMETER,1555398840002,-2.646462,0.20338993,-1.091127
GYROSCOPE,1555398840007,40.25,-90.72,16.17
ACCELEROMETER,1555398840007,-2.646462,0.20338993,-1.091127
GYROSCOPE,1555398840012,37.52,-104.79,16.45
ACCELEROMETER,1555398840012,-2.5746772,0.29910284,-0.124426775
GYROSCOPE,1555398840017,34.86,-111.020004,16.52
ACCELEROMETER,1555398840017,-2.5746772,0.29910284,-0.124426775
GYROSCOPE,1555398840022,31.99,-116.48,16.87
ACCELEROMETER,1555398840022,-2.5722842,0.31345975,0.9355936
GYROSCOPE,1555398840027,29.54,-121.31,17.36
ACCELEROMETER,1555398840027,-2.5722842,0.31345975,0.9355936
GYROSCOPE,1555398840032,28.630001,-125.44,17.43
ACCELEROMETER,1555398840032,-2.6201408,0.7106684,2.17029
GYROSCOPE,1555398840037,28.98,-128.87,16.73
ACCELEROMETER,1555398840037,-2.6201408,0.7106684,2.17029
GYROSCOPE,1555398840042,29.33,-131.53,15.75
ACCELEROMETER,1555398840041,-2.794817,0.64606214,3.1345978
GYROSCOPE,1555398840047,28.630001,-133.56,15.190001
ACCELEROMETER,1555398840047,-2.794817,0.64606214,3.1345978
GYROSCOPE,1555398840052,27.37,-135.24,15.190001
ACCELEROMETER,1555398840052,-2.938386,0.7968099,4.15394
GYROSCOPE,1555398840057,25.55,-136.99,15.68
ACCELEROMETER,1555398840057,-2.938386,0.7968099,4.15394
GYROSCOPE,1555398840061,22.89,-138.88,16.17
ACCELEROMETER,1555398840062,-3.0652056,0.957129,5.0464625
GYROSCOPE,1555398840067,19.04,-140.98,16.73
ACCELEROMETER,1555398840067,-3.0652056,0.957129,5.0464625
GYROSCOPE,1555398840072,14.14,-142.94,17.29
ACCELEROMETER,1555398840072,-2.900101,0.9810573,5.615955
GYROSCOPE,1555398840077,8.54,-144.41,17.99
ACCELEROMETER,1555398840077,-2.900101,0.9810573,5.615955
GYROSCOPE,1555398840082,2.59,-145.32,18.69
ACCELEROMETER,1555398840082,-2.586641,0.7920243,5.8695936
GYROSCOPE,1555398840087,-3.43,-145.88,19.53
ACCELEROMETER,1555398840087,-2.586641,0.7920243,5.8695936
GYROSCOPE,1555398840092,-9.1,-145.95,20.3
ACCELEROMETER,1555398840092,-2.1655045,0.5024927,6.3433723
GYROSCOPE,1555398840097,-13.79,-145.95,21.0
ACCELEROMETER,1555398840097,-2.1655045,0.5024927,6.3433723
GYROSCOPE,1555398840102,-17.15,-145.53,21.35
ACCELEROMETER,1555398840102,-1.9046868,0.21056838,6.8865433
GYROSCOPE,1555398840107,-19.18,-144.83,21.56
ACCELEROMETER,1555398840107,-1.9046868,0.21056838,6.8865433
GYROSCOPE,1555398840112,-20.44,-143.92,21.77
ACCELEROMETER,1555398840112,-1.7587246,-0.29192436,7.685746
GYROSCOPE,1555398840117,-20.72,-143.22,22.19
ACCELEROMETER,1555398840117,-1.7587246,-0.29192436,7.685746
GYROSCOPE,1555398840122,-19.81,-142.31,22.75
ACCELEROMETER,1555398840122,-1.6654046,-0.7513463,9.049655
GYROSCOPE,1555398840127,-17.36,-141.61,23.31
ACCELEROMETER,1555398840127,-1.6654046,-0.7513463,9.049655
GYROSCOPE,1555398840132,-13.16,-140.7,23.45
ACCELEROMETER,1555398840132,-1.5314064,-1.119841,10.4566345
GYROSCOPE,1555398840137,-8.05,-139.93001,23.24
ACCELEROMETER,1555398840137,-1.5314064,-1.119841,10.4566345
GYROSCOPE,1555398840142,-2.8,-139.23,22.82
ACCELEROMETER,1555398840142,-1.2897315,-1.2179466,10.913664
GYROSCOPE,1555398840147,2.03,-139.02,22.61
ACCELEROMETER,1555398840147,-1.2897315,-1.2179466,10.913664
GYROSCOPE,1555398840152,6.44,-138.88,22.89
ACCELEROMETER,1555398840152,-0.945165,-1.0001999,11.13859
GYROSCOPE,1555398840157,10.01,-138.46,23.66
ACCELEROMETER,1555398840157,-0.5838487,-0.68195444,11.440084
GYROSCOPE,1555398840162,12.6,-137.69,24.36
ACCELEROMETER,1555398840162,-0.5838487,-0.68195444,11.440084
GYROSCOPE,1555398840167,13.93,-136.36,24.64
ACCELEROMETER,1555398840167,-0.5838487,-0.68195444,11.440084
GYROSCOPE,1555398840172,13.65,-134.47,24.43
ACCELEROMETER,1555398840172,-0.22971097,-0.3445665,11.152946
GYROSCOPE,1555398840177,11.55,-132.44,24.29
ACCELEROMETER,1555398840177,0.026321048,-0.12203396,10.674382
GYROSCOPE,1555398840182,7.7,-130.48,24.43
ACCELEROMETER,1555398840182,0.026321048,-0.12203396,10.674382
GYROSCOPE,1555398840187,2.31,-128.45,25.06
ACCELEROMETER,1555398840187,0.18903299,0.04785645,10.255639
GYROSCOPE,1555398840192,-11.76,-126.56,27.51
ACCELEROMETER,1555398840191,0.18903299,0.04785645,10.255639
GYROSCOPE,1555398840197,-19.53,-123.270004,28.84
ACCELEROMETER,1555398840197,0.41635114,-0.059820563,10.0163555
GYROSCOPE,1555398840202,-27.37,-121.94,29.82
ACCELEROMETER,1555398840202,0.41635114,-0.059820563,10.0163555
GYROSCOPE,1555398840207,-34.72,-120.68,30.380001
ACCELEROMETER,1555398840207,0.5766703,-0.26799613,10.468598
GYROSCOPE,1555398840212,-40.25,-119.42,30.66
ACCELEROMETER,1555398840212,0.5766703,-0.26799613,10.468598
GYROSCOPE,1555398840217,-43.33,-118.3,30.73
ACCELEROMETER,1555398840217,0.8039884,-0.7298109,11.272588
GYROSCOPE,1555398840222,-43.96,-117.46,30.8
ACCELEROMETER,1555398840222,0.8039884,-0.7298109,11.272588
GYROSCOPE,1555398840227,-42.63,-117.11,30.8
ACCELEROMETER,1555398840227,0.9954142,-1.2777673,11.562119
GYROSCOPE,1555398840232,-39.48,-117.18,30.94
ACCELEROMETER,1555398840232,0.9954142,-1.2777673,11.562119
GYROSCOPE,1555398840237,-34.86,-117.6,31.15
ACCELEROMETER,1555398840236,1.2035898,-1.509871,11.57169
GYROSCOPE,1555398840242,-28.84,-118.090004,31.5
ACCELEROMETER,1555398840242,1.2035898,-1.509871,11.57169
GYROSCOPE,1555398840247,-21.77,-118.51,31.64
ACCELEROMETER,1555398840247,1.4548362,-1.564906,11.739187
GYROSCOPE,1555398840252,-14.35,-118.79,31.78
ACCELEROMETER,1555398840252,1.4548362,-1.564906,11.739187
GYROSCOPE,1555398840257,-7.91,-118.93,31.92
ACCELEROMETER,1555398840257,1.8113668,-1.4069797,11.485549
GYROSCOPE,1555398840262,-2.66,-118.86,31.99
ACCELEROMETER,1555398840262,1.8113668,-1.4069797,11.485549
GYROSCOPE,1555398840267,2.17,-118.3,31.78
ACCELEROMETER,1555398840267,2.1343977,-0.8614162,11.236694
GYROSCOPE,1555398840272,5.7400002,-117.32,31.57
ACCELEROMETER,1555398840272,2.1343977,-0.8614162,11.236694
GYROSCOPE,1555398840277,7.42,-115.71,31.57
ACCELEROMETER,1555398840277,2.3784657,-0.52163535,11.131411
GYROSCOPE,1555398840282,6.23,-113.89,31.99
ACCELEROMETER,1555398840282,2.3784657,-0.52163535,11.131411
GYROSCOPE,1555398840287,2.73,-111.86,32.83
ACCELEROMETER,1555398840287,2.6009982,-0.009571291,10.978271
GYROSCOPE,1555398840292,-1.89,-109.76,33.670002
ACCELEROMETER,1555398840292,2.6009982,-0.009571291,10.978271
GYROSCOPE,1555398840297,-7.28,-107.8,34.37
ACCELEROMETER,1555398840297,2.7708886,0.11724831,10.693524
GYROSCOPE,1555398840302,-13.51,-106.26,35.21
ACCELEROMETER,1555398840302,2.7708886,0.11724831,10.693524
GYROSCOPE,1555398840307,-19.6,-104.65,35.91
ACCELEROMETER,1555398840307,2.883351,0.124426775,10.8969145
GYROSCOPE,1555398840312,-24.29,-102.9,36.61
ACCELEROMETER,1555398840312,2.883351,0.124426775,10.8969145
GYROSCOPE,1555398840317,-27.09,-101.08,36.75
ACCELEROMETER,1555398840317,2.9527433,-0.11006984,11.4018
GYROSCOPE,1555398840322,-28.14,-99.4,36.47
ACCELEROMETER,1555398840322,2.9527433,-0.11006984,11.4018
GYROSCOPE,1555398840327,-27.72,-98.07,35.84
ACCELEROMETER,1555398840327,2.9599216,-0.44027936,11.416157
GYROSCOPE,1555398840332,-26.32,-97.02,35.28
ACCELEROMETER,1555398840332,2.9599216,-0.44027936,11.416157
GYROSCOPE,1555398840337,-24.15,-96.11,34.86
ACCELEROMETER,1555398840337,2.9694932,-0.4546363,11.270195
GYROSCOPE,1555398840342,-21.42,-95.2,34.23
ACCELEROMETER,1555398840342,2.9694932,-0.4546363,11.270195
GYROSCOPE,1555398840347,-18.76,-94.15,33.39
ACCELEROMETER,1555398840347,3.034099,-0.31824538,11.078769
GYROSCOPE,1555398840352,-16.66,-93.24,32.55
ACCELEROMETER,1555398840352,3.129812,-0.31824538,10.700702
GYROSCOPE,1555398840357,-15.47,-92.19,31.92
ACCELEROMETER,1555398840357,3.129812,-0.31824538,10.700702
GYROSCOPE,1555398840362,-14.9800005,-91.49,31.57
ACCELEROMETER,1555398840362,3.3260233,-0.13399807,10.628918
GYROSCOPE,1555398840367,-15.05,-90.72,31.36
ACCELEROMETER,1555398840367,3.3260233,-0.13399807,10.628918
GYROSCOPE,1555398840372,-15.4,-89.88,31.01
ACCELEROMETER,1555398840372,3.5318062,0.062213387,10.755738
GYROSCOPE,1555398840377,-16.24,-87.64,28.91
ACCELEROMETER,1555398840377,3.5318062,0.062213387,10.755738
GYROSCOPE,1555398840382,-17.08,-86.24,27.51
ACCELEROMETER,1555398840382,3.6179478,-0.014356935,10.844273
GYROSCOPE,1555398840387,-17.85,-84.7,26.32
ACCELEROMETER,1555398840387,3.6179478,-0.014356935,10.844273
GYROSCOPE,1555398840392,-18.13,-83.16,25.55
ACCELEROMETER,1555398840392,3.6466618,-0.2656033,10.928021
GYROSCOPE,1555398840397,-17.85,-81.69,25.06
ACCELEROMETER,1555398840397,3.6466618,-0.2656033,10.928021
GYROSCOPE,1555398840402,-16.59,-80.29,24.57
ACCELEROMETER,1555398840402,3.6562328,-0.31585258,10.9017
GYROSCOPE,1555398840407,-14.77,-78.89,23.52
ACCELEROMETER,1555398840407,3.6562328,-0.31585258,10.9017
GYROSCOPE,1555398840412,-12.67,-77.7,22.33
ACCELEROMETER,1555398840412,3.6705897,-0.34935212,10.837094
GYROSCOPE,1555398840417,-10.5,-76.65,21.35
ACCELEROMETER,1555398840417,3.6705897,-0.34935212,10.837094
GYROSCOPE,1555398840422,-8.47,-75.88,20.65
ACCELEROMETER,1555398840421,3.6753755,-0.3900301,10.880164
GYROSCOPE,1555398840427,-6.7200003,-75.32,20.37
ACCELEROMETER,1555398840427,3.6753755,-0.3900301,10.880164
GYROSCOPE,1555398840432,-4.55,-74.76,20.02
ACCELEROMETER,1555398840432,3.8333018,-0.3613162,11.129018
GYROSCOPE,1555398840437,-2.1,-74.2,19.67
ACCELEROMETER,1555398840437,3.8333018,-0.3613162,11.129018
GYROSCOPE,1555398840442,-0.14,-73.57,19.25
ACCELEROMETER,1555398840442,4.091727,-0.3804588,11.198411
GYROSCOPE,1555398840447,0.77,-72.73,18.83
ACCELEROMETER,1555398840447,4.091727,-0.3804588,11.198411
GYROSCOPE,1555398840452,0.91,-71.75,18.27
ACCELEROMETER,1555398840452,4.261617,-0.32781672,11.291731
GYROSCOPE,1555398840457,0.35,-70.63,17.92
ACCELEROMETER,1555398840456,4.261617,-0.32781672,11.291731
GYROSCOPE,1555398840461,-0.07,-69.23,17.5
ACCELEROMETER,1555398840462,4.476971,-0.25603202,11.394621
GYROSCOPE,1555398840467,-0.35,-67.48,17.08
ACCELEROMETER,1555398840467,4.476971,-0.25603202,11.394621
GYROSCOPE,1555398840472,-0.7,-65.66,16.45
ACCELEROMETER,1555398840472,4.5894337,-0.2656033,11.356337
GYROSCOPE,1555398840477,-1.61,-63.91,15.68
ACCELEROMETER,1555398840477,4.5894337,-0.2656033,11.356337
GYROSCOPE,1555398840482,-3.29,-62.23,15.12
ACCELEROMETER,1555398840482,4.5966125,-0.19860429,11.432907
GYROSCOPE,1555398840487,-5.32,-60.760002,14.77
ACCELEROMETER,1555398840487,4.5966125,-0.19860429,11.432907
GYROSCOPE,1555398840492,-7.77,-59.36,14.56
ACCELEROMETER,1555398840492,4.627719,-0.12203396,11.559726
GYROSCOPE,1555398840497,-10.57,-58.170002,14.35
ACCELEROMETER,1555398840497,4.627719,-0.12203396,11.559726
GYROSCOPE,1555398840502,-13.51,-57.33,14.28
ACCELEROMETER,1555398840502,4.682754,-0.27996024,11.655439
GYROSCOPE,1555398840507,-15.68,-56.84,14.21
ACCELEROMETER,1555398840507,4.682754,-0.27996024,11.655439
GYROSCOPE,1555398840512,-16.45,-56.49,14.0
ACCELEROMETER,1555398840512,4.790431,-0.57427746,11.935399
GYROSCOPE,1555398840517,-15.68,-56.07,13.51
ACCELEROMETER,1555398840517,4.790431,-0.57427746,11.935399
GYROSCOPE,1555398840522,-14.0,-55.3,12.67
ACCELEROMETER,1555398840522,4.9387856,-0.7393822,12.16511
GYROSCOPE,1555398840527,-11.55,-54.39,11.41
ACCELEROMETER,1555398840527,4.9387856,-0.7393822,12.16511
GYROSCOPE,1555398840532,-8.4,-53.27,9.87
ACCELEROMETER,1555398840532,5.0321064,-0.7441678,12.160326
GYROSCOPE,1555398840537,-4.9,-52.08,8.54
ACCELEROMETER,1555398840537,5.0321064,-0.7441678,12.160326
GYROSCOPE,1555398840541,-1.61,-50.82,7.4900002
ACCELEROMETER,1555398840542,5.146961,-0.7322038,12.078968
GYROSCOPE,1555398840547,1.54,-49.49,6.79
ACCELEROMETER,1555398840547,5.237889,-0.61016977,11.882757
GYROSCOPE,1555398840552,4.83,-48.16,6.09
ACCELEROMETER,1555398840552,5.237889,-0.61016977,11.882757
GYROSCOPE,1555398840557,10.85,-47.04,4.34
ACCELEROMETER,1555398840557,5.3001027,-0.485743,11.696117
GYROSCOPE,1555398840562,12.95,-44.66,3.08
ACCELEROMETER,1555398840562,5.3001027,-0.485743,11.696117
GYROSCOPE,1555398840567,14.63,-43.12,1.61
ACCELEROMETER,1555398840567,5.388636,-0.17228325,11.755937
GYROSCOPE,1555398840572,15.54,-41.65,0.28
ACCELEROMETER,1555398840572,5.388636,-0.17228325,11.755937
GYROSCOPE,1555398840577,16.1,-40.11,-0.91
ACCELEROMETER,1555398840577,5.410172,0.031106694,11.770294
GYROSCOPE,1555398840582,15.89,-38.64,-1.82
ACCELEROMETER,1555398840582,5.410172,0.031106694,11.770294
GYROSCOPE,1555398840587,14.77,-37.24,-2.45
ACCELEROMETER,1555398840587,5.4963136,0.062213387,11.801401
GYROSCOPE,1555398840591,13.37,-35.77,-2.94
ACCELEROMETER,1555398840592,5.4963136,0.062213387,11.801401
GYROSCOPE,1555398840597,12.46,-34.37,-3.3600001
ACCELEROMETER,1555398840597,5.6327043,0.06939186,11.700903
GYROSCOPE,1555398840602,12.25,-33.18,-3.92
ACCELEROMETER,1555398840602,5.6327043,0.06939186,11.700903
GYROSCOPE,1555398840607,12.18,-31.99,-4.55
ACCELEROMETER,1555398840607,5.6901326,-0.2009971,11.6745825
GYROSCOPE,1555398840612,11.83,-30.87,-5.18
ACCELEROMETER,1555398840612,5.6901326,-0.2009971,11.6745825
GYROSCOPE,1555398840617,11.41,-29.68,-5.81
ACCELEROMETER,1555398840617,5.8911295,-0.26799613,11.813366
GYROSCOPE,1555398840622,11.06,-28.35,-6.23
ACCELEROMETER,1555398840622,5.8911295,-0.26799613,11.813366
GYROSCOPE,1555398840627,10.92,-27.09,-6.79
ACCELEROMETER,1555398840627,6.0969124,-0.2536392,11.964113
GYROSCOPE,1555398840632,11.34,-25.76,-7.4900002
ACCELEROMETER,1555398840632,6.0969124,-0.2536392,11.964113
GYROSCOPE,1555398840637,11.97,-24.22,-8.47
ACCELEROMETER,1555398840637,6.293124,-0.2847459,12.229716
GYROSCOPE,1555398840642,13.2300005,-22.68,-9.7300005
ACCELEROMETER,1555398840642,6.293124,-0.2847459,12.229716
GYROSCOPE,1555398840647,15.33,-21.07,-11.34
ACCELEROMETER,1555398840647,6.4534426,-0.23688944,12.236896
GYROSCOPE,1555398840652,17.22,-19.53,-13.2300005
ACCELEROMETER,1555398840652,6.4534426,-0.23688944,12.236896
GYROSCOPE,1555398840656,20.09,-18.13,-15.33
ACCELEROMETER,1555398840656,6.6113687,-0.078963146,12.507284
GYROSCOPE,1555398840662,25.13,-16.87,-17.78
ACCELEROMETER,1555398840662,6.6113687,-0.078963146,12.507284
GYROSCOPE,1555398840667,33.11,-15.54,-20.65
ACCELEROMETER,1555398840667,6.649654,-0.5168497,12.935599
GYROSCOPE,1555398840672,43.89,-13.79,-23.73
ACCELEROMETER,1555398840672,6.649654,-0.5168497,12.935599
GYROSCOPE,1555398840677,57.82,-11.76,-26.74
ACCELEROMETER,1555398840677,6.7118673,-1.3830514,13.158132
GYROSCOPE,1555398840682,73.5,-9.45,-29.47
ACCELEROMETER,1555398840682,6.7118673,-1.3830514,13.158132
GYROSCOPE,1555398840687,87.22,-6.58,-31.57
ACCELEROMETER,1555398840687,6.829116,-1.5960126,12.952348
GYROSCOPE,1555398840692,97.16,-3.64,-33.18
ACCELEROMETER,1555398840692,6.829116,-1.5960126,12.952348
GYROSCOPE,1555398840697,104.65,-0.7,-34.3
ACCELEROMETER,1555398840697,6.9296145,-0.20578276,13.040883
GYROSCOPE,1555398840701,108.92,2.24,-35.14
ACCELEROMETER,1555398840702,6.9296145,-0.20578276,13.040883
GYROSCOPE,1555398840707,108.64,4.34,-35.98
ACCELEROMETER,1555398840707,7.0325055,1.2107682,13.031311
GYROSCOPE,1555398840712,103.95,5.53,-36.54
ACCELEROMETER,1555398840712,7.0325055,1.2107682,13.031311
GYROSCOPE,1555398840717,97.79,6.16,-37.170002
ACCELEROMETER,1555398840717,7.1401825,2.3545375,13.713267
GYROSCOPE,1555398840722,91.63,6.79,-37.87
ACCELEROMETER,1555398840722,7.1401825,2.3545375,13.713267
GYROSCOPE,1555398840727,85.33,7.77,-38.920002
ACCELEROMETER,1555398840727,7.245467,2.684747,14.878571
GYROSCOPE,1555398840732,79.94,9.17,-40.53
ACCELEROMETER,1555398840732,7.5493555,2.9288151,16.661224
GYROSCOPE,1555398840737,76.72,11.06,-42.98
ACCELEROMETER,1555398840737,7.5493555,2.9288151,16.661224
GYROSCOPE,1555398840742,75.88,13.440001,-48.65
ACCELEROMETER,1555398840742,7.874779,3.1728828,17.7691
GYROSCOPE,1555398840747,78.61,19.67,-51.66
ACCELEROMETER,1555398840736,7.874779,3.1728828,17.7691
GYROSCOPE,1555398840752,81.97,23.8,-54.53
ACCELEROMETER,1555398840752,8.262416,3.146562,18.312271
GYROSCOPE,1555398840757,84.07,28.28,-57.05
ACCELEROMETER,1555398840757,8.262416,3.146562,18.312271
GYROSCOPE,1555398840762,85.26,33.88,-59.36
ACCELEROMETER,1555398840762,8.764909,3.3260233,18.288343
GYROSCOPE,1555398840767,86.45,40.39,-61.53
ACCELEROMETER,1555398840767,8.764909,3.3260233,18.288343
GYROSCOPE,1555398840772,86.52,47.88,-63.56
ACCELEROMETER,1555398840772,9.255438,3.8979082,17.692532
GYROSCOPE,1555398840777,86.73,57.260002,-66.64
ACCELEROMETER,1555398840777,9.255438,3.8979082,17.692532
GYROSCOPE,1555398840782,86.8,67.97,-71.61
ACCELEROMETER,1555398840782,9.592826,4.599005,16.510475
