sensor_type,timestamp_ms,data1,data2,data3
GYROSCOPE,1554972554824,-34.93,11.55,4.2
ACCELEROMETER,1554972554826,-2.2612174,-2.6321046,6.4510503
GYROSCOPE,1554972554829,-35.07,9.24,3.78
ACCELEROMETER,1554972554831,-2.2612174,-2.6321046,6.4510503
GYROSCOPE,1554972554834,-35.07,6.93,3.22
ACCELEROMETER,1554972554837,-2.3282166,-2.6416762,6.326623
GYROSCOPE,1554972554838,-34.79,4.55,2.52
ACCELEROMETER,1554972554842,-2.3282166,-2.6416762,6.326623
GYROSCOPE,1554972554843,-34.16,2.17,1.61
ACCELEROMETER,1554972554846,-2.3377876,-2.6991038,6.0969124
GYROSCOPE,1554972554848,-33.18,-0.35,0.63
ACCELEROMETER,1554972554851,-2.3377876,-2.6991038,6.0969124
GYROSCOPE,1554972554854,-31.710001,-2.8700001,-0.49
ACCELEROMETER,1554972554857,-2.2947168,-2.7349963,5.7978096
GYROSCOPE,1554972554858,-29.89,-5.53,-1.61
ACCELEROMETER,1554972554861,-2.2947168,-2.7349963,5.7978096
GYROSCOPE,1554972554863,-28.07,-8.12,-2.8
ACCELEROMETER,1554972554866,-2.2612174,-2.801995,5.647062
GYROSCOPE,1554972554869,-26.32,-10.78,-4.06
ACCELEROMETER,1554972554872,-2.1631117,-2.833102,5.474778
GYROSCOPE,1554972554873,-24.710001,-13.440001,-5.32
ACCELEROMETER,1554972554876,-2.1631117,-2.833102,5.474778
GYROSCOPE,1554972554879,-23.17,-16.31,-6.79
ACCELEROMETER,1554972554882,-2.0123637,-2.7876384,5.2953167
GYROSCOPE,1554972554884,-21.49,-22.33,-10.08
ACCELEROMETER,1554972554887,-2.0123637,-2.7876384,5.2953167
GYROSCOPE,1554972554888,-21.7,-25.62,-11.97
ACCELEROMETER,1554972554891,-1.8161523,-2.6105695,4.941179
GYROSCOPE,1554972554893,-22.54,-29.05,-13.72
ACCELEROMETER,1554972554896,-1.8161523,-2.6105695,4.941179
GYROSCOPE,1554972554898,-24.01,-32.34,-15.47
ACCELEROMETER,1554972554902,-1.564906,-2.4502504,4.4937205
GYROSCOPE,1554972554903,-26.11,-35.7,-17.08
ACCELEROMETER,1554972554906,-1.564906,-2.4502504,4.4937205
GYROSCOPE,1554972554908,-29.19,-39.13,-18.62
ACCELEROMETER,1554972554911,-1.2993027,-2.4071796,3.8644083
GYROSCOPE,1554972554914,-33.04,-42.84,-20.23
ACCELEROMETER,1554972554917,-1.2993027,-2.4071796,3.8644083
GYROSCOPE,1554972554919,-37.45,-47.04,-21.91
ACCELEROMETER,1554972554922,-0.96909314,-2.333002,3.146562
GYROSCOPE,1554972554924,-42.28,-51.8,-23.73
ACCELEROMETER,1554972554927,-0.96909314,-2.333002,3.146562
GYROSCOPE,1554972554928,-46.83,-57.4,-25.76
ACCELEROMETER,1554972554931,-0.72502524,-2.3258235,2.6919255
GYROSCOPE,1554972554934,-50.68,-63.420002,-28.35
ACCELEROMETER,1554972554937,-0.72502524,-2.3258235,2.6919255
GYROSCOPE,1554972554939,-53.41,-69.79,-31.43
ACCELEROMETER,1554972554942,-0.3684947,-2.4239292,2.507678
GYROSCOPE,1554972554943,-55.09,-76.72,-35.14
ACCELEROMETER,1554972554946,-0.3684947,-2.4239292,2.507678
GYROSCOPE,1554972554949,-55.3,-84.35,-39.69
ACCELEROMETER,1554972554952,-0.04307081,-2.696711,2.6225338
GYROSCOPE,1554972554954,-53.9,-92.75,-44.87
ACCELEROMETER,1554972554957,-0.04307081,-2.696711,2.6225338
GYROSCOPE,1554972554958,-51.1,-101.92,-50.19
ACCELEROMETER,1554972554961,0.33738798,-3.2374887,2.7756743
GYROSCOPE,1554972554964,-47.25,-111.72,-54.95
ACCELEROMETER,1554972554967,0.33738798,-3.2374887,2.7756743
GYROSCOPE,1554972554969,-43.12,-121.87,-58.45
ACCELEROMETER,1554972554972,0.54317075,-3.979264,3.0699914
GYROSCOPE,1554972554973,-39.9,-132.44,-60.27
ACCELEROMETER,1554972554976,0.54317075,-3.979264,3.0699914
GYROSCOPE,1554972554979,-37.45,-143.29,-60.9
ACCELEROMETER,1554972554982,0.6628118,-4.074977,3.4360933
GYROSCOPE,1554972554983,-35.07,-154.63,-61.25
ACCELEROMETER,1554972554986,0.6628118,-4.074977,3.4360933
GYROSCOPE,1554972554989,-33.04,-166.11,-62.23
ACCELEROMETER,1554972554992,0.8350951,-3.7950168,3.2063823
GYROSCOPE,1554972554993,-32.48,-177.73,-63.63
ACCELEROMETER,1554972554996,0.8350951,-3.7950168,3.2063823
GYROSCOPE,1554972554999,-34.3,-188.86,-65.38
ACCELEROMETER,1554972555001,0.8685946,-3.2997026,2.9862425
GYROSCOPE,1554972555003,-37.52,-199.64,-67.48
ACCELEROMETER,1554972555006,0.8685946,-3.2997026,2.9862425
GYROSCOPE,1554972555008,-41.51,-210.14,-70.49
ACCELEROMETER,1554972555011,1.0743773,-2.5938196,2.4646072
GYROSCOPE,1554972555014,-46.9,-220.5,-74.41
ACCELEROMETER,1554972555016,1.0743773,-2.5938196,2.4646072
GYROSCOPE,1554972555018,-53.2,-231.14,-79.03
ACCELEROMETER,1554972555021,1.4213368,-2.1750758,1.8472589
GYROSCOPE,1554972555023,-59.15,-242.9,-83.93
ACCELEROMETER,1554972555027,1.4213368,-2.1750758,1.8472589
GYROSCOPE,1554972555028,-62.72,-256.2,-89.11
ACCELEROMETER,1554972555031,1.753939,-2.3856442,2.2205396
GYROSCOPE,1554972555033,-62.44,-270.48,-94.29
ACCELEROMETER,1554972555037,2.1966112,-3.8452659,2.333002
GYROSCOPE,1554972555039,-58.24,-285.6,-98.56
ACCELEROMETER,1554972555042,2.1966112,-3.8452659,2.333002
GYROSCOPE,1554972555045,-51.66,-301.42,-101.15
ACCELEROMETER,1554972555047,2.1966112,-3.8452659,2.333002
GYROSCOPE,1554972555050,-43.68,-317.24,-102.41
ACCELEROMETER,1554972555052,2.8881369,-5.312066,2.861816
GYROSCOPE,1554972555055,-32.34,-332.78,-103.6
ACCELEROMETER,1554972555057,3.8955152,-6.4271216,3.7088752
GYROSCOPE,1554972555060,-16.59,-347.2,-105.21
ACCELEROMETER,1554972555062,3.8955152,-6.4271216,3.7088752
GYROSCOPE,1554972555065,1.12,-360.08,-107.03
ACCELEROMETER,1554972555067,5.180461,-7.444071,5.051248
GYROSCOPE,1554972555070,30.45,-379.19,-110.11
ACCELEROMETER,1554972555072,5.180461,-7.444071,5.051248
GYROSCOPE,1554972555074,42.21,-384.23,-111.93
ACCELEROMETER,1554972555076,7.1401825,-7.317252,7.2765737
GYROSCOPE,1554972555079,52.57,-384.72,-114.17
ACCELEROMETER,1554972555081,7.1401825,-7.317252,7.2765737
GYROSCOPE,1554972555084,60.48,-377.65,-116.83
ACCELEROMETER,1554972555086,9.980463,-7.0588264,11.088341
GYROSCOPE,1554972555090,64.12,-362.46,-118.93
ACCELEROMETER,1554972555092,9.980463,-7.0588264,11.088341
GYROSCOPE,1554972555095,61.74,-338.24,-119.07
ACCELEROMETER,1554972555097,13.447663,-6.6975102,14.340185
GYROSCOPE,1554972555100,55.16,-306.81,-116.340004
ACCELEROMETER,1554972555102,13.447663,-6.6975102,14.340185
GYROSCOPE,1554972555104,45.43,-271.32,-109.97
ACCELEROMETER,1554972555106,16.438692,-6.695118,15.900306
GYROSCOPE,1554972555109,33.25,-235.69,-98.7
ACCELEROMETER,1554972555111,16.438692,-6.695118,15.900306
GYROSCOPE,1554972555114,18.06,-202.72,-81.76
ACCELEROMETER,1554972555116,16.957933,-7.369894,16.864614
GYROSCOPE,1554972555119,0.91,-173.88,-59.85
ACCELEROMETER,1554972555122,16.957933,-7.369894,16.864614
GYROSCOPE,1554972555124,-15.54,-148.89,-35.0
ACCELEROMETER,1554972555126,15.151353,-7.712067,17.575283
GYROSCOPE,1554972555130,-29.82,-127.54,-11.34
ACCELEROMETER,1554972555132,15.151353,-7.712067,17.575283
GYROSCOPE,1554972555135,-41.65,-109.41,7.14
ACCELEROMETER,1554972555137,12.705888,-7.7766733,18.171095
GYROSCOPE,1554972555139,-50.89,-94.08,18.06
ACCELEROMETER,1554972555142,12.705888,-7.7766733,18.171095
GYROSCOPE,1554972555144,-57.12,-81.41,21.98
ACCELEROMETER,1554972555146,10.7844515,-7.7814593,18.03949
GYROSCOPE,1554972555150,-59.99,-70.91,21.49
ACCELEROMETER,1554972555152,10.7844515,-7.7814593,18.03949
GYROSCOPE,1554972555154,-59.99,-62.44,19.39
ACCELEROMETER,1554972555157,9.824929,-7.910671,17.898314
GYROSCOPE,1554972555159,-57.260002,-55.44,17.64
ACCELEROMETER,1554972555161,9.824929,-7.910671,17.898314
GYROSCOPE,1554972555164,-52.5,-49.63,16.94
ACCELEROMETER,1554972555166,9.68136,-7.920243,17.891134
GYROSCOPE,1554972555169,-46.2,-44.1,17.15
ACCELEROMETER,1554972555172,9.68136,-7.920243,17.891134
GYROSCOPE,1554972555175,-38.57,-37.94,17.64
ACCELEROMETER,1554972555177,9.96132,-7.826923,17.907885
GYROSCOPE,1554972555179,-30.8,-29.89,18.41
ACCELEROMETER,1554972555181,9.96132,-7.826923,17.907885
GYROSCOPE,1554972555184,-22.68,-19.6,19.25
ACCELEROMETER,1554972555186,10.25803,-7.4536424,17.730816
GYROSCOPE,1554972555190,-13.72,-7.56,20.23
ACCELEROMETER,1554972555192,10.25803,-7.4536424,17.730816
GYROSCOPE,1554972555194,-4.55,5.6,21.35
ACCELEROMETER,1554972555196,10.001998,-7.1545396,17.321644
GYROSCOPE,1554972555199,3.57,18.76,22.89
ACCELEROMETER,1554972555201,10.001998,-7.1545396,17.321644
GYROSCOPE,1554972555205,10.57,31.29,24.710001
ACCELEROMETER,1554972555207,9.336794,-6.786045,16.618155
GYROSCOPE,1554972555209,16.38,42.91,26.67
ACCELEROMETER,1554972555211,9.336794,-6.786045,16.618155
GYROSCOPE,1554972555215,21.0,53.62,28.35
ACCELEROMETER,1554972555217,8.587841,-6.2452674,15.919449
GYROSCOPE,1554972555219,23.8,63.49,29.4
ACCELEROMETER,1554972555221,8.587841,-6.2452674,15.919449
GYROSCOPE,1554972555224,24.710001,72.45,30.03
ACCELEROMETER,1554972555226,7.9298143,-5.644669,15.163318
GYROSCOPE,1554972555229,24.22,80.36,30.31
ACCELEROMETER,1554972555232,7.9298143,-5.644669,15.163318
GYROSCOPE,1554972555235,22.54,86.73,30.380001
ACCELEROMETER,1554972555237,7.4129643,-5.395815,14.591432
GYROSCOPE,1554972555239,20.02,91.63,30.45
ACCELEROMETER,1554972555241,6.936793,-5.2953167,14.041083
GYROSCOPE,1554972555244,16.8,95.06,30.17
ACCELEROMETER,1554972555246,6.936793,-5.2953167,14.041083
GYROSCOPE,1554972555250,13.51,97.51,29.19
ACCELEROMETER,1554972555252,6.5682983,-5.292924,13.447663
GYROSCOPE,1554972555254,8.19,101.08,28.35
ACCELEROMETER,1554972555256,6.5682983,-5.292924,13.447663
GYROSCOPE,1554972555259,6.51,102.62,27.37
ACCELEROMETER,1554972555261,6.290731,-5.3623157,12.679568
GYROSCOPE,1554972555265,5.6,104.37,26.6
ACCELEROMETER,1554972555266,6.290731,-5.3623157,12.679568
GYROSCOPE,1554972555269,5.18,106.19,25.76
ACCELEROMETER,1554972555272,6.1734824,-5.4891353,12.067005
GYROSCOPE,1554972555275,5.04,108.08,25.2
ACCELEROMETER,1554972555277,6.1734824,-5.4891353,12.067005
GYROSCOPE,1554972555280,5.32,110.11,24.85
ACCELEROMETER,1554972555282,6.082555,-5.4771705,11.351551
GYROSCOPE,1554972555285,5.6,112.14,24.710001
ACCELEROMETER,1554972555287,6.082555,-5.4771705,11.351551
GYROSCOPE,1554972555290,6.02,114.38,24.57
ACCELEROMETER,1554972555292,6.065805,-5.4771705,10.676775
GYROSCOPE,1554972555294,6.23,116.76,24.92
ACCELEROMETER,1554972555296,6.065805,-5.4771705,10.676775
GYROSCOPE,1554972555300,6.58,119.21,25.41
ACCELEROMETER,1554972555302,5.977271,-5.4795637,10.289137
GYROSCOPE,1554972555304,6.79,121.520004,26.11
ACCELEROMETER,1554972555306,5.977271,-5.4795637,10.289137
GYROSCOPE,1554972555309,6.65,123.55,26.880001
ACCELEROMETER,1554972555311,5.9007006,-5.4771705,9.801002
GYROSCOPE,1554972555315,6.79,125.23,27.72
ACCELEROMETER,1554972555317,5.9007006,-5.4771705,9.801002
GYROSCOPE,1554972555319,7.56,126.91,28.56
ACCELEROMETER,1554972555320,5.761917,-5.4915276,9.312866
GYROSCOPE,1554972555325,8.54,128.8,29.47
ACCELEROMETER,1554972555327,5.761917,-5.4915276,9.312866
GYROSCOPE,1554972555329,9.7300005,130.9,30.45
ACCELEROMETER,1554972555331,5.5585275,-5.4149575,8.992228
GYROSCOPE,1554972555335,11.41,133.35,31.29
ACCELEROMETER,1554972555337,5.5585275,-5.4149575,8.992228
GYROSCOPE,1554972555339,13.3,135.66,32.13
ACCELEROMETER,1554972555341,5.3766727,-5.3336015,8.666803
GYROSCOPE,1554972555345,15.47,137.69,32.83
ACCELEROMETER,1554972555347,5.3766727,-5.3336015,8.666803
GYROSCOPE,1554972555349,17.36,139.58,33.6
ACCELEROMETER,1554972555351,5.07757,-5.2283173,8.281559
GYROSCOPE,1554972555354,18.9,141.33,34.44
ACCELEROMETER,1554972555356,5.07757,-5.2283173,8.281559
GYROSCOPE,1554972555360,19.88,142.87,35.28
ACCELEROMETER,1554972555362,4.8287163,-5.0464625,7.8652077
GYROSCOPE,1554972555365,20.72,143.99,36.12
ACCELEROMETER,1554972555367,4.8287163,-5.0464625,7.8652077
GYROSCOPE,1554972555370,21.56,144.62,36.68
ACCELEROMETER,1554972555372,4.438686,-4.974678,7.5110703
GYROSCOPE,1554972555374,21.91,144.9,37.03
ACCELEROMETER,1554972555376,4.438686,-4.974678,7.5110703
GYROSCOPE,1554972555380,21.7,144.62,37.170002
ACCELEROMETER,1554972555382,4.127619,-4.883751,7.1401825
GYROSCOPE,1554972555384,21.07,143.85,37.170002
ACCELEROMETER,1554972555386,4.127619,-4.883751,7.1401825
GYROSCOPE,1554972555389,20.23,142.87,37.31
ACCELEROMETER,1554972555391,3.802195,-4.833502,6.893722
GYROSCOPE,1554972555394,19.11,141.26,37.31
ACCELEROMETER,1554972555396,3.802195,-4.833502,6.893722
GYROSCOPE,1554972555400,17.29,139.37,37.38
ACCELEROMETER,1554972555402,3.4911282,-4.7952166,6.798009
GYROSCOPE,1554972555404,14.77,137.34,37.45
ACCELEROMETER,1554972555406,3.4911282,-4.7952166,6.798009
GYROSCOPE,1554972555409,12.04,135.17,37.45
ACCELEROMETER,1554972555411,3.189633,-4.735396,6.838687
GYROSCOPE,1554972555415,9.17,132.86,37.59
ACCELEROMETER,1554972555417,3.189633,-4.735396,6.838687
GYROSCOPE,1554972555419,6.02,130.41,37.66
ACCELEROMETER,1554972555421,2.8666017,-4.740182,6.9248285
GYROSCOPE,1554972555425,2.38,127.82,37.8
ACCELEROMETER,1554972555427,2.586641,-4.7832527,6.9702926
GYROSCOPE,1554972555430,-1.61,125.23,38.15
ACCELEROMETER,1554972555432,2.586641,-4.7832527,6.9702926
GYROSCOPE,1554972555434,-5.88,122.71,39.2
ACCELEROMETER,1554972555436,2.309074,-4.7688956,6.884151
GYROSCOPE,1554972555440,-14.07,118.23,39.76
ACCELEROMETER,1554972555442,2.309074,-4.7688956,6.884151
GYROSCOPE,1554972555445,-17.57,116.340004,40.18
ACCELEROMETER,1554972555446,2.07697,-4.733003,6.6640105
GYROSCOPE,1554972555450,-20.37,114.24,40.32
ACCELEROMETER,1554972555451,2.07697,-4.733003,6.6640105
GYROSCOPE,1554972555455,-22.89,112.35,40.46
ACCELEROMETER,1554972555457,1.861616,-4.761717,6.3840504
GYROSCOPE,1554972555460,-24.92,110.39,40.6
ACCELEROMETER,1554972555462,1.861616,-4.761717,6.3840504
GYROSCOPE,1554972555465,-26.39,108.5,40.95
ACCELEROMETER,1554972555467,1.6390834,-4.776074,6.128019
GYROSCOPE,1554972555470,-27.37,106.54,41.37
ACCELEROMETER,1554972555472,1.6390834,-4.776074,6.128019
GYROSCOPE,1554972555475,-27.72,104.65,41.79
ACCELEROMETER,1554972555476,1.3974085,-4.7688956,5.9940205
GYROSCOPE,1554972555480,-27.3,102.48,42.35
ACCELEROMETER,1554972555482,1.3974085,-4.7688956,5.9940205
GYROSCOPE,1554972555485,-26.04,100.1,42.77
ACCELEROMETER,1554972555487,1.1772687,-4.7162533,5.903094
GYROSCOPE,1554972555490,-23.66,97.79,43.19
ACCELEROMETER,1554972555492,1.1772687,-4.7162533,5.903094
GYROSCOPE,1554972555495,-20.79,95.62,43.4
ACCELEROMETER,1554972555497,0.9164511,-4.7210393,6.005985
GYROSCOPE,1554972555500,-17.85,93.52,43.47
ACCELEROMETER,1554972555501,0.9164511,-4.7210393,6.005985
GYROSCOPE,1554972555505,-14.77,91.35,43.12
ACCELEROMETER,1554972555507,0.6675976,-4.6612186,6.271588
GYROSCOPE,1554972555509,-11.4800005,89.18,42.56
ACCELEROMETER,1554972555511,0.6675976,-4.6612186,6.271588
GYROSCOPE,1554972555514,-8.26,86.87,41.65
ACCELEROMETER,1554972555517,0.4546363,-4.644469,6.34098
GYROSCOPE,1554972555520,-5.04,84.42,40.670002
ACCELEROMETER,1554972555522,0.4546363,-4.644469,6.34098
GYROSCOPE,1554972555524,-2.17,82.18,39.69
ACCELEROMETER,1554972555526,0.38524446,-4.599005,6.3026943
GYROSCOPE,1554972555529,0.07,79.94,38.85
ACCELEROMETER,1554972555531,0.38524446,-4.599005,6.3026943
GYROSCOPE,1554972555534,1.61,77.840004,38.15
ACCELEROMETER,1554972555536,0.22492534,-4.6301117,6.3361945
GYROSCOPE,1554972555540,2.73,75.88,37.52
ACCELEROMETER,1554972555542,0.22492534,-4.6301117,6.3361945
GYROSCOPE,1554972555544,3.3600001,73.78,36.96
ACCELEROMETER,1554972555546,0.09332008,-4.4697924,6.2691956
GYROSCOPE,1554972555549,3.71,71.54,36.47
ACCELEROMETER,1554972555551,0.09332008,-4.4697924,6.2691956
GYROSCOPE,1554972555554,4.2,69.44,36.05
ACCELEROMETER,1554972555556,-0.07178468,-4.4650073,6.2572308
GYROSCOPE,1554972555560,4.34,67.2,35.63
ACCELEROMETER,1554972555562,-0.07178468,-4.4650073,6.2572308
GYROSCOPE,1554972555564,4.62,64.96,35.28
ACCELEROMETER,1554972555567,-0.26321048,-4.4171505,6.352944
GYROSCOPE,1554972555570,5.32,62.79,34.86
ACCELEROMETER,1554972555572,-0.26321048,-4.4171505,6.352944
GYROSCOPE,1554972555574,6.51,60.62,34.16
ACCELEROMETER,1554972555576,-0.44745785,-4.443472,6.7740808
GYROSCOPE,1554972555579,7.63,58.59,33.11
ACCELEROMETER,1554972555581,-0.44745785,-4.443472,6.7740808
GYROSCOPE,1554972555585,8.68,56.84,31.85
ACCELEROMETER,1554972555586,-0.57188463,-4.448257,7.0229344
GYROSCOPE,1554972555589,9.7300005,55.37,30.52
ACCELEROMETER,1554972555591,-0.57188463,-4.448257,7.0229344
GYROSCOPE,1554972555594,10.57,54.39,29.4
ACCELEROMETER,1554972555596,-0.6269195,-4.3094735,7.1018977
GYROSCOPE,1554972555600,11.27,53.41,28.210001
ACCELEROMETER,1554972555602,-0.6269195,-4.3094735,7.1018977
GYROSCOPE,1554972555605,11.76,52.57,27.3
ACCELEROMETER,1554972555607,-0.62931234,-4.297509,7.089933
GYROSCOPE,1554972555610,11.69,51.94,26.6
ACCELEROMETER,1554972555612,-0.6652047,-4.130012,6.975078
GYROSCOPE,1554972555614,11.27,51.38,25.97
ACCELEROMETER,1554972555616,-0.6652047,-4.130012,6.975078
GYROSCOPE,1554972555619,10.64,51.1,25.13
ACCELEROMETER,1554972555621,-0.768096,-4.055835,7.008578
GYROSCOPE,1554972555625,8.4,50.54,24.78
ACCELEROMETER,1554972555627,-0.768096,-4.055835,7.008578
GYROSCOPE,1554972555630,6.7200003,50.4,24.43
ACCELEROMETER,1554972555632,-0.8853443,-3.9601214,6.8889365
GYROSCOPE,1554972555634,4.97,50.12,24.22
ACCELEROMETER,1554972555636,-0.8853443,-3.9601214,6.8889365
GYROSCOPE,1554972555640,3.15,49.7,23.87
ACCELEROMETER,1554972555641,-1.0552348,-3.9649072,6.960721
GYROSCOPE,1554972555644,1.61,49.07,23.59
ACCELEROMETER,1554972555646,-1.0552348,-3.9649072,6.960721
GYROSCOPE,1554972555649,0.28,48.23,23.03
ACCELEROMETER,1554972555651,-1.1270195,-4.074977,7.0588264
GYROSCOPE,1554972555655,-0.84000003,47.32,22.26
ACCELEROMETER,1554972555657,-1.1270195,-4.074977,7.0588264
GYROSCOPE,1554972555660,-1.54,46.27,21.56
ACCELEROMETER,1554972555662,-1.2011969,-4.1874394,7.1018977
GYROSCOPE,1554972555665,-1.89,45.5,20.86
ACCELEROMETER,1554972555667,-1.2011969,-4.1874394,7.1018977
GYROSCOPE,1554972555669,-1.6800001,45.01,20.3
ACCELEROMETER,1554972555672,-1.18684,-4.1587257,7.056434
GYROSCOPE,1554972555674,-0.98,44.66,19.67
ACCELEROMETER,1554972555676,-1.18684,-4.1587257,7.056434
GYROSCOPE,1554972555679,0.07,44.24,19.18
ACCELEROMETER,1554972555681,-1.2442678,-4.1443686,7.1210394
GYROSCOPE,1554972555685,0.91,43.82,18.83
ACCELEROMETER,1554972555687,-1.2442678,-4.1443686,7.1210394
GYROSCOPE,1554972555690,1.61,43.33,18.48
ACCELEROMETER,1554972555692,-1.3567306,-4.046263,6.9487567
GYROSCOPE,1554972555695,2.03,42.63,18.27
ACCELEROMETER,1554972555697,-1.3567306,-4.046263,6.9487567
GYROSCOPE,1554972555699,2.24,41.79,17.99
ACCELEROMETER,1554972555701,-1.579263,-3.938586,6.79083
GYROSCOPE,1554972555705,2.45,40.670002,17.710001
ACCELEROMETER,1554972555707,-1.579263,-3.938586,6.79083
GYROSCOPE,1554972555710,2.31,39.62,17.22
ACCELEROMETER,1554972555712,-1.7324036,-3.8787656,6.786045
GYROSCOPE,1554972555715,2.1,38.22,16.66
ACCELEROMETER,1554972555717,-1.7324036,-3.8787656,6.786045
GYROSCOPE,1554972555719,1.89,36.82,15.75
ACCELEROMETER,1554972555722,-1.8233309,-3.84048,6.6640105
GYROSCOPE,1554972555725,1.89,35.28,15.05
ACCELEROMETER,1554972555727,-1.8233309,-3.84048,6.6640105
GYROSCOPE,1554972555729,2.24,33.88,14.28
ACCELEROMETER,1554972555731,-1.8568304,-3.7974093,6.6400833
GYROSCOPE,1554972555734,2.8,32.62,13.37
ACCELEROMETER,1554972555736,-1.8568304,-3.7974093,6.6400833
GYROSCOPE,1554972555740,3.29,31.29,12.39
ACCELEROMETER,1554972555741,-1.8305093,-3.7471602,6.6352973
GYROSCOPE,1554972555745,3.71,30.1,11.34
ACCELEROMETER,1554972555746,-1.8305093,-3.7471602,6.6352973
GYROSCOPE,1554972555749,4.06,29.05,10.43
ACCELEROMETER,1554972555751,-1.7946169,-3.7112677,6.424729
GYROSCOPE,1554972555755,4.2,28.210001,9.59
ACCELEROMETER,1554972555757,-1.7946169,-3.7112677,6.424729
GYROSCOPE,1554972555760,4.13,27.51,8.68
ACCELEROMETER,1554972555761,-1.741975,-3.534199,6.2572308
GYROSCOPE,1554972555765,3.64,26.81,7.91
ACCELEROMETER,1554972555767,-1.741975,-3.534199,6.2572308
GYROSCOPE,1554972555770,2.73,26.18,7.07
ACCELEROMETER,1554972555772,-1.7036897,-3.452843,6.02752
GYROSCOPE,1554972555775,1.19,25.41,6.09
ACCELEROMETER,1554972555777,-1.7036897,-3.452843,6.02752
GYROSCOPE,1554972555780,-0.98,24.22,5.11
ACCELEROMETER,1554972555782,-1.7563319,-3.345166,5.7978096
GYROSCOPE,1554972555784,-3.64,22.82,4.06
ACCELEROMETER,1554972555786,-1.7563319,-3.345166,5.5322056
GYROSCOPE,1554972555790,-6.65,21.0,2.73
ACCELEROMETER,1554972555791,-1.8017952,-3.2853453,5.5322056
GYROSCOPE,1554972555795,-9.59,18.76,1.61
ACCELEROMETER,1554972555796,-1.9405792,-3.3523443,5.4221363
GYROSCOPE,1554972555800,-12.67,16.1,0.35
ACCELEROMETER,1554972555801,-1.9405792,-3.3523443,5.4221363
GYROSCOPE,1554972555805,-18.34,12.95,-2.17
ACCELEROMETER,1554972555806,-2.036292,-3.4002008,5.2785664
GYROSCOPE,1554972555810,-20.3,5.25,-3.57
ACCELEROMETER,1554972555811,-2.036292,-3.4002008,5.2785664
GYROSCOPE,1554972555814,-21.7,1.05,-5.18
ACCELEROMETER,1554972555816,-2.1391833,-3.440879,5.2426744
GYROSCOPE,1554972555820,-22.54,-3.29,-6.86
ACCELEROMETER,1554972555821,-2.1391833,-3.440879,5.2426744
GYROSCOPE,1554972555824,-22.89,-7.42,-8.47
ACCELEROMETER,1554972555826,-2.1463618,-3.4600215,5.113462
GYROSCOPE,1554972555829,-23.03,-11.4800005,-10.15
ACCELEROMETER,1554972555831,-2.1463618,-3.4600215,5.113462
GYROSCOPE,1554972555835,-22.960001,-15.54,-11.9
ACCELEROMETER,1554972555837,-2.1415763,-3.3762727,5.0177493
GYROSCOPE,1554972555839,-22.82,-19.67,-13.86
ACCELEROMETER,1554972555841,-2.1415763,-3.3762727,5.0177493
GYROSCOPE,1554972555844,-22.68,-23.73,-15.75
ACCELEROMETER,1554972555846,-2.009971,-3.2614172,4.8047876
GYROSCOPE,1554972555850,-22.54,-27.51,-17.78
ACCELEROMETER,1554972555852,-2.009971,-3.2614172,4.8047876
GYROSCOPE,1554972555854,-22.61,-31.08,-19.95
ACCELEROMETER,1554972555856,-1.9357934,-3.196811,4.517649
GYROSCOPE,1554972555859,-22.82,-34.51,-22.12
ACCELEROMETER,1554972555860,-1.9357934,-3.196811,4.517649
GYROSCOPE,1554972555864,-23.17,-38.01,-24.36
ACCELEROMETER,1554972555866,-1.7850456,-3.0436704,4.139583
GYROSCOPE,1554972555869,-23.45,-41.79,-26.74
ACCELEROMETER,1554972555871,-1.7850456,-3.0436704,4.139583
GYROSCOPE,1554972555874,-23.66,-45.71,-29.33
ACCELEROMETER,1554972555876,-1.6414763,-3.010171,3.7304106
GYROSCOPE,1554972555880,-23.66,-50.19,-32.13
ACCELEROMETER,1554972555882,-1.6414763,-3.010171,3.7304106
GYROSCOPE,1554972555885,-23.31,-55.44,-35.21
ACCELEROMETER,1554972555887,-1.497907,-2.981457,3.428915
GYROSCOPE,1554972555890,-22.89,-61.6,-38.78
ACCELEROMETER,1554972555892,-1.497907,-2.981457,3.428915
GYROSCOPE,1554972555894,-22.33,-68.25,-42.84
ACCELEROMETER,1554972555897,-1.2418749,-3.0317063,3.3092737
GYROSCOPE,1554972555900,-21.98,-75.25,-47.32
ACCELEROMETER,1554972555902,-1.2418749,-3.0317063,3.3092737
GYROSCOPE,1554972555905,-22.05,-82.11,-52.01
ACCELEROMETER,1554972555907,-0.9068797,-3.211168,3.2709887
GYROSCOPE,1554972555909,-22.75,-89.11,-56.35
ACCELEROMETER,1554972555911,-0.9068797,-3.211168,3.2709887
GYROSCOPE,1554972555914,-23.38,-96.25,-60.55
ACCELEROMETER,1554972555916,-0.47377887,-3.2374887,3.2255251
GYROSCOPE,1554972555920,-24.01,-104.16,-64.61
ACCELEROMETER,1554972555922,-0.47377887,-3.2374887,3.2255251
GYROSCOPE,1554972555925,-25.48,-112.7,-68.88
ACCELEROMETER,1554972555927,-0.10767703,-3.4073794,3.2542388
GYROSCOPE,1554972555929,-28.28,-121.17,-73.22
ACCELEROMETER,1554972555931,-0.10767703,-3.4073794,3.2542388
GYROSCOPE,1554972555934,-31.78,-129.64,-77.21
