sensor_type,timestamp_ms,data1,data2,data3
ACCELEROMETER,1555399837786,-1.9573288,-2.9168508,-3.292524
GYROSCOPE,1555399837791,45.15,-44.03,28.7
ACCELEROMETER,1555399837791,-1.9573288,-2.9168508,-3.292524
GYROSCOPE,1555399837796,55.86,-61.6,26.25
ACCELEROMETER,1555399837796,-1.5816557,-2.2253249,-3.079563
GYROSCOPE,1555399837801,71.12,-90.93,25.34
ACCELEROMETER,1555399837801,-1.5816557,-2.2253249,-3.079563
GYROSCOPE,1555399837806,74.69,-102.62,25.13
ACCELEROMETER,1555399837806,-1.4356936,-1.5960126,-2.9838498
GYROSCOPE,1555399837811,75.53,-113.05,25.9
ACCELEROMETER,1555399837811,-1.4356936,-1.5960126,-2.9838498
GYROSCOPE,1555399837816,73.57,-122.71,27.02
ACCELEROMETER,1555399837816,-1.5625132,-1.1533406,-2.6632116
GYROSCOPE,1555399837821,68.95,-132.09,28.07
ACCELEROMETER,1555399837821,-1.5625132,-1.1533406,-2.6632116
GYROSCOPE,1555399837826,62.16,-141.47,28.84
ACCELEROMETER,1555399837826,-1.7706887,-0.9667004,-2.120041
GYROSCOPE,1555399837831,54.11,-150.5,29.54
ACCELEROMETER,1555399837831,-1.7706887,-0.9667004,-2.120041
GYROSCOPE,1555399837836,45.15,-158.9,30.59
ACCELEROMETER,1555399837836,-1.9549361,-1.0648061,-1.3328023
GYROSCOPE,1555399837841,35.91,-166.95,31.78
ACCELEROMETER,1555399837841,-1.9549361,-1.0648061,-1.3328023
GYROSCOPE,1555399837846,27.58,-174.51,32.76
ACCELEROMETER,1555399837846,-1.8137594,-0.8111669,0.05503492
GYROSCOPE,1555399837851,20.79,-181.72,33.25
ACCELEROMETER,1555399837851,-1.8137594,-0.8111669,0.05503492
GYROSCOPE,1555399837856,15.26,-188.37,32.97
ACCELEROMETER,1555399837856,-1.4069797,-0.61016977,1.6821543
GYROSCOPE,1555399837861,10.5,-194.53,32.34
ACCELEROMETER,1555399837861,-1.4069797,-0.61016977,1.6821543
GYROSCOPE,1555399837866,6.44,-200.2,31.22
ACCELEROMETER,1555399837866,-0.8805587,-0.25603202,2.8283162
GYROSCOPE,1555399837871,3.01,-205.03,30.17
ACCELEROMETER,1555399837871,-0.8805587,-0.25603202,2.8283162
GYROSCOPE,1555399837876,-0.63,-209.09,29.26
ACCELEROMETER,1555399837875,-0.32303107,-0.02871387,4.0677986
GYROSCOPE,1555399837881,-5.04,-212.73,28.56
ACCELEROMETER,1555399837881,-0.32303107,-0.02871387,4.0677986
GYROSCOPE,1555399837885,-10.15,-215.74,27.72
ACCELEROMETER,1555399837886,0.11724831,0.1914258,5.460421
GYROSCOPE,1555399837891,-15.61,-218.33,26.67
ACCELEROMETER,1555399837891,0.11724831,0.1914258,5.460421
GYROSCOPE,1555399837896,-20.72,-220.64,25.41
ACCELEROMETER,1555399837896,0.49052864,0.016749758,6.352944
GYROSCOPE,1555399837901,-25.76,-222.67,24.29
ACCELEROMETER,1555399837901,0.49052864,0.016749758,6.352944
GYROSCOPE,1555399837906,-31.01,-224.28,23.45
ACCELEROMETER,1555399837906,0.7441678,-0.5623133,7.4799633
GYROSCOPE,1555399837910,-35.420002,-225.61,23.03
ACCELEROMETER,1555399837910,0.7441678,-0.5623133,7.4799633
GYROSCOPE,1555399837916,-37.59,-226.1,22.68
ACCELEROMETER,1555399837916,0.9834501,-1.0169497,9.052048
GYROSCOPE,1555399837921,-37.1,-225.89,22.19
ACCELEROMETER,1555399837921,0.9834501,-1.0169497,9.052048
GYROSCOPE,1555399837926,-34.51,-224.7,21.49
ACCELEROMETER,1555399837926,1.2777673,-1.5433706,10.762917
GYROSCOPE,1555399837931,-30.94,-222.88,20.86
ACCELEROMETER,1555399837931,1.2777673,-1.5433706,10.762917
GYROSCOPE,1555399837936,-26.67,-220.29001,19.88
ACCELEROMETER,1555399837936,1.658226,-1.617548,12.452249
GYROSCOPE,1555399837941,-22.61,-217.14,18.76
ACCELEROMETER,1555399837941,1.658226,-1.617548,12.452249
GYROSCOPE,1555399837946,-19.32,-213.22,17.5
ACCELEROMETER,1555399837946,2.062613,-1.2801602,14.239687
GYROSCOPE,1555399837951,-17.57,-208.81,16.31
ACCELEROMETER,1555399837951,2.062613,-1.2801602,14.239687
GYROSCOPE,1555399837956,-17.710001,-203.28,14.91
ACCELEROMETER,1555399837956,2.4335008,-0.5383851,16.596617
GYROSCOPE,1555399837961,-19.04,-196.91,13.440001
ACCELEROMETER,1555399837960,2.4335008,-0.5383851,18.652052
GYROSCOPE,1555399837965,-20.51,-189.77,12.04
ACCELEROMETER,1555399837966,2.7158535,-0.41635114,18.652052
GYROSCOPE,1555399837971,-21.63,-182.07,10.85
ACCELEROMETER,1555399837971,2.8666017,-0.7657032,19.661823
GYROSCOPE,1555399837976,-21.77,-173.74,10.01
ACCELEROMETER,1555399837976,2.8666017,-0.7657032,19.661823
GYROSCOPE,1555399837981,-13.37,-165.41,8.05
ACCELEROMETER,1555399837981,3.0005996,-0.98584294,20.01596
GYROSCOPE,1555399837986,-5.7400002,-148.96,6.23
ACCELEROMETER,1555399837986,3.0005996,-0.98584294,20.01596
GYROSCOPE,1555399837991,2.8700001,-140.63,3.85
ACCELEROMETER,1555399837991,3.1537402,-1.1294123,20.023138
GYROSCOPE,1555399837996,11.76,-132.37,1.33
ACCELEROMETER,1555399837996,3.1537402,-1.1294123,20.023138
GYROSCOPE,1555399838001,19.74,-124.11,-0.84000003
ACCELEROMETER,1555399838001,3.4815567,-1.8999012,19.836498
GYROSCOPE,1555399838006,24.99,-116.48,-1.61
ACCELEROMETER,1555399838006,3.4815567,-1.8999012,19.836498
GYROSCOPE,1555399838011,28.49,-108.85,-0.14
ACCELEROMETER,1555399838011,4.048656,-3.0843482,20.61656
GYROSCOPE,1555399838016,33.11,-101.29,3.08
ACCELEROMETER,1555399838016,4.048656,-3.0843482,20.61656
GYROSCOPE,1555399838021,40.39,-93.17,6.02
ACCELEROMETER,1555399838021,5.1445684,-3.428915,21.889544
GYROSCOPE,1555399838026,48.16,-83.93,6.37
ACCELEROMETER,1555399838026,5.1445684,-3.428915,21.889544
GYROSCOPE,1555399838031,54.88,-72.590004,2.38
ACCELEROMETER,1555399838031,6.34098,-2.0793629,23.49034
GYROSCOPE,1555399838036,59.78,-58.45,-5.18
ACCELEROMETER,1555399838036,6.34098,-2.0793629,23.49034
GYROSCOPE,1555399838041,60.760002,-41.09,-14.7
ACCELEROMETER,1555399838041,7.257431,0.08374879,24.756144
GYROSCOPE,1555399838046,56.91,-20.93,-24.08
ACCELEROMETER,1555399838046,7.257431,0.08374879,24.756144
GYROSCOPE,1555399838051,48.44,1.05,-32.13
ACCELEROMETER,1555399838051,7.6498537,2.2779672,24.911674
GYROSCOPE,1555399838056,35.63,23.52,-37.8
ACCELEROMETER,1555399838056,7.6498537,2.2779672,24.911674
GYROSCOPE,1555399838061,20.93,45.08,-41.16
ACCELEROMETER,1555399838061,7.338787,3.010171,23.56691
GYROSCOPE,1555399838066,7.56,64.82,-42.420002
ACCELEROMETER,1555399838066,7.338787,3.010171,23.56691
GYROSCOPE,1555399838071,-4.83,83.23,-42.0
ACCELEROMETER,1555399838071,6.5156555,1.6510476,21.731615
GYROSCOPE,1555399838076,-16.24,100.66,-40.88
ACCELEROMETER,1555399838076,6.5156555,1.6510476,21.731615
GYROSCOPE,1555399838080,-23.31,117.88,-40.670002
ACCELEROMETER,1555399838081,5.6566324,0.5814559,20.334208
GYROSCOPE,1555399838086,-25.55,134.82,-42.07
ACCELEROMETER,1555399838086,5.6566324,0.5814559,20.334208
GYROSCOPE,1555399838091,-25.48,150.36,-45.08
ACCELEROMETER,1555399838091,4.898108,-0.52642095,18.683159
GYROSCOPE,1555399838095,-24.29,164.22,-48.86
ACCELEROMETER,1555399838096,4.898108,-0.52642095,18.683159
GYROSCOPE,1555399838101,-22.68,176.54,-52.920002
ACCELEROMETER,1555399838101,4.189832,-0.79441714,17.139788
GYROSCOPE,1555399838106,-21.07,187.74,-56.77
ACCELEROMETER,1555399838106,4.189832,-0.79441714,17.139788
GYROSCOPE,1555399838111,-20.3,198.1,-59.64
ACCELEROMETER,1555399838110,3.6083763,-1.1078769,15.637095
GYROSCOPE,1555399838116,-21.28,207.48,-61.18
ACCELEROMETER,1555399838116,3.6083763,-1.1078769,15.637095
GYROSCOPE,1555399838121,-23.45,216.16,-61.25
ACCELEROMETER,1555399838121,2.9431717,-1.2777673,14.012369
GYROSCOPE,1555399838126,-25.97,224.0,-60.41
ACCELEROMETER,1555399838126,2.9431717,-1.2777673,14.012369
GYROSCOPE,1555399838131,-28.35,231.28,-59.15
ACCELEROMETER,1555399838131,2.3928227,-1.308874,13.016955
GYROSCOPE,1555399838136,-30.03,237.72,-58.170002
ACCELEROMETER,1555399838136,2.3928227,-1.308874,13.016955
GYROSCOPE,1555399838141,-30.66,243.6,-57.96
ACCELEROMETER,1555399838141,1.7970098,-1.4596218,11.784652
GYROSCOPE,1555399838146,-31.36,248.92,-58.59
ACCELEROMETER,1555399838146,1.7970098,-1.4596218,10.140782
GYROSCOPE,1555399838151,-33.18,253.33,-58.24
ACCELEROMETER,1555399838151,1.1916257,-1.8233309,10.140782
GYROSCOPE,1555399838156,-35.84,256.34,-56.49
ACCELEROMETER,1555399838156,0.65563345,-1.5266209,9.281759
GYROSCOPE,1555399838161,-37.73,257.67,-53.55
ACCELEROMETER,1555399838161,0.65563345,-1.5266209,9.281759
GYROSCOPE,1555399838166,-35.98,256.83,-48.44
ACCELEROMETER,1555399838166,0.4307081,-1.2801602,8.642875
GYROSCOPE,1555399838171,-33.670002,248.29001,-47.74
ACCELEROMETER,1555399838171,0.4307081,-1.2801602,8.642875
GYROSCOPE,1555399838176,-31.85,241.99,-47.670002
ACCELEROMETER,1555399838176,0.45942193,-1.536192,7.0348983
GYROSCOPE,1555399838181,-30.59,235.69,-46.69
ACCELEROMETER,1555399838181,0.45942193,-1.536192,7.0348983
GYROSCOPE,1555399838186,-28.7,229.67,-43.89
ACCELEROMETER,1555399838186,0.64606214,-1.7515461,4.8646083
GYROSCOPE,1555399838191,-25.34,223.37,-39.34
ACCELEROMETER,1555399838191,0.64606214,-1.7515461,4.8646083
GYROSCOPE,1555399838196,-20.93,215.39,-34.65
ACCELEROMETER,1555399838196,0.7896315,-2.0937197,2.6225338
GYROSCOPE,1555399838201,-16.8,205.17,-31.5
ACCELEROMETER,1555399838201,0.7896315,-2.0937197,2.6225338
GYROSCOPE,1555399838206,-14.21,192.92,-30.87
ACCELEROMETER,1555399838205,0.77766734,-3.1106694,0.46899325
GYROSCOPE,1555399838211,-14.21,179.76,-32.13
ACCELEROMETER,1555399838211,0.77766734,-3.1106694,0.46899325
GYROSCOPE,1555399838216,-16.52,166.25,-33.95
ACCELEROMETER,1555399838215,0.56470615,-4.4578285,-0.87338024
GYROSCOPE,1555399838220,-19.81,152.32,-34.86
ACCELEROMETER,1555399838221,0.56470615,-4.4578285,-0.87338024
GYROSCOPE,1555399838226,-22.61,137.48,-34.58
ACCELEROMETER,1555399838226,0.15074782,-5.623133,-1.7491533
GYROSCOPE,1555399838231,-24.36,121.45,-32.9
ACCELEROMETER,1555399838231,0.15074782,-5.623133,-1.7491533
GYROSCOPE,1555399838236,-24.78,104.44,-30.45
ACCELEROMETER,1555399838236,-0.3062813,-6.3218374,-2.37368
GYROSCOPE,1555399838241,-23.52,87.08,-27.3
ACCELEROMETER,1555399838241,-0.3062813,-6.3218374,-2.37368
GYROSCOPE,1555399838246,-20.37,69.44,-23.8
ACCELEROMETER,1555399838245,-0.58624154,-6.4151573,-2.7828526
GYROSCOPE,1555399838251,-16.03,52.01,-20.16
ACCELEROMETER,1555399838251,-0.58624154,-6.4151573,-2.7828526
GYROSCOPE,1555399838256,-10.78,34.72,-16.31
ACCELEROMETER,1555399838256,-0.74177504,-5.8504515,-2.9910283
GYROSCOPE,1555399838260,-4.55,17.99,-12.18
ACCELEROMETER,1555399838261,-0.74177504,-5.8504515,-2.9910283
GYROSCOPE,1555399838266,2.45,1.6800001,-7.98
ACCELEROMETER,1555399838266,-0.67477596,-4.776074,-2.9982066
GYROSCOPE,1555399838271,9.87,-14.14,-3.92
ACCELEROMETER,1555399838271,-0.67477596,-4.776074,-2.9982066
GYROSCOPE,1555399838276,16.59,-29.33,-0.28
ACCELEROMETER,1555399838276,-0.715454,-3.8165522,-2.8091736
GYROSCOPE,1555399838281,21.91,-43.75,2.94
ACCELEROMETER,1555399838281,-0.715454,-3.8165522,-2.8091736
GYROSCOPE,1555399838286,25.2,-56.98,5.95
ACCELEROMETER,1555399838286,-0.75613195,-3.333202,-2.5722842
GYROSCOPE,1555399838290,26.81,-69.23,9.17
ACCELEROMETER,1555399838290,-0.75613195,-3.333202,-2.5722842
GYROSCOPE,1555399838296,26.880001,-80.5,12.88
ACCELEROMETER,1555399838295,-0.89970136,-3.2159536,-2.605784
GYROSCOPE,1555399838301,25.76,-90.93,16.73
ACCELEROMETER,1555399838301,-0.89970136,-3.2159536,-2.605784
GYROSCOPE,1555399838306,23.66,-100.94,20.3
ACCELEROMETER,1555399838306,-1.0241281,-3.2087753,-2.1607187
GYROSCOPE,1555399838311,21.210001,-110.6,23.45
ACCELEROMETER,1555399838311,-1.0241281,-3.2087753,-2.1607187
GYROSCOPE,1555399838315,19.11,-119.98,25.9
ACCELEROMETER,1555399838316,-1.0863415,-3.2973096,-1.2299107
GYROSCOPE,1555399838321,17.5,-129.15,28.07
ACCELEROMETER,1555399838321,-1.0863415,-3.2973096,-1.2299107
GYROSCOPE,1555399838326,16.52,-137.97,30.1
ACCELEROMETER,1555399838326,-0.9667004,-3.3978083,-0.27996024
GYROSCOPE,1555399838331,16.03,-146.79,32.2
ACCELEROMETER,1555399838330,-0.66041905,-3.395415,0.7657032
GYROSCOPE,1555399838336,15.190001,-155.12,34.44
ACCELEROMETER,1555399838336,-0.66041905,-3.395415,0.7657032
GYROSCOPE,1555399838341,13.86,-162.89,36.89
ACCELEROMETER,1555399838341,-0.20338993,-2.995814,2.0147567
GYROSCOPE,1555399838346,12.46,-169.96,39.2
ACCELEROMETER,1555399838346,-0.20338993,-2.995814,2.0147567
GYROSCOPE,1555399838351,9.24,-181.58,42.28
ACCELEROMETER,1555399838351,0.20817557,-2.3641088,3.2542388
GYROSCOPE,1555399838356,6.79,-186.34,43.05
ACCELEROMETER,1555399838356,0.20817557,-2.3641088,3.2542388
GYROSCOPE,1555399838361,3.43,-190.4,43.47
ACCELEROMETER,1555399838361,0.44267216,-1.8855443,4.4458647
GYROSCOPE,1555399838365,-0.49,-194.25,44.1
ACCELEROMETER,1555399838366,0.44267216,-1.8855443,4.4458647
GYROSCOPE,1555399838371,-5.11,-197.54,44.94
ACCELEROMETER,1555399838371,0.6221339,-1.7946169,5.821737
GYROSCOPE,1555399838376,-10.15,-200.27,45.920002
ACCELEROMETER,1555399838376,0.6221339,-1.7946169,5.821737
GYROSCOPE,1555399838381,-14.77,-202.44,46.97
ACCELEROMETER,1555399838381,0.7752745,-1.9477576,7.513463
GYROSCOPE,1555399838386,-17.92,-204.26,47.74
ACCELEROMETER,1555399838386,0.7752745,-1.9477576,7.513463
GYROSCOPE,1555399838391,-19.25,-205.52,48.02
ACCELEROMETER,1555399838391,0.9882358,-2.0075781,9.375079
GYROSCOPE,1555399838396,-18.34,-206.29,47.88
ACCELEROMETER,1555399838396,0.9882358,-2.0075781,9.375079
GYROSCOPE,1555399838401,-14.91,-206.29,47.04
ACCELEROMETER,1555399838401,1.2299107,-1.9334008,11.679367
GYROSCOPE,1555399838406,-9.8,-205.45,45.85
ACCELEROMETER,1555399838406,1.2299107,-1.9334008,11.679367
GYROSCOPE,1555399838411,-3.71,-203.49,44.24
ACCELEROMETER,1555399838411,1.5194424,-1.8376877,13.533805
GYROSCOPE,1555399838416,2.73,-200.69,42.35
ACCELEROMETER,1555399838416,1.5194424,-1.8376877,13.533805
GYROSCOPE,1555399838421,9.17,-196.77,40.39
ACCELEROMETER,1555399838421,1.7300107,-1.4428722,14.5411825
GYROSCOPE,1555399838426,15.33,-192.01,38.36
ACCELEROMETER,1555399838426,1.7300107,-1.4428722,14.5411825
GYROSCOPE,1555399838431,20.16,-186.62,36.26
ACCELEROMETER,1555399838431,1.8137594,-0.69870424,15.218351
GYROSCOPE,1555399838436,23.31,-181.09,34.37
ACCELEROMETER,1555399838436,1.8137594,-0.69870424,15.218351
GYROSCOPE,1555399838441,24.36,-175.14,32.97
ACCELEROMETER,1555399838441,1.89033,-0.13878372,16.256836
GYROSCOPE,1555399838446,23.52,-169.26,32.48
ACCELEROMETER,1555399838446,1.89033,-0.13878372,16.256836
GYROSCOPE,1555399838451,20.79,-163.38,32.62
ACCELEROMETER,1555399838451,2.0458634,0.059820563,16.61576
GYROSCOPE,1555399838456,16.1,-158.06,33.11
ACCELEROMETER,1555399838456,2.0458634,0.059820563,16.61576
GYROSCOPE,1555399838461,10.5,-153.44,33.670002
ACCELEROMETER,1555399838461,2.376073,-0.148355,16.957933
GYROSCOPE,1555399838466,4.48,-149.03,34.37
ACCELEROMETER,1555399838466,2.376073,-0.148355,16.957933
GYROSCOPE,1555399838471,-1.12,-144.2,35.28
ACCELEROMETER,1555399838471,2.8929224,-1.469193,17.821743
GYROSCOPE,1555399838476,-5.25,-139.23,36.54
ACCELEROMETER,1555399838476,2.8929224,-1.469193,17.821743
GYROSCOPE,1555399838481,-5.88,-133.7,37.52
ACCELEROMETER,1555399838481,3.5940197,-2.5746772,18.943977
GYROSCOPE,1555399838486,-1.82,-127.82,37.03
GYROSCOPE,1555399838491,5.53,-120.96,34.16
ACCELEROMETER,1555399838486,3.5940197,-2.5746772,18.943977
ACCELEROMETER,1555399838491,4.4506497,-2.4191437,20.121246
GYROSCOPE,1555399838496,15.26,-112.7,28.630001
ACCELEROMETER,1555399838496,4.4506497,-2.4191437,20.121246
GYROSCOPE,1555399838501,26.6,-102.69,21.14
ACCELEROMETER,1555399838501,5.273781,-1.0313065,21.602402
GYROSCOPE,1555399838506,37.73,-90.58,12.6
ACCELEROMETER,1555399838506,5.273781,-1.0313065,21.602402
GYROSCOPE,1555399838511,46.13,-76.72,4.2
ACCELEROMETER,1555399838511,5.883951,0.65563345,22.138395
GYROSCOPE,1555399838516,50.19,-62.02,-3.43
ACCELEROMETER,1555399838516,6.3050876,2.0530417,21.722044
GYROSCOPE,1555399838521,49.14,-46.9,-9.66
ACCELEROMETER,1555399838515,6.3050876,2.0530417,21.722044
GYROSCOPE,1555399838526,43.4,-31.710001,-13.86
ACCELEROMETER,1555399838526,6.498906,2.4335008,21.793829
GYROSCOPE,1555399838531,34.65,-16.24,-15.68
ACCELEROMETER,1555399838531,6.498906,2.4335008,21.793829
GYROSCOPE,1555399838536,14.77,15.54,-15.61
ACCELEROMETER,1555399838536,6.539584,2.1655045,21.90629
GYROSCOPE,1555399838541,7.21,31.57,-16.66
ACCELEROMETER,1555399838541,6.539584,2.1655045,21.90629
GYROSCOPE,1555399838546,3.22,47.670002,-19.53
ACCELEROMETER,1555399838546,6.4151573,1.4117655,21.968504
GYROSCOPE,1555399838551,1.96,64.05,-23.94
ACCELEROMETER,1555399838551,6.4151573,1.4117655,21.968504
GYROSCOPE,1555399838556,2.17,80.92,-29.54
ACCELEROMETER,1555399838556,6.116055,1.2849457,22.04029
GYROSCOPE,1555399838561,3.78,98.07,-36.12
ACCELEROMETER,1555399838561,6.116055,1.2849457,22.04029
GYROSCOPE,1555399838566,5.81,114.87,-42.98
ACCELEROMETER,1555399838566,5.615955,1.3758731,21.131016
GYROSCOPE,1555399838571,6.16,130.55,-49.35
ACCELEROMETER,1555399838571,5.615955,1.3758731,21.131016
GYROSCOPE,1555399838577,5.11,144.34,-54.39
ACCELEROMETER,1555399838577,4.953143,0.96191466,19.9035
GYROSCOPE,1555399838582,4.69,156.1,-58.170002
ACCELEROMETER,1555399838582,4.953143,0.96191466,19.9035
GYROSCOPE,1555399838587,4.48,166.32,-61.32
ACCELEROMETER,1555399838587,4.342973,0.1794617,17.996418
GYROSCOPE,1555399838592,3.64,175.49,-64.47
ACCELEROMETER,1555399838592,4.342973,0.1794617,17.996418
GYROSCOPE,1555399838597,2.8,183.89,-67.97
ACCELEROMETER,1555399838597,3.869194,-0.2656033,15.381063
GYROSCOPE,1555399838602,2.94,191.24,-71.75
ACCELEROMETER,1555399838602,3.869194,-0.2656033,15.381063
GYROSCOPE,1555399838607,4.34,197.68001,-75.67
ACCELEROMETER,1555399838607,3.4217365,-0.42113677,12.902101
GYROSCOPE,1555399838612,6.23,203.7,-79.590004
ACCELEROMETER,1555399838612,3.4217365,-0.42113677,12.902101
GYROSCOPE,1555399838617,8.33,209.65,-83.23
ACCELEROMETER,1555399838617,3.0317063,-0.33978078,11.423335
GYROSCOPE,1555399838622,10.22,215.67,-86.17
ACCELEROMETER,1555399838622,3.0317063,-0.33978078,11.423335
GYROSCOPE,1555399838627,10.78,221.97,-87.92
ACCELEROMETER,1555399838627,2.6009982,-0.42831525,10.403993
GYROSCOPE,1555399838632,8.33,227.99,-88.41
ACCELEROMETER,1555399838632,2.6009982,-0.42831525,10.403993
GYROSCOPE,1555399838637,3.5,233.38,-87.85
ACCELEROMETER,1555399838637,2.182254,-0.42592242,9.738789
GYROSCOPE,1555399838642,-2.66,238.07,-86.24
ACCELEROMETER,1555399838642,2.182254,-0.42592242,9.738789
GYROSCOPE,1555399838647,-10.92,241.92,-82.88
ACCELEROMETER,1555399838647,1.7347965,-0.7968099,9.439686
GYROSCOPE,1555399838652,-20.72,244.86,-77.91
ACCELEROMETER,1555399838652,1.7347965,-0.7968099,9.439686
GYROSCOPE,1555399838657,-30.66,246.4,-72.17
ACCELEROMETER,1555399838657,1.605584,-1.0217353,9.769895
GYROSCOPE,1555399838662,-38.43,246.82,-67.41
ACCELEROMETER,1555399838662,1.605584,-1.0217353,9.769895
GYROSCOPE,1555399838667,-41.23,247.24,-64.61
ACCELEROMETER,1555399838667,1.8472589,-1.4500505,10.356135
GYROSCOPE,1555399838672,-39.2,248.08,-64.12
ACCELEROMETER,1555399838672,1.8472589,-1.4500505,10.356135
GYROSCOPE,1555399838677,-32.69,246.96,-65.87
ACCELEROMETER,1555399838677,2.2851458,-2.4119651,9.430114
GYROSCOPE,1555399838682,-20.3,243.32,-68.95
ACCELEROMETER,1555399838682,2.617748,-3.78066,6.5826554
GYROSCOPE,1555399838687,-1.54,236.74,-71.61
ACCELEROMETER,1555399838687,2.617748,-3.78066,6.5826554
GYROSCOPE,1555399838692,21.49,227.78,-72.94
ACCELEROMETER,1555399838692,2.617748,-3.78066,6.5826554
GYROSCOPE,1555399838697,45.57,217.14,-72.590004
ACCELEROMETER,1555399838696,2.6536403,-4.694718,3.2446675
GYROSCOPE,1555399838702,66.08,205.17,-71.47
ACCELEROMETER,1555399838702,2.1942184,-4.725825,0.26081768
GYROSCOPE,1555399838707,79.31,192.43001,-69.79
ACCELEROMETER,1555399838707,2.1942184,-4.725825,0.26081768
GYROSCOPE,1555399838712,83.93,178.85,-67.55
ACCELEROMETER,1555399838712,1.4811572,-4.62054,-1.7778673
GYROSCOPE,1555399838717,69.51,164.57,-59.78
ACCELEROMETER,1555399838717,1.4811572,-4.62054,-1.7778673
GYROSCOPE,1555399838722,52.920002,133.28,-54.88
ACCELEROMETER,1555399838722,0.7968099,-5.111069,-2.940779
GYROSCOPE,1555399838727,32.48,116.13,-49.91
ACCELEROMETER,1555399838727,0.7968099,-5.111069,-2.940779
GYROSCOPE,1555399838732,11.34,98.77,-44.66
ACCELEROMETER,1555399838732,0.41874397,-5.666204,-3.1345978
GYROSCOPE,1555399838737,-7.42,81.83,-38.85
ACCELEROMETER,1555399838737,0.41874397,-5.666204,-3.1345978
GYROSCOPE,1555399838742,-21.77,65.66,-31.99
ACCELEROMETER,1555399838742,0.23449662,-6.2404814,-2.9886355
GYROSCOPE,1555399838747,-31.08,50.05,-23.94
ACCELEROMETER,1555399838747,0.23449662,-6.2404814,-2.9886355
GYROSCOPE,1555399838750,-35.0,34.86,-15.4
ACCELEROMETER,1555399838752,0.2321038,-6.017949,-2.4909284
GYROSCOPE,1555399838757,-32.48,19.81,-7.35
ACCELEROMETER,1555399838757,0.2321038,-6.017949,-2.4909284
GYROSCOPE,1555399838762,-23.8,4.97,-0.91
ACCELEROMETER,1555399838762,0.14117654,-5.2977095,-2.0315063
GYROSCOPE,1555399838767,-11.97,-9.52,3.85
ACCELEROMETER,1555399838767,0.14117654,-5.2977095,-2.0315063
GYROSCOPE,1555399838772,-11.97,-23.03,7.07
ACCELEROMETER,1555399838772,-0.13160524,-4.618148,-1.7276179
GYROSCOPE,1555399838777,10.99,-35.49,9.87
ACCELEROMETER,1555399838777,-0.13160524,-4.618148,-1.7276179
GYROSCOPE,1555399838782,20.65,-46.9,12.95
ACCELEROMETER,1555399838782,-0.6173482,-3.7160535,-1.5170496
GYROSCOPE,1555399838787,28.98,-57.19,16.45
ACCELEROMETER,1555399838787,-0.6173482,-3.7160535,-1.5170496
GYROSCOPE,1555399838792,35.14,-67.06,20.16
ACCELEROMETER,1555399838792,-1.0408778,-3.1513472,-1.3136598
GYROSCOPE,1555399838796,38.43,-76.44,24.08
ACCELEROMETER,1555399838797,-1.0408778,-3.1513472,-1.3136598
GYROSCOPE,1555399838802,39.06,-85.54,28.14
ACCELEROMETER,1555399838802,-1.430908,-2.7445676,-1.0097711
GYROSCOPE,1555399838807,37.45,-94.57,32.13
ACCELEROMETER,1555399838807,-1.430908,-2.7445676,-1.0097711
GYROSCOPE,1555399838812,34.09,-103.32,36.12
ACCELEROMETER,1555399838812,-1.6199409,-2.5172493,-0.46899325
GYROSCOPE,1555399838817,29.12,-112.0,39.69
ACCELEROMETER,1555399838817,-1.6199409,-2.5172493,-0.46899325
GYROSCOPE,1555399838822,23.59,-120.19,42.56
ACCELEROMETER,1555399838822,-1.5242281,-2.184647,0.5192425
GYROSCOPE,1555399838827,18.13,-128.17,44.59
ACCELEROMETER,1555399838827,-1.5242281,-2.184647,0.5192425
GYROSCOPE,1555399838832,12.18,-135.52,45.99
ACCELEROMETER,1555399838832,-1.2011969,-1.8424735,1.7635102
GYROSCOPE,1555399838837,6.02,-142.24,46.9
ACCELEROMETER,1555399838837,-1.2011969,-1.8424735,1.7635102
GYROSCOPE,1555399838842,0.35,-148.19,47.39
ACCELEROMETER,1555399838842,-0.69870424,-1.3998014,3.079563
GYROSCOPE,1555399838847,-4.62,-153.09,47.39
ACCELEROMETER,1555399838847,-0.69870424,-1.3998014,3.079563
GYROSCOPE,1555399838852,-9.03,-156.66,47.25
ACCELEROMETER,1555399838852,-0.2847459,-1.1246266,4.7066817
GYROSCOPE,1555399838857,-13.16,-159.39,47.11
ACCELEROMETER,1555399838857,-0.2847459,-1.1246266,4.7066817
GYROSCOPE,1555399838862,-16.59,-160.72,46.62
ACCELEROMETER,1555399838862,-0.0119641125,-0.9379865,6.2237315
GYROSCOPE,1555399838867,-19.6,-161.42,45.920002
ACCELEROMETER,1555399838867,-0.0119641125,-0.9379865,6.2237315
GYROSCOPE,1555399838872,-22.68,-161.49,45.08
ACCELEROMETER,1555399838871,0.038285162,-0.7752745,7.910671
GYROSCOPE,1555399838877,-25.55,-161.42,44.24
ACCELEROMETER,1555399838877,0.038285162,-0.7752745,7.910671
GYROSCOPE,1555399838882,-28.14,-161.28,43.19
ACCELEROMETER,1555399838882,0.090927266,-0.57427746,9.090333
GYROSCOPE,1555399838887,-30.8,-161.14,42.28
ACCELEROMETER,1555399838887,0.16749758,-0.5288138,9.743573
GYROSCOPE,1555399838892,-33.74,-160.79,41.51
ACCELEROMETER,1555399838892,0.16749758,-0.5288138,9.743573
