sensor_type,timestamp_ms,data1,data2,data3
GYROSCOPE,1555397054810,-59.22,-111.020004,-59.99
ACCELEROMETER,1555397054820,-1.9118654,2.4646072,-5.4963136
GYROSCOPE,1555397054815,-50.68,-140.28,-61.670002
ACCELEROMETER,1555397054824,-1.2442678,0.5407779,-3.8907297
GYROSCOPE,1555397054819,-37.03,-173.46,-62.510002
ACCELEROMETER,1555397054829,-1.2442678,0.5407779,-3.8907297
GYROSCOPE,1555397054825,-15.12,-209.09,-63.7
ACCELEROMETER,1555397054835,0.2009971,-1.1533406,-2.524428
GYROSCOPE,1555397054829,14.42,-246.26,-66.99
ACCELEROMETER,1555397054839,1.8927226,-2.0338993,-3.0747771
GYROSCOPE,1555397054834,46.27,-283.71,-73.71
ACCELEROMETER,1555397054845,1.8927226,-2.0338993,-3.0747771
GYROSCOPE,1555397054839,74.76,-320.04,-83.3
ACCELEROMETER,1555397054849,2.9838498,-0.51445687,-3.9720855
GYROSCOPE,1555397054845,112.56,-353.22,-100.8
ACCELEROMETER,1555397054855,2.9838498,-0.51445687,-3.9720855
GYROSCOPE,1555397054850,121.31,-408.87,-102.69
ACCELEROMETER,1555397054860,3.7112677,1.0743773,-4.6779685
GYROSCOPE,1555397054855,121.590004,-433.44,-98.63
ACCELEROMETER,1555397054865,3.7112677,1.0743773,-4.6779685
GYROSCOPE,1555397054860,112.21,-457.73,-89.88
ACCELEROMETER,1555397054870,4.924429,0.81595254,-4.8646083
GYROSCOPE,1555397054865,93.73,-482.51,-78.19
ACCELEROMETER,1555397054875,4.924429,0.81595254,-4.8646083
GYROSCOPE,1555397054870,68.18,-507.57,-65.31
ACCELEROMETER,1555397054880,7.1880393,-0.5766703,-3.7160535
GYROSCOPE,1555397054875,40.04,-531.86,-52.64
ACCELEROMETER,1555397054885,7.1880393,-0.5766703,-3.7160535
GYROSCOPE,1555397054880,16.03,-553.14,-42.21
ACCELEROMETER,1555397054890,10.954341,-1.079163,-0.7704889
GYROSCOPE,1555397054886,2.24,-569.73,-35.35
ACCELEROMETER,1555397054895,10.954341,-1.079163,-0.7704889
GYROSCOPE,1555397054890,-1.82,-578.13,-33.25
ACCELEROMETER,1555397054899,16.630117,-1.0145568,4.816752
GYROSCOPE,1555397054895,-0.07,-576.1,-35.420002
ACCELEROMETER,1555397054904,16.630117,-1.0145568,4.816752
GYROSCOPE,1555397054900,5.11,-562.8,-40.11
ACCELEROMETER,1555397054910,24.019152,-0.27278176,13.24188
GYROSCOPE,1555397054905,15.190001,-542.43,-45.08
ACCELEROMETER,1555397054915,24.019152,-0.27278176,13.24188
GYROSCOPE,1555397054910,28.42,-517.93,-46.55
ACCELEROMETER,1555397054920,29.513077,-2.2109683,22.76053
GYROSCOPE,1555397054915,40.53,-489.51,-40.32
ACCELEROMETER,1555397054925,29.513077,-2.2109683,22.76053
GYROSCOPE,1555397054920,53.97,-455.49,-27.65
ACCELEROMETER,1555397054929,31.02534,-5.8313084,30.59463
GYROSCOPE,1555397054924,66.36,-415.17,-14.14
ACCELEROMETER,1555397054934,31.02534,-5.8313084,30.59463
GYROSCOPE,1555397054929,68.46,-367.29,-4.55
ACCELEROMETER,1555397054939,30.7717,-7.4823565,33.750763
GYROSCOPE,1555397054934,59.85,-312.34,-0.98
ACCELEROMETER,1555397054944,30.7717,-7.4823565,33.750763
GYROSCOPE,1555397054940,41.93,-251.09,-1.54
ACCELEROMETER,1555397054950,29.912676,-6.707082,33.217163
GYROSCOPE,1555397054945,13.86,-185.71,-1.05
ACCELEROMETER,1555397054954,29.912676,-6.707082,33.217163
GYROSCOPE,1555397054950,-20.44,-118.23,3.99
ACCELEROMETER,1555397054959,27.780672,-5.9007006,32.27439
GYROSCOPE,1555397054956,-54.18,-52.5,13.3
ACCELEROMETER,1555397054965,27.780672,-5.9007006,32.27439
GYROSCOPE,1555397054960,-81.06,8.82,24.15
ACCELEROMETER,1555397054969,23.78705,-5.860023,31.125837
GYROSCOPE,1555397054966,-97.51,64.33,33.74
ACCELEROMETER,1555397054975,19.848463,-5.45085,29.596825
GYROSCOPE,1555397054970,-101.22,113.54,39.62
ACCELEROMETER,1555397054980,19.848463,-5.45085,29.596825
GYROSCOPE,1555397054976,-95.06,155.54,40.95
ACCELEROMETER,1555397054984,19.848463,-5.45085,29.596825
GYROSCOPE,1555397054981,-82.74,189.0,39.13
ACCELEROMETER,1555397054990,16.61576,-4.890929,27.61078
GYROSCOPE,1555397054986,-68.11,214.62,35.56
ACCELEROMETER,1555397054995,16.61576,-4.890929,27.61078
GYROSCOPE,1555397054991,-55.510002,233.1,31.92
ACCELEROMETER,1555397055000,13.92862,-4.2568316,24.882961
GYROSCOPE,1555397054996,-48.09,245.7,29.05
ACCELEROMETER,1555397055005,13.92862,-4.2568316,24.882961
GYROSCOPE,1555397055001,-45.64,253.61,26.18
ACCELEROMETER,1555397055010,11.866007,-2.9264224,21.743578
GYROSCOPE,1555397055005,-46.55,257.39,22.960001
ACCELEROMETER,1555397055014,11.866007,-2.9264224,21.743578
GYROSCOPE,1555397055011,-51.03,258.23,19.95
ACCELEROMETER,1555397055020,10.691131,-3.402594,18.644875
GYROSCOPE,1555397055016,-59.22,257.6,18.69
ACCELEROMETER,1555397055024,10.578669,-4.4817567,15.81895
GYROSCOPE,1555397055020,-66.78,256.9,20.3
ACCELEROMETER,1555397055029,10.578669,-4.4817567,15.81895
GYROSCOPE,1555397055025,-70.21,257.25,25.13
ACCELEROMETER,1555397055034,10.894521,-4.905287,13.641481
GYROSCOPE,1555397055031,-61.11,259.14,40.6
ACCELEROMETER,1555397055040,10.894521,-4.905287,13.641481
GYROSCOPE,1555397055035,-50.05,266.84,47.95
ACCELEROMETER,1555397055045,10.731809,-4.0510488,11.983256
GYROSCOPE,1555397055040,-36.19,271.32,53.06
ACCELEROMETER,1555397055049,10.731809,-4.0510488,11.983256
GYROSCOPE,1555397055045,-20.58,275.45,55.79
ACCELEROMETER,1555397055054,9.889536,-3.4552357,10.289137
GYROSCOPE,1555397055050,-6.3,278.6,56.98
ACCELEROMETER,1555397055059,9.889536,-3.4552357,10.289137
GYROSCOPE,1555397055056,7.35,280.35,57.54
ACCELEROMETER,1555397055065,8.630912,-3.1154552,8.99462
GYROSCOPE,1555397055061,21.63,280.63,58.170002
ACCELEROMETER,1555397055070,8.630912,-3.1154552,8.99462
GYROSCOPE,1555397055066,35.21,279.23,59.08
ACCELEROMETER,1555397055075,7.580462,-3.6083763,8.12124
GYROSCOPE,1555397055071,45.78,276.78,60.34
ACCELEROMETER,1555397055080,7.580462,-3.6083763,8.12124
GYROSCOPE,1555397055076,52.57,273.56,61.39
ACCELEROMETER,1555397055085,7.049256,-3.412165,6.7238317
GYROSCOPE,1555397055081,57.82,270.06,61.88
ACCELEROMETER,1555397055090,7.049256,-3.412165,6.7238317
GYROSCOPE,1555397055085,63.21,266.21,61.88
ACCELEROMETER,1555397055094,6.5826554,-2.57707,6.0155563
GYROSCOPE,1555397055090,68.46,262.29,62.16
ACCELEROMETER,1555397055099,6.5826554,-2.57707,6.0155563
GYROSCOPE,1555397055095,70.42,257.81,63.35
ACCELEROMETER,1555397055104,6.080163,-2.2181466,5.288138
GYROSCOPE,1555397055100,69.16,253.26,65.17
ACCELEROMETER,1555397055109,6.080163,-2.2181466,5.288138
GYROSCOPE,1555397055105,66.99,248.22,66.99
ACCELEROMETER,1555397055115,5.6949177,-1.1892328,4.4650073
GYROSCOPE,1555397055111,65.38,242.9,68.11
ACCELEROMETER,1555397055120,5.6949177,-1.1892328,4.4650073
GYROSCOPE,1555397055116,64.26,237.44,68.32
ACCELEROMETER,1555397055125,5.0608196,-0.74177504,3.6801612
GYROSCOPE,1555397055121,62.93,232.05,68.18
ACCELEROMETER,1555397055130,5.0608196,-0.74177504,3.6801612
GYROSCOPE,1555397055126,60.83,226.59,68.11
ACCELEROMETER,1555397055135,4.4171505,-0.5886344,2.723032
GYROSCOPE,1555397055131,58.38,220.85,67.76
ACCELEROMETER,1555397055140,4.4171505,-0.5886344,2.723032
GYROSCOPE,1555397055135,56.14,214.83,66.99
ACCELEROMETER,1555397055144,3.8931224,-0.29910284,1.7898314
GYROSCOPE,1555397055141,54.18,208.81,65.94
ACCELEROMETER,1555397055150,3.8931224,-0.29910284,1.7898314
GYROSCOPE,1555397055146,52.36,203.0,64.4
ACCELEROMETER,1555397055155,3.3595228,0.009571291,0.9810573
GYROSCOPE,1555397055151,50.4,197.12,62.58
ACCELEROMETER,1555397055160,3.3595228,0.009571291,0.9810573
GYROSCOPE,1555397055156,48.09,191.17,60.83
ACCELEROMETER,1555397055165,2.7972097,0.24406792,0.32781672
GYROSCOPE,1555397055161,45.99,185.15,59.08
ACCELEROMETER,1555397055170,2.7972097,0.24406792,0.32781672
GYROSCOPE,1555397055166,42.28,178.85,56.14
ACCELEROMETER,1555397055174,2.182254,0.23688944,-0.10528419
GYROSCOPE,1555397055170,42.28,171.99,56.14
ACCELEROMETER,1555397055179,2.182254,0.23688944,-0.10528419
GYROSCOPE,1555397055176,40.18,164.71,54.46
ACCELEROMETER,1555397055185,1.6558334,0.3589234,-0.4307081
GYROSCOPE,1555397055181,38.22,157.36,52.08
ACCELEROMETER,1555397055190,1.6558334,0.3589234,-0.4307081
GYROSCOPE,1555397055186,36.47,150.01,48.93
ACCELEROMETER,1555397055195,1.1916257,0.6221339,-0.7322038
GYROSCOPE,1555397055191,34.23,142.59,45.22
ACCELEROMETER,1555397055200,1.1916257,0.6221339,-0.7322038
GYROSCOPE,1555397055195,31.64,135.31,41.23
ACCELEROMETER,1555397055205,0.782453,0.8470592,-0.8111669
GYROSCOPE,1555397055201,28.91,127.89,36.89
ACCELEROMETER,1555397055210,0.3469593,0.85902333,-0.9523434
GYROSCOPE,1555397055206,26.04,120.05,32.41
ACCELEROMETER,1555397055215,0.3469593,0.85902333,-0.9523434
GYROSCOPE,1555397055211,22.54,111.86,28.0
ACCELEROMETER,1555397055220,0.04785645,0.8398807,-1.1126624
GYROSCOPE,1555397055216,13.72,94.71,19.11
ACCELEROMETER,1555397055225,0.04785645,0.8398807,-1.1126624
GYROSCOPE,1555397055221,9.03,86.31,14.63
ACCELEROMETER,1555397055230,-0.28953153,0.9978071,-1.3399806
GYROSCOPE,1555397055225,4.2,77.91,10.01
ACCELEROMETER,1555397055234,-0.28953153,0.9978071,-1.3399806
GYROSCOPE,1555397055230,-1.26,69.44,5.67
ACCELEROMETER,1555397055239,-0.69631135,1.0600204,-1.4787644
GYROSCOPE,1555397055235,-7.28,60.62,1.61
ACCELEROMETER,1555397055244,-0.69631135,1.0600204,-1.4787644
GYROSCOPE,1555397055241,-14.21,51.52,-2.31
ACCELEROMETER,1555397055250,-1.0145568,1.0839486,-1.9070797
GYROSCOPE,1555397055246,-22.12,42.07,-6.16
ACCELEROMETER,1555397055255,-1.0145568,1.0839486,-1.9070797
GYROSCOPE,1555397055251,-31.15,32.48,-9.7300005
ACCELEROMETER,1555397055260,-1.1581261,1.1964114,-2.5100708
GYROSCOPE,1555397055256,-40.04,22.61,-13.2300005
ACCELEROMETER,1555397055265,-1.1581261,1.1964114,-2.5100708
GYROSCOPE,1555397055260,-48.44,12.04,-16.59
ACCELEROMETER,1555397055269,-1.3710873,1.0839486,-3.1657045
GYROSCOPE,1555397055266,-56.98,1.26,-20.09
ACCELEROMETER,1555397055275,-1.3710873,1.0839486,-3.1657045
GYROSCOPE,1555397055270,-65.17,-9.8,-24.01
ACCELEROMETER,1555397055279,-1.3519448,1.4620147,-3.8356948
GYROSCOPE,1555397055275,-71.68,-21.35,-28.56
ACCELEROMETER,1555397055284,-1.3519448,1.4620147,-3.8356948
GYROSCOPE,1555397055281,-75.53,-33.6,-34.16
ACCELEROMETER,1555397055290,-1.3423735,1.9764715,-4.091727
GYROSCOPE,1555397055286,-77.56,-46.83,-40.670002
ACCELEROMETER,1555397055295,-1.3423735,1.9764715,-4.091727
GYROSCOPE,1555397055290,-78.33,-61.04,-47.39
ACCELEROMETER,1555397055299,-1.2251252,2.1463618,-4.0031924
GYROSCOPE,1555397055295,-77.77,-76.72,-54.39
ACCELEROMETER,1555397055304,-1.2251252,2.1463618,-4.0031924
GYROSCOPE,1555397055301,-76.02,-94.71,-60.69
ACCELEROMETER,1555397055310,-1.1222339,1.7515461,-3.290131
GYROSCOPE,1555397055305,-74.13,-115.5,-66.01
ACCELEROMETER,1555397055314,-1.1222339,1.7515461,-3.290131
GYROSCOPE,1555397055311,-71.4,-139.02,-70.21
ACCELEROMETER,1555397055320,-1.012164,1.3878372,-2.3928227
GYROSCOPE,1555397055316,-66.78,-165.06,-74.13
ACCELEROMETER,1555397055325,-1.012164,1.3878372,-2.3928227
GYROSCOPE,1555397055321,-60.27,-192.29,-78.26
ACCELEROMETER,1555397055330,-0.8111669,1.012164,-1.7228324
GYROSCOPE,1555397055326,-52.22,-220.57,-83.02
ACCELEROMETER,1555397055335,-0.8111669,1.012164,-1.7228324
GYROSCOPE,1555397055331,-42.77,-249.13,-88.2
ACCELEROMETER,1555397055340,-0.51206404,1.3328023,-1.7443678
GYROSCOPE,1555397055336,-32.48,-278.32,-93.94
ACCELEROMETER,1555397055345,-0.51206404,1.3328023,-1.7443678
GYROSCOPE,1555397055341,-23.94,-307.09,-99.19
ACCELEROMETER,1555397055350,0.14117654,2.009971,-2.0027926
GYROSCOPE,1555397055346,-18.2,-334.53,-103.32
ACCELEROMETER,1555397055355,0.14117654,2.009971,-2.0027926
GYROSCOPE,1555397055351,-14.21,-360.01,-106.26
ACCELEROMETER,1555397055360,1.3710873,2.6751754,-2.4741786
GYROSCOPE,1555397055355,-10.5,-384.16,-108.01
ACCELEROMETER,1555397055364,1.3710873,2.6751754,-2.4741786
GYROSCOPE,1555397055360,-5.32,-407.61002,-108.92
ACCELEROMETER,1555397055369,2.9288151,2.6297119,-2.4143581
GYROSCOPE,1555397055365,15.190001,-453.81,-109.9
ACCELEROMETER,1555397055374,5.048856,1.0480562,-1.0097711
GYROSCOPE,1555397055370,15.190001,-453.81,-109.9
ACCELEROMETER,1555397055379,5.048856,1.0480562,-1.0097711
GYROSCOPE,1555397055375,30.52,-475.79,-109.62
ACCELEROMETER,1555397055384,5.048856,1.0480562,-1.0097711
GYROSCOPE,1555397055381,47.32,-495.46,-109.55
ACCELEROMETER,1555397055390,8.286345,-1.1150553,1.0839486
GYROSCOPE,1555397055385,62.02,-511.84,-110.11
ACCELEROMETER,1555397055394,13.004992,-1.9166509,4.0869412
GYROSCOPE,1555397055391,72.73,-522.97003,-111.93
ACCELEROMETER,1555397055400,13.004992,-1.9166509,4.0869412
GYROSCOPE,1555397055395,82.88,-528.43,-115.01
ACCELEROMETER,1555397055405,19.484755,-2.0961125,9.525827
GYROSCOPE,1555397055400,102.27,-520.94,-122.57
ACCELEROMETER,1555397055410,19.484755,-2.0961125,9.525827
GYROSCOPE,1555397055406,100.87,-508.27,-124.74
ACCELEROMETER,1555397055414,25.804201,-0.27278176,16.94597
GYROSCOPE,1555397055410,94.15,-487.48,-122.29
ACCELEROMETER,1555397055419,25.804201,-0.27278176,16.94597
GYROSCOPE,1555397055415,83.93,-459.48,-110.81
ACCELEROMETER,1555397055424,28.704298,0.74177504,24.571896
GYROSCOPE,1555397055421,68.67,-427.63,-89.88
ACCELEROMETER,1555397055430,28.704298,0.74177504,24.571896
GYROSCOPE,1555397055426,48.16,-394.17,-64.33
ACCELEROMETER,1555397055435,29.314472,-3.7160535,31.104301
GYROSCOPE,1555397055430,25.9,-356.86002,-41.44
ACCELEROMETER,1555397055440,29.314472,-3.7160535,31.104301
GYROSCOPE,1555397055436,2.73,-314.37,-26.53
ACCELEROMETER,1555397055445,30.757341,-10.394422,32.719456
GYROSCOPE,1555397055441,-20.72,-265.65,-19.53
ACCELEROMETER,1555397055450,30.757341,-10.394422,32.719456
GYROSCOPE,1555397055446,-40.46,-208.95,-15.47
ACCELEROMETER,1555397055455,31.15455,-12.720245,30.623343
GYROSCOPE,1555397055451,-51.87,-146.16,-9.45
ACCELEROMETER,1555397055460,31.15455,-12.720245,30.623343
GYROSCOPE,1555397055455,-55.72,-80.57,0.28
ACCELEROMETER,1555397055464,28.07499,-11.538191,27.460032
GYROSCOPE,1555397055460,-55.44,-16.03,12.88
ACCELEROMETER,1555397055469,28.07499,-11.538191,27.460032
GYROSCOPE,1555397055465,-53.69,43.12,26.460001
ACCELEROMETER,1555397055474,23.234308,-8.568698,25.150959
GYROSCOPE,1555397055470,-49.56,95.48,38.99
ACCELEROMETER,1555397055479,23.234308,-8.568698,25.150959
GYROSCOPE,1555397055476,-42.420002,140.14,48.37
ACCELEROMETER,1555397055485,18.616161,-5.6877394,23.507088
GYROSCOPE,1555397055481,-32.55,174.86,53.9
ACCELEROMETER,1555397055489,18.616161,-5.6877394,23.507088
GYROSCOPE,1555397055485,-22.47,201.04,55.65
ACCELEROMETER,1555397055494,15.096318,-4.9363933,22.265213
GYROSCOPE,1555397055490,-15.4,220.57,54.74
ACCELEROMETER,1555397055499,15.096318,-4.9363933,22.265213
GYROSCOPE,1555397055496,-11.13,234.57,51.73
ACCELEROMETER,1555397055505,12.9643135,-4.5966125,20.614168
GYROSCOPE,1555397055501,-10.29,243.74,47.32
ACCELEROMETER,1555397055510,12.9643135,-4.5966125,20.614168
GYROSCOPE,1555397055506,-12.67,249.06,41.72
ACCELEROMETER,1555397055515,11.624333,-3.9242291,18.74298
GYROSCOPE,1555397055511,-17.710001,252.35,36.47
ACCELEROMETER,1555397055520,11.624333,-3.9242291,18.74298
GYROSCOPE,1555397055516,-25.97,254.24,32.55
ACCELEROMETER,1555397055525,10.636096,-3.562913,16.541582
GYROSCOPE,1555397055521,-35.21,255.15,31.01
ACCELEROMETER,1555397055530,10.636096,-3.562913,16.541582
GYROSCOPE,1555397055526,-43.12,255.57,31.710001
ACCELEROMETER,1555397055535,9.820145,-3.4600215,14.194223
GYROSCOPE,1555397055531,-49.28,255.92,34.37
ACCELEROMETER,1555397055539,9.820145,-3.4600215,14.194223
GYROSCOPE,1555397055536,-51.59,256.41,37.94
ACCELEROMETER,1555397055545,9.212367,-3.2063823,12.282358
GYROSCOPE,1555397055541,-49.0,257.18,41.72
ACCELEROMETER,1555397055550,9.212367,-3.2063823,12.282358
GYROSCOPE,1555397055546,-42.63,257.88,45.29
ACCELEROMETER,1555397055555,8.535198,-3.3403804,10.767702
GYROSCOPE,1555397055551,-33.39,258.51,48.72
ACCELEROMETER,1555397055560,8.535198,-3.3403804,10.767702
GYROSCOPE,1555397055556,-22.54,259.28,51.31
ACCELEROMETER,1555397055565,8.130811,-3.4073794,9.327222
GYROSCOPE,1555397055561,-10.57,259.98,53.06
ACCELEROMETER,1555397055570,8.130811,-3.4073794,9.327222
GYROSCOPE,1555397055566,16.03,260.47,53.27
ACCELEROMETER,1555397055575,7.568498,-3.089134,7.834101
GYROSCOPE,1555397055571,16.03,260.47,53.27
ACCELEROMETER,1555397055580,6.7357955,-2.5531416,6.8315086
GYROSCOPE,1555397055575,27.44,260.12,53.06
ACCELEROMETER,1555397055584,6.7357955,-2.5531416,6.8315086
GYROSCOPE,1555397055580,37.87,258.93,54.46
ACCELEROMETER,1555397055589,5.6973104,-2.7086754,6.5826554
GYROSCOPE,1555397055585,53.97,253.12,56.91
ACCELEROMETER,1555397055594,5.6973104,-2.7086754,6.5826554
GYROSCOPE,1555397055590,55.02,248.85,59.99
ACCELEROMETER,1555397055599,5.1445684,-2.6991038,5.8743796
GYROSCOPE,1555397055596,53.83,243.95,62.93
ACCELEROMETER,1555397055605,5.1445684,-2.6991038,5.8743796
GYROSCOPE,1555397055601,53.27,238.98,64.54
ACCELEROMETER,1555397055610,4.8526444,-1.8640089,4.955536
GYROSCOPE,1555397055606,53.13,234.15,64.89
ACCELEROMETER,1555397055615,4.8526444,-1.8640089,4.955536
GYROSCOPE,1555397055610,52.71,229.81,64.96
ACCELEROMETER,1555397055619,4.3525443,-1.239482,4.208975
GYROSCOPE,1555397055616,51.94,225.61,65.38
ACCELEROMETER,1555397055625,4.3525443,-1.239482,4.208975
GYROSCOPE,1555397055621,50.19,220.99,66.43
ACCELEROMETER,1555397055630,3.7758741,-0.93320084,3.3379877
GYROSCOPE,1555397055625,47.53,215.95,67.9
ACCELEROMETER,1555397055635,3.7758741,-0.93320084,3.3379877
GYROSCOPE,1555397055631,44.59,210.28,69.090004
ACCELEROMETER,1555397055640,3.2255251,-0.5551349,2.478964
GYROSCOPE,1555397055636,42.0,204.05,70.07
ACCELEROMETER,1555397055645,3.2255251,-0.5551349,2.478964
GYROSCOPE,1555397055641,39.34,197.61,70.840004
ACCELEROMETER,1555397055650,2.6321046,-0.59581286,1.8089739
GYROSCOPE,1555397055645,36.54,191.1,71.61
ACCELEROMETER,1555397055654,2.6321046,-0.59581286,1.8089739
GYROSCOPE,1555397055650,34.23,184.66,72.03
ACCELEROMETER,1555397055660,2.1678972,-0.4977071,1.3734802
GYROSCOPE,1555397055656,32.34,178.57,72.03
ACCELEROMETER,1555397055665,2.1678972,-0.4977071,1.3734802
GYROSCOPE,1555397055661,30.66,172.34,71.12
ACCELEROMETER,1555397055670,1.792224,-0.18424734,0.86380893
GYROSCOPE,1555397055665,28.98,166.25,69.16
ACCELEROMETER,1555397055674,1.792224,-0.18424734,0.86380893
GYROSCOPE,1555397055670,26.95,160.16,66.57
ACCELEROMETER,1555397055679,1.3758731,0.22492534,0.33020952
GYROSCOPE,1555397055675,24.64,154.07,63.84
ACCELEROMETER,1555397055684,1.3758731,0.22492534,0.33020952
GYROSCOPE,1555397055681,22.05,148.19,61.39
ACCELEROMETER,1555397055690,0.7609176,0.60777694,-0.078963146
GYROSCOPE,1555397055685,18.76,142.31,59.29
ACCELEROMETER,1555397055694,0.7609176,0.60777694,-0.078963146
GYROSCOPE,1555397055691,14.77,136.08,57.19
ACCELEROMETER,1555397055700,0.07178468,0.9523434,-0.26321048
GYROSCOPE,1555397055696,10.36,129.78,54.670002
ACCELEROMETER,1555397055705,0.07178468,0.9523434,-0.26321048
GYROSCOPE,1555397055701,5.6,123.41,51.59
ACCELEROMETER,1555397055710,-0.34217364,1.119841,-0.49292147
GYROSCOPE,1555397055706,0.77,117.04,47.81
ACCELEROMETER,1555397055715,-0.34217364,1.119841,-0.49292147
GYROSCOPE,1555397055711,-3.85,110.88,43.61
ACCELEROMETER,1555397055720,-0.7082755,1.1581261,-0.79441714
GYROSCOPE,1555397055716,-8.12,104.58,39.48
ACCELEROMETER,1555397055725,-0.7082755,1.1581261,-0.79441714
GYROSCOPE,1555397055721,-12.11,98.07,35.7
ACCELEROMETER,1555397055730,-0.9092726,0.9786644,-1.2011969
GYROSCOPE,1555397055726,-16.52,91.49,32.48
ACCELEROMETER,1555397055735,-0.9092726,0.9786644,-1.2011969
GYROSCOPE,1555397055731,-21.7,84.91,29.19
ACCELEROMETER,1555397055740,-0.90448695,1.2059826,-2.3234308
GYROSCOPE,1555397055736,-27.58,78.61,25.62
ACCELEROMETER,1555397055745,-0.90448695,1.2059826,-2.3234308
GYROSCOPE,1555397055740,-33.25,72.17,21.7
ACCELEROMETER,1555397055749,-1.119841,1.9549361,-3.749553
GYROSCOPE,1555397055745,-38.99,65.17,17.92
ACCELEROMETER,1555397055754,-1.119841,1.9549361,-5.2785664
GYROSCOPE,1555397055750,-46.2,57.47,14.07
ACCELEROMETER,1555397055759,-1.5457635,2.971886,-5.2785664
GYROSCOPE,1555397055756,-54.53,49.07,9.94
ACCELEROMETER,1555397055765,-2.2037895,4.4865427,-6.0849476
GYROSCOPE,1555397055760,-62.3,39.06,5.04
ACCELEROMETER,1555397055769,-2.2037895,4.4865427,-6.0849476
GYROSCOPE,1555397055766,-68.81,8.4,-9.8
ACCELEROMETER,1555397055775,-3.0819557,4.9842496,-5.8504515
GYROSCOPE,1555397055771,-67.48,-12.88,-20.3
ACCELEROMETER,1555397055780,-3.0819557,4.9842496,-5.8504515
GYROSCOPE,1555397055776,-63.0,-38.01,-32.48
ACCELEROMETER,1555397055785,-3.5605197,3.5581274,-4.3262234
GYROSCOPE,1555397055781,-55.09,-66.92,-46.06
ACCELEROMETER,1555397055791,-3.5605197,3.5581274,-4.3262234
GYROSCOPE,1555397055786,-43.89,-97.37,-60.48
ACCELEROMETER,1555397055796,-3.1992037,1.3208381,-2.2731814
GYROSCOPE,1555397055791,-30.45,-127.89,-73.43
ACCELEROMETER,1555397055801,-3.1992037,1.3208381,-2.2731814
GYROSCOPE,1555397055796,-15.54,-158.62,-83.16
ACCELEROMETER,1555397055806,-2.6033912,-0.0071784677,-1.0193424
GYROSCOPE,1555397055801,-1.26,-189.42,-89.6
ACCELEROMETER,1555397055811,-2.6033912,-0.0071784677,-1.0193424
GYROSCOPE,1555397055805,9.52,-220.22,-93.8
ACCELEROMETER,1555397055815,-2.1798613,1.1509477,-1.4955142
GYROSCOPE,1555397055810,15.12,-250.67,-97.23
ACCELEROMETER,1555397055820,-2.1798613,1.1509477,-1.4955142
GYROSCOPE,1555397055816,13.86,-279.37,-101.01
ACCELEROMETER,1555397055825,-1.9501505,3.6873398,-3.0652056
GYROSCOPE,1555397055820,5.81,-305.13,-105.35
ACCELEROMETER,1555397055831,-1.9501505,3.6873398,-3.0652056
GYROSCOPE,1555397055826,-7.63,-327.67,-109.41
ACCELEROMETER,1555397055836,-1.3543377,5.534599,-3.735196
GYROSCOPE,1555397055831,-23.38,-347.62,-112.7
ACCELEROMETER,1555397055841,-1.3543377,5.534599,-3.735196
GYROSCOPE,1555397055836,-39.13,-366.03,-114.73
ACCELEROMETER,1555397055846,0.052642096,5.3742795,-3.117848
GYROSCOPE,1555397055841,-52.99,-383.32,-115.71
ACCELEROMETER,1555397055851,0.052642096,5.3742795,-3.117848
GYROSCOPE,1555397055845,-62.65,-399.49,-116.41
ACCELEROMETER,1555397055855,2.1080768,3.7663028,-1.2586247
GYROSCOPE,1555397055850,-65.38,-414.68,-117.74
ACCELEROMETER,1555397055860,2.1080768,3.7663028,-1.2586247
GYROSCOPE,1555397055856,-59.78,-428.61002,-119.56
ACCELEROMETER,1555397055866,4.4721856,1.1413764,0.9762717
GYROSCOPE,1555397055861,-45.78,-442.75,-121.94
ACCELEROMETER,1555397055871,4.4721856,1.1413764,0.9762717
GYROSCOPE,1555397055866,-24.85,-457.1,-125.020004
ACCELEROMETER,1555397055876,7.355537,-1.4907285,4.031906
GYROSCOPE,1555397055871,-2.24,-469.21,-129.78
ACCELEROMETER,1555397055881,7.355537,-1.4907285,4.031906
GYROSCOPE,1555397055876,16.87,-476.56,-136.29
ACCELEROMETER,1555397055886,12.452249,-2.7445676,8.147561
GYROSCOPE,1555397055880,30.24,-478.73,-144.97
ACCELEROMETER,1555397055891,12.452249,-2.7445676,8.147561
GYROSCOPE,1555397055886,34.86,-476.14,-154.77
ACCELEROMETER,1555397055896,20.020746,-2.9359932,15.739986
GYROSCOPE,1555397055890,26.67,-466.76,-162.19
ACCELEROMETER,1555397055901,20.020746,-2.9359932,15.739986
GYROSCOPE,1555397055896,6.37,-448.14,-162.96
ACCELEROMETER,1555397055906,26.519653,-3.129812,23.126629
GYROSCOPE,1555397055901,-19.88,-421.54,-154.0
ACCELEROMETER,1555397055911,26.519653,-3.129812,23.126629
GYROSCOPE,1555397055906,-46.2,-388.01,-135.8
ACCELEROMETER,1555397055916,29.123045,-7.786245,26.574686
GYROSCOPE,1555397055911,-68.39,-353.36002,-112.63
ACCELEROMETER,1555397055921,29.123045,-7.786245,26.574686
GYROSCOPE,1555397055916,-85.47,-313.53,-89.04
ACCELEROMETER,1555397055926,31.82454,-15.069997,28.871798
GYROSCOPE,1555397055921,-99.33,-263.97,-68.32
ACCELEROMETER,1555397055931,31.82454,-15.069997,28.871798
