sensor_type,timestamp_ms,data1,data2,data3
ACCELEROMETER,1554972623236,4.2041893,-2.7038896,10.133603
GYROSCOPE,1554972623240,-8.4,3.57,-4.97
ACCELEROMETER,1554972623241,4.2041893,-2.7038896,10.133603
GYROSCOPE,1554972623245,-9.31,4.06,-4.9
ACCELEROMETER,1554972623247,4.4339004,-2.6129622,10.205389
GYROSCOPE,1554972623249,-10.29,5.04,-4.55
ACCELEROMETER,1554972623251,4.4339004,-2.6129622,10.205389
GYROSCOPE,1554972623255,-11.55,6.65,-3.99
ACCELEROMETER,1554972623257,4.5894337,-2.5579274,10.25803
GYROSCOPE,1554972623260,-12.67,8.54,-3.5
ACCELEROMETER,1554972623261,4.5894337,-2.5579274,10.25803
GYROSCOPE,1554972623265,-13.09,10.29,-3.15
ACCELEROMETER,1554972623267,4.740182,-2.7684958,10.813165
GYROSCOPE,1554972623270,-12.67,11.27,-3.3600001
ACCELEROMETER,1554972623271,4.9674997,-3.3427734,11.777473
GYROSCOPE,1554972623274,-10.92,10.85,-4.2
ACCELEROMETER,1554972623276,4.9674997,-3.3427734,11.777473
GYROSCOPE,1554972623279,-6.7200003,8.61,-5.53
ACCELEROMETER,1554972623281,5.2570314,-4.206582,13.026526
GYROSCOPE,1554972623284,-0.42000002,5.11,-9.38
ACCELEROMETER,1554972623287,5.2570314,-4.206582,13.026526
GYROSCOPE,1554972623290,16.03,-3.5,-11.62
ACCELEROMETER,1554972623292,5.7786665,-4.4674,13.954943
GYROSCOPE,1554972623294,25.76,-6.7200003,-13.72
ACCELEROMETER,1554972623296,5.7786665,-4.4674,13.954943
GYROSCOPE,1554972623299,35.7,-8.19,-15.68
ACCELEROMETER,1554972623302,6.513263,-4.0007997,14.756538
GYROSCOPE,1554972623304,45.22,-7.56,-17.64
ACCELEROMETER,1554972623306,6.513263,-4.0007997,14.756538
GYROSCOPE,1554972623309,53.69,-4.69,-19.53
ACCELEROMETER,1554972623312,7.2646093,-3.2877383,15.426528
GYROSCOPE,1554972623315,60.69,0.07,-21.14
ACCELEROMETER,1554972623316,7.2646093,-3.2877383,15.426528
GYROSCOPE,1554972623320,65.38,7.21,-22.05
ACCELEROMETER,1554972623322,7.8388867,-2.8474588,16.345371
GYROSCOPE,1554972623325,67.2,16.03,-21.7
ACCELEROMETER,1554972623327,7.8388867,-2.8474588,16.345371
GYROSCOPE,1554972623330,66.57,26.74,-20.16
ACCELEROMETER,1554972623332,8.269595,-2.5818558,17.03929
GYROSCOPE,1554972623334,63.84,38.99,-17.92
ACCELEROMETER,1554972623336,8.269595,-2.5818558,17.03929
GYROSCOPE,1554972623340,59.22,52.78,-15.61
ACCELEROMETER,1554972623342,8.305488,-2.1966112,17.001005
GYROSCOPE,1554972623344,53.9,68.04,-13.440001
ACCELEROMETER,1554972623346,8.305488,-2.1966112,17.001005
GYROSCOPE,1554972623349,49.07,84.56,-11.97
ACCELEROMETER,1554972623352,7.9633136,-1.8041881,16.807186
GYROSCOPE,1554972623354,44.31,102.13,-11.41
ACCELEROMETER,1554972623357,7.9633136,-1.8041881,16.807186
GYROSCOPE,1554972623360,40.32,119.770004,-11.69
ACCELEROMETER,1554972623362,7.405786,-1.6989042,16.390835
GYROSCOPE,1554972623365,37.03,136.92,-12.32
ACCELEROMETER,1554972623367,7.405786,-1.6989042,16.390835
GYROSCOPE,1554972623370,34.16,152.88,-12.95
ACCELEROMETER,1554972623372,6.63769,-1.8424735,15.85245
GYROSCOPE,1554972623374,32.06,166.95,-13.16
ACCELEROMETER,1554972623376,6.63769,-1.8424735,15.85245
GYROSCOPE,1554972623379,30.59,178.78,-13.37
ACCELEROMETER,1554972623381,5.922236,-2.091327,15.20878
GYROSCOPE,1554972623384,29.47,188.37,-13.58
ACCELEROMETER,1554972623386,5.922236,-2.091327,15.20878
GYROSCOPE,1554972623389,29.68,195.72,-14.14
ACCELEROMETER,1554972623392,5.3407807,-2.605784,15.072391
GYROSCOPE,1554972623395,30.45,201.11,-15.05
ACCELEROMETER,1554972623398,5.3407807,-2.605784,15.072391
GYROSCOPE,1554972623400,30.8,205.17,-16.38
ACCELEROMETER,1554972623403,4.934,-3.1154552,14.084153
GYROSCOPE,1554972623405,31.78,208.25,-17.43
ACCELEROMETER,1554972623407,4.934,-3.1154552,14.084153
GYROSCOPE,1554972623410,34.23,211.33,-17.85
ACCELEROMETER,1554972623413,4.558327,-3.4887357,13.040883
GYROSCOPE,1554972623414,37.170002,215.32,-17.85
ACCELEROMETER,1554972623417,4.558327,-3.4887357,13.040883
GYROSCOPE,1554972623420,40.11,220.36,-17.43
ACCELEROMETER,1554972623423,4.232903,-3.292524,11.8588295
GYROSCOPE,1554972623424,43.54,226.24,-16.94
ACCELEROMETER,1554972623427,4.232903,-3.292524,11.8588295
GYROSCOPE,1554972623429,46.9,232.61,-16.59
ACCELEROMETER,1554972623432,3.8548374,-2.7756743,10.872985
GYROSCOPE,1554972623434,49.07,239.05,-16.38
ACCELEROMETER,1554972623438,3.8548374,-2.7756743,10.872985
GYROSCOPE,1554972623440,49.14,244.65,-15.96
ACCELEROMETER,1554972623442,3.3643086,-2.361716,9.844072
GYROSCOPE,1554972623445,47.670002,249.27,-14.9800005
ACCELEROMETER,1554972623448,3.3643086,-2.361716,9.844072
GYROSCOPE,1554972623450,44.73,252.63,-13.37
ACCELEROMETER,1554972623452,2.7996027,-2.103291,8.709875
GYROSCOPE,1554972623455,40.18,254.94,-11.41
ACCELEROMETER,1554972623458,2.2325037,-2.050649,7.7958164
GYROSCOPE,1554972623459,34.58,255.71,-9.1
ACCELEROMETER,1554972623462,2.2325037,-2.050649,7.7958164
GYROSCOPE,1554972623464,28.210001,255.22,-7.07
ACCELEROMETER,1554972623467,1.5577276,-2.050649,6.805188
GYROSCOPE,1554972623470,21.35,253.54001,-3.29
ACCELEROMETER,1554972623473,1.5577276,-2.050649,6.805188
GYROSCOPE,1554972623475,8.12,246.75,-1.89
ACCELEROMETER,1554972623478,0.9595219,-2.1487546,6.0586267
GYROSCOPE,1554972623480,2.8,241.99,-0.7
ACCELEROMETER,1554972623482,0.9595219,-2.1487546,6.0586267
GYROSCOPE,1554972623485,-2.59,236.81,-0.07
ACCELEROMETER,1554972623488,0.42113677,-2.2612174,5.644669
GYROSCOPE,1554972623489,-7.98,231.98,0.49
ACCELEROMETER,1554972623492,0.42113677,-2.2612174,5.644669
GYROSCOPE,1554972623494,-13.02,227.71,1.33
ACCELEROMETER,1554972623497,0.026321048,-2.2253249,5.048856
GYROSCOPE,1554972623499,-17.43,223.86,2.52
ACCELEROMETER,1554972623502,0.026321048,-2.2253249,5.048856
GYROSCOPE,1554972623505,-21.07,220.15,4.06
ACCELEROMETER,1554972623508,-0.3206382,-2.0410776,4.448257
GYROSCOPE,1554972623510,-23.94,216.23,5.95
ACCELEROMETER,1554972623513,-0.3206382,-2.0410776,4.448257
GYROSCOPE,1554972623514,-25.97,211.61,7.91
ACCELEROMETER,1554972623518,-0.6915257,-1.8233309,3.9433718
GYROSCOPE,1554972623520,-27.65,206.57,9.87
ACCELEROMETER,1554972623523,-0.6915257,-1.8233309,3.9433718
GYROSCOPE,1554972623524,-28.56,200.9,11.9
ACCELEROMETER,1554972623528,-1.0432707,-1.5768701,3.6227336
GYROSCOPE,1554972623530,-28.49,194.67,13.86
ACCELEROMETER,1554972623533,-1.0432707,-1.5768701,3.6227336
GYROSCOPE,1554972623534,-28.49,188.16,15.4
ACCELEROMETER,1554972623537,-1.3998014,-1.4811572,3.127419
GYROSCOPE,1554972623540,-28.77,181.65,16.59
ACCELEROMETER,1554972623543,-1.3998014,-1.4811572,3.127419
GYROSCOPE,1554972623544,-28.630001,174.93001,17.710001
ACCELEROMETER,1554972623547,-1.6654046,-1.308874,2.5746772
GYROSCOPE,1554972623550,-27.79,168.28,18.83
ACCELEROMETER,1554972623553,-1.6654046,-1.308874,2.5746772
GYROSCOPE,1554972623555,-27.02,161.7,19.88
ACCELEROMETER,1554972623558,-1.9932213,-1.2897315,2.036292
GYROSCOPE,1554972623559,-26.67,155.05,20.79
ACCELEROMETER,1554972623562,-1.9932213,-1.2897315,2.036292
GYROSCOPE,1554972623565,-26.460001,148.4,21.42
ACCELEROMETER,1554972623568,-2.2564316,-1.0839486,1.4596218
GYROSCOPE,1554972623570,-25.76,141.75,21.63
ACCELEROMETER,1554972623573,-2.2564316,-1.0839486,1.4596218
GYROSCOPE,1554972623574,-24.5,134.75,21.35
ACCELEROMETER,1554972623578,-2.5555346,-0.8494521,0.94037926
GYROSCOPE,1554972623579,-23.17,127.47,21.07
ACCELEROMETER,1554972623582,-2.5555346,-0.8494521,0.94037926
GYROSCOPE,1554972623584,-22.05,119.98,20.72
ACCELEROMETER,1554972623588,-2.835495,-0.55274206,0.715454
GYROSCOPE,1554972623590,-21.210001,112.35,20.72
ACCELEROMETER,1554972623593,-2.835495,-0.55274206,0.715454
GYROSCOPE,1554972623595,-20.44,104.72,20.65
ACCELEROMETER,1554972623598,-3.0939198,-0.23688944,0.41874397
GYROSCOPE,1554972623600,-19.6,97.16,20.44
ACCELEROMETER,1554972623602,-3.0939198,-0.23688944,0.41874397
GYROSCOPE,1554972623606,-18.9,89.81,19.88
ACCELEROMETER,1554972623608,-3.3858442,0.04307081,0.32781672
GYROSCOPE,1554972623611,-18.69,82.18,18.97
ACCELEROMETER,1554972623613,-3.3858442,0.04307081,0.32781672
GYROSCOPE,1554972623616,-19.04,74.41,17.85
ACCELEROMETER,1554972623618,-3.6203406,0.2321038,0.17228325
GYROSCOPE,1554972623620,-19.81,66.29,16.73
ACCELEROMETER,1554972623622,-3.6203406,0.2321038,0.17228325
GYROSCOPE,1554972623625,-20.58,58.38,16.03
ACCELEROMETER,1554972623627,-3.8093736,0.30149564,-0.031106694
GYROSCOPE,1554972623631,-21.63,50.19,15.33
ACCELEROMETER,1554972623633,-3.8093736,0.30149564,-0.031106694
GYROSCOPE,1554972623635,-22.82,41.86,14.35
ACCELEROMETER,1554972623637,-4.089334,0.41395834,-0.08614162
GYROSCOPE,1554972623640,-23.94,33.25,12.88
ACCELEROMETER,1554972623642,-4.328616,0.43788654,-0.050249275
GYROSCOPE,1554972623646,-24.92,24.01,11.13
ACCELEROMETER,1554972623648,-4.328616,0.43788654,-0.050249275
GYROSCOPE,1554972623651,-25.55,14.56,9.24
ACCELEROMETER,1554972623653,-4.5343986,0.4642076,0.031106694
GYROSCOPE,1554972623656,-24.78,4.9,5.53
ACCELEROMETER,1554972623658,-4.5343986,0.4642076,0.031106694
GYROSCOPE,1554972623660,-23.52,-14.56,3.08
ACCELEROMETER,1554972623662,-4.6492543,0.60059845,0.29910284
GYROSCOPE,1554972623666,-21.84,-24.36,0.35
ACCELEROMETER,1554972623668,-4.6492543,0.60059845,0.29910284
GYROSCOPE,1554972623671,-19.95,-34.16,-2.45
ACCELEROMETER,1554972623673,-4.651647,0.6843473,0.5312066
GYROSCOPE,1554972623675,-17.99,-43.82,-5.11
ACCELEROMETER,1554972623678,-4.651647,0.6843473,0.5312066
GYROSCOPE,1554972623680,-16.87,-53.34,-7.4900002
ACCELEROMETER,1554972623683,-4.5391846,0.6221339,0.8183453
GYROSCOPE,1554972623685,-17.29,-62.510002,-9.31
ACCELEROMETER,1554972623688,-4.5391846,0.6221339,0.8183453
GYROSCOPE,1554972623691,-18.76,-71.61,-11.13
ACCELEROMETER,1554972623693,-4.3357944,0.6939186,1.1341978
GYROSCOPE,1554972623696,-20.51,-80.78,-13.02
ACCELEROMETER,1554972623698,-4.3357944,0.6939186,1.1341978
GYROSCOPE,1554972623701,-22.54,-89.74,-15.26
ACCELEROMETER,1554972623702,-4.0797625,0.53359944,1.4883356
GYROSCOPE,1554972623705,-25.34,-98.63,-17.78
ACCELEROMETER,1554972623707,-4.0797625,0.53359944,1.4883356
GYROSCOPE,1554972623711,-28.56,-107.24,-20.51
ACCELEROMETER,1554972623713,-3.8069808,0.26799613,1.8305093
GYROSCOPE,1554972623716,-31.64,-115.64,-23.03
ACCELEROMETER,1554972623714,-3.8069808,0.26799613,1.8305093
GYROSCOPE,1554972623721,-34.02,-123.97,-25.41
ACCELEROMETER,1554972623723,-3.4911282,-0.11485548,2.3042881
GYROSCOPE,1554972623725,-36.12,-132.16,-27.72
ACCELEROMETER,1554972623727,-3.4911282,-0.11485548,2.3042881
GYROSCOPE,1554972623730,-38.01,-140.21,-30.17
ACCELEROMETER,1554972623732,-3.1369905,-0.5599205,2.9479575
GYROSCOPE,1554972623736,-39.27,-148.4,-32.34
ACCELEROMETER,1554972623738,-3.1369905,-0.5599205,2.9479575
GYROSCOPE,1554972623741,-39.55,-156.59,-34.3
ACCELEROMETER,1554972623742,-2.7349963,-0.957129,3.751946
GYROSCOPE,1554972623746,-38.85,-164.92,-35.91
ACCELEROMETER,1554972623748,-2.7349963,-0.957129,3.751946
GYROSCOPE,1554972623750,-37.66,-172.76,-37.1
ACCELEROMETER,1554972623753,-2.3042881,-1.3734802,4.694718
GYROSCOPE,1554972623756,-36.26,-179.83,-37.94
ACCELEROMETER,1554972623757,-2.3042881,-1.3734802,4.694718
GYROSCOPE,1554972623761,-34.44,-185.78,-38.5
ACCELEROMETER,1554972623763,-1.7850456,-2.0434706,5.5992055
GYROSCOPE,1554972623766,-32.83,-190.68001,-38.920002
ACCELEROMETER,1554972623768,-1.7850456,-2.0434706,5.5992055
GYROSCOPE,1554972623771,-31.57,-194.6,-39.34
ACCELEROMETER,1554972623773,-1.2610174,-2.7349963,5.98445
GYROSCOPE,1554972623776,-30.31,-197.47,-39.76
ACCELEROMETER,1554972623778,-1.2610174,-2.7349963,5.98445
GYROSCOPE,1554972623780,-28.210001,-199.57,-40.11
ACCELEROMETER,1554972623782,-0.6939186,-3.050849,6.1758747
GYROSCOPE,1554972623785,-24.43,-201.11,-40.670002
ACCELEROMETER,1554972623787,-0.6939186,-3.050849,6.1758747
GYROSCOPE,1554972623790,-19.460001,-202.37,-41.3
ACCELEROMETER,1554972623792,-0.32303107,-3.1920252,6.9439716
GYROSCOPE,1554972623795,-14.21,-203.56,-42.07
ACCELEROMETER,1554972623797,-0.32303107,-3.1920252,6.9439716
GYROSCOPE,1554972623800,-9.1,-204.47,-42.49
ACCELEROMETER,1554972623802,0.0741775,-3.0556347,7.910671
GYROSCOPE,1554972623806,-4.69,-205.03,-42.420002
ACCELEROMETER,1554972623808,0.0741775,-3.0556347,7.910671
GYROSCOPE,1554972623811,-0.98,-205.17,-41.93
ACCELEROMETER,1554972623812,0.56470615,-2.7469604,8.80798
GYROSCOPE,1554972623816,1.82,-205.1,-41.02
ACCELEROMETER,1554972623818,0.56470615,-2.7469604,8.80798
GYROSCOPE,1554972623820,4.06,-205.03,-39.48
ACCELEROMETER,1554972623822,1.0743773,-2.6751754,10.281959
GYROSCOPE,1554972623825,5.18,-205.1,-37.66
ACCELEROMETER,1554972623827,1.6079768,-2.9694932,11.4018
GYROSCOPE,1554972623831,4.27,-205.1,-35.63
ACCELEROMETER,1554972623833,1.6079768,-2.9694932,11.4018
GYROSCOPE,1554972623836,1.19,-204.82,-33.32
ACCELEROMETER,1554972623838,2.0697916,-2.9575288,11.710474
GYROSCOPE,1554972623841,-6.93,-203.42,-27.16
ACCELEROMETER,1554972623843,2.0697916,-2.9575288,11.710474
GYROSCOPE,1554972623845,-11.06,-196.98,-23.73
ACCELEROMETER,1554972623847,2.498107,-3.1226337,11.763116
GYROSCOPE,1554972623851,-16.31,-192.64,-20.37
ACCELEROMETER,1554972623853,2.498107,-3.1226337,11.763116
GYROSCOPE,1554972623856,-22.68,-188.16,-17.08
ACCELEROMETER,1554972623858,2.7924242,-3.4432716,11.399406
GYROSCOPE,1554972623861,-28.77,-183.47,-13.86
ACCELEROMETER,1554972623863,2.7924242,-3.4432716,11.399406
GYROSCOPE,1554972623866,-34.16,-178.22,-10.99
ACCELEROMETER,1554972623868,3.0149567,-3.938586,10.743774
GYROSCOPE,1554972623871,-38.99,-172.69,-8.75
ACCELEROMETER,1554972623873,3.0149567,-3.938586,10.743774
GYROSCOPE,1554972623876,-41.86,-167.02,-7.0
ACCELEROMETER,1554972623877,3.036492,-4.4865427,10.736595
GYROSCOPE,1554972623880,-41.86,-161.42,-6.09
ACCELEROMETER,1554972623882,3.036492,-4.4865427,10.736595
GYROSCOPE,1554972623885,-38.64,-156.17,-5.88
ACCELEROMETER,1554972623887,3.1154552,-5.0344987,11.440084
GYROSCOPE,1554972623890,-32.9,-151.34,-6.02
ACCELEROMETER,1554972623892,3.1154552,-5.0344987,11.440084
GYROSCOPE,1554972623896,-26.04,-146.37,-6.3
ACCELEROMETER,1554972623898,3.2303104,-5.2235312,12.301501
GYROSCOPE,1554972623901,-18.34,-141.4,-6.44
ACCELEROMETER,1554972623903,3.2303104,-5.2235312,12.301501
GYROSCOPE,1554972623906,-9.8,-136.29,-6.16
ACCELEROMETER,1554972623908,3.4743783,-4.709075,13.040883
GYROSCOPE,1554972623911,-1.4,-130.97,-5.6
ACCELEROMETER,1554972623913,3.4743783,-4.709075,13.040883
GYROSCOPE,1554972623915,5.67,-125.23,-4.69
ACCELEROMETER,1554972623917,3.7399817,-3.8548374,13.208381
GYROSCOPE,1554972623920,10.71,-119.42,-3.43
ACCELEROMETER,1554972623922,3.7399817,-3.8548374,13.208381
GYROSCOPE,1554972623925,13.37,-113.47,-1.89
ACCELEROMETER,1554972623927,3.9122648,-3.2015967,13.421343
GYROSCOPE,1554972623931,13.02,-107.66,-0.28
ACCELEROMETER,1554972623933,3.9122648,-3.2015967,13.421343
GYROSCOPE,1554972623936,9.31,-102.06,1.4
ACCELEROMETER,1554972623938,4.0007997,-2.8546374,13.2921295
GYROSCOPE,1554972623940,2.94,-96.74,3.3600001
ACCELEROMETER,1554972623942,4.0007997,-2.8546374,13.2921295
GYROSCOPE,1554972623946,-5.18,-91.63,5.46
ACCELEROMETER,1554972623948,3.9601214,-2.7756743,12.909278
GYROSCOPE,1554972623951,-13.58,-87.08,7.63
ACCELEROMETER,1554972623953,3.9601214,-2.7756743,12.909278
GYROSCOPE,1554972623955,-21.77,-83.090004,9.66
ACCELEROMETER,1554972623958,3.885944,-2.9934213,12.612568
GYROSCOPE,1554972623960,-29.05,-79.73,11.41
ACCELEROMETER,1554972623963,3.885944,-2.9934213,12.612568
GYROSCOPE,1554972623966,-34.86,-76.86,12.88
ACCELEROMETER,1554972623968,3.6993036,-3.5294132,12.519248
GYROSCOPE,1554972623971,-38.85,-74.48,13.93
ACCELEROMETER,1554972623973,3.6993036,-3.5294132,12.519248
GYROSCOPE,1554972623975,-41.3,-72.52,14.42
ACCELEROMETER,1554972623977,3.651447,-3.9338005,12.413965
GYROSCOPE,1554972623980,-41.58,-70.7,14.42
ACCELEROMETER,1554972623982,3.651447,-3.9338005,12.413965
GYROSCOPE,1554972623986,-40.11,-68.6,14.14
ACCELEROMETER,1554972623988,3.7112677,-4.24726,12.268002
GYROSCOPE,1554972623991,-37.45,-66.57,13.86
ACCELEROMETER,1554972623993,3.7112677,-4.24726,12.268002
GYROSCOPE,1554972623996,-33.670002,-64.33,13.2300005
ACCELEROMETER,1554972623998,3.8476586,-4.4339004,12.270394
GYROSCOPE,1554972624001,-29.05,-62.16,12.46
ACCELEROMETER,1554972624003,3.952943,-4.383651,12.14836
GYROSCOPE,1554972624006,-23.73,-59.920002,11.34
ACCELEROMETER,1554972624008,3.952943,-4.383651,12.14836
GYROSCOPE,1554972624011,-17.92,-57.47,10.36
ACCELEROMETER,1554972624013,4.0797625,-4.2376885,11.94497
GYROSCOPE,1554972624016,-12.25,-54.670002,9.52
ACCELEROMETER,1554972624018,4.0797625,-4.2376885,11.94497
GYROSCOPE,1554972624020,-7.07,-51.38,9.17
ACCELEROMETER,1554972624022,4.0965123,-3.9816568,11.813366
GYROSCOPE,1554972624026,0.84000003,-44.38,9.17
ACCELEROMETER,1554972624028,4.0965123,-3.9816568,11.813366
GYROSCOPE,1554972624031,3.29,-40.670002,9.8
ACCELEROMETER,1554972624033,4.1060834,-3.7184463,11.779866
GYROSCOPE,1554972624035,4.41,-37.03,10.5
ACCELEROMETER,1554972624037,4.1060834,-3.7184463,11.779866
GYROSCOPE,1554972624041,4.27,-33.39,11.27
ACCELEROMETER,1554972624043,4.017549,-3.5533416,11.631511
GYROSCOPE,1554972624046,3.29,-30.1,11.83
ACCELEROMETER,1554972624048,4.017549,-3.5533416,11.631511
GYROSCOPE,1554972624050,1.33,-27.23,12.32
ACCELEROMETER,1554972624053,3.9242291,-3.3619158,11.475977
GYROSCOPE,1554972624055,-1.26,-24.78,12.6
ACCELEROMETER,1554972624057,3.9242291,-3.3619158,11.475977
GYROSCOPE,1554972624060,-4.06,-22.75,12.95
ACCELEROMETER,1554972624062,3.751946,-3.3547375,11.349157
GYROSCOPE,1554972624066,-6.7200003,-21.42,13.09
ACCELEROMETER,1554972624068,3.751946,-3.3547375,11.349157
GYROSCOPE,1554972624071,-9.1,-20.51,13.09
ACCELEROMETER,1554972624073,3.5509489,-3.4959137,11.234302
GYROSCOPE,1554972624075,-11.2,-20.23,12.88
ACCELEROMETER,1554972624077,3.5509489,-3.4959137,11.234302
GYROSCOPE,1554972624081,-12.53,-20.3,12.39
ACCELEROMETER,1554972624083,3.4504502,-3.5772698,11.205588
GYROSCOPE,1554972624085,-12.74,-20.44,11.76
ACCELEROMETER,1554972624087,3.4504502,-3.5772698,11.205588
GYROSCOPE,1554972624090,-12.25,-20.65,11.06
ACCELEROMETER,1554972624092,3.4337006,-3.629912,11.124231
GYROSCOPE,1554972624095,-11.06,-20.86,10.36
ACCELEROMETER,1554972624097,3.4337006,-3.629912,11.124231
GYROSCOPE,1554972624100,-8.82,-20.79,9.59
ACCELEROMETER,1554972624102,3.4169507,-3.668197,11.078769
GYROSCOPE,1554972624105,-6.09,-20.51,8.89
ACCELEROMETER,1554972624107,3.4169507,-3.668197,11.078769
GYROSCOPE,1554972624110,-3.43,-19.95,8.19
ACCELEROMETER,1554972624112,3.572484,-3.6083763,10.963913
GYROSCOPE,1554972624116,-1.47,-18.9,7.56
ACCELEROMETER,1554972624118,3.572484,-3.6083763,10.963913
GYROSCOPE,1554972624120,-0.28,-17.43,7.21
ACCELEROMETER,1554972624122,3.6753755,-3.4767714,10.760524
GYROSCOPE,1554972624126,0.14,-15.47,7.14
ACCELEROMETER,1554972624128,3.6753755,-3.4767714,10.760524
GYROSCOPE,1554972624131,-0.42000002,-13.09,7.28
ACCELEROMETER,1554972624133,3.7782667,-3.290131,10.657632
GYROSCOPE,1554972624135,-1.75,-10.5,7.63
ACCELEROMETER,1554972624137,3.7782667,-3.290131,10.657632
GYROSCOPE,1554972624141,-3.64,-7.91,7.98
ACCELEROMETER,1554972624143,3.8261232,-3.0843482,10.514063
GYROSCOPE,1554972624145,-5.81,-5.6,8.47
ACCELEROMETER,1554972624147,3.8261232,-3.0843482,10.514063
GYROSCOPE,1554972624151,-8.26,-3.5,8.82
ACCELEROMETER,1554972624153,3.7543385,-3.2015967,10.423136
GYROSCOPE,1554972624155,-10.64,-1.96,9.1
ACCELEROMETER,1554972624157,3.7543385,-3.2015967,10.423136
GYROSCOPE,1554972624161,-12.67,-0.7,9.38
ACCELEROMETER,1554972624163,3.6083763,-3.35713,10.346564
GYROSCOPE,1554972624166,-14.14,-0.7,9.52
ACCELEROMETER,1554972624168,3.6083763,-3.35713,10.346564
GYROSCOPE,1554972624170,-14.9800005,0.35,9.45
ACCELEROMETER,1554972624172,3.5006995,-3.562913,10.167104
GYROSCOPE,1554972624176,-15.12,0.49,9.38
ACCELEROMETER,1554972624178,3.5006995,-3.562913,10.167104
GYROSCOPE,1554972624181,-14.42,0.07,9.24
ACCELEROMETER,1554972624183,3.5126638,-3.6323047,10.116854
GYROSCOPE,1554972624185,-13.09,-0.91,9.17
ACCELEROMETER,1554972624188,3.5126638,-3.6323047,10.116854
GYROSCOPE,1554972624191,-11.2,-1.89,9.31
ACCELEROMETER,1554972624193,3.5437703,-3.668197,10.246067
GYROSCOPE,1554972624196,-8.96,-2.8,9.45
ACCELEROMETER,1554972624198,3.7184463,-3.584448,10.408779
GYROSCOPE,1554972624200,-6.93,-3.08,9.52
ACCELEROMETER,1554972624202,3.7184463,-3.584448,10.408779
GYROSCOPE,1554972624205,-5.18,-2.66,8.33
ACCELEROMETER,1554972624207,3.8644083,-3.591627,10.676775
GYROSCOPE,1554972624210,-4.62,-1.19,7.21
ACCELEROMETER,1554972624212,3.8644083,-3.591627,10.676775
GYROSCOPE,1554972624216,-4.55,-0.28,6.16
ACCELEROMETER,1554972624218,3.9840498,-3.7734814,10.904092
GYROSCOPE,1554972624220,-4.06,0.56,5.39
ACCELEROMETER,1554972624222,3.9840498,-3.7734814,10.904092
GYROSCOPE,1554972624226,-2.94,1.54,5.04
ACCELEROMETER,1554972624228,3.9912283,-3.8668015,11.255837
GYROSCOPE,1554972624231,-1.61,2.59,4.97
ACCELEROMETER,1554972624233,3.9912283,-3.8668015,11.255837
GYROSCOPE,1554972624236,-0.07,3.5,4.69
ACCELEROMETER,1554972624237,4.019942,-3.8763726,11.600404
GYROSCOPE,1554972624241,2.03,3.78,4.48
ACCELEROMETER,1554972624243,4.019942,-3.8763726,11.600404
GYROSCOPE,1554972624245,4.41,4.13,4.34
ACCELEROMETER,1554972624247,4.0654054,-3.8907297,12.124433
GYROSCOPE,1554972624250,6.37,4.41,3.71
ACCELEROMETER,1554972624252,4.0654054,-3.8907297,12.124433
GYROSCOPE,1554972624255,7.21,4.69,3.01
ACCELEROMETER,1554972624257,4.165904,-3.9242291,12.25843
GYROSCOPE,1554972624260,6.86,5.11,2.45
ACCELEROMETER,1554972624262,4.165904,-3.9242291,12.25843
GYROSCOPE,1554972624265,6.02,5.39,2.1
ACCELEROMETER,1554972624268,4.3142595,-4.055835,12.30868
GYROSCOPE,1554972624270,5.53,5.7400002,2.24
ACCELEROMETER,1554972624273,4.3142595,-4.055835,12.30868
GYROSCOPE,1554972624275,5.11,6.16,2.66
ACCELEROMETER,1554972624278,4.5631127,-4.6755753,12.602997
GYROSCOPE,1554972624280,4.9,7.14,3.29
ACCELEROMETER,1554972624283,4.5631127,-4.6755753,12.602997
GYROSCOPE,1554972624285,5.32,8.61,3.64
ACCELEROMETER,1554972624287,4.905287,-5.505885,13.060026
GYROSCOPE,1554972624290,7.42,10.29,3.71
ACCELEROMETER,1554972624293,4.905287,-5.505885,13.060026
GYROSCOPE,1554972624296,11.4800005,12.6,2.8700001
ACCELEROMETER,1554972624298,5.221139,-6.2165527,13.921442
GYROSCOPE,1554972624301,17.64,15.82,1.54
ACCELEROMETER,1554972624303,5.221139,-6.2165527,13.921442
GYROSCOPE,1554972624306,25.27,20.37,-0.14
ACCELEROMETER,1554972624307,5.6733823,-6.448657,14.914464
GYROSCOPE,1554972624310,34.02,26.74,-1.6800001
ACCELEROMETER,1554972624312,5.6733823,-6.448657,14.914464
GYROSCOPE,1554972624315,42.63,34.72,-3.01
ACCELEROMETER,1554972624318,6.197411,-6.211767,15.613168
GYROSCOPE,1554972624321,49.84,43.89,-3.99
ACCELEROMETER,1554972624323,6.197411,-6.211767,15.613168
GYROSCOPE,1554972624325,55.09,53.97,-4.34
ACCELEROMETER,1554972624327,6.5874405,-5.534599,15.907485
GYROSCOPE,1554972624330,58.66,64.82,-3.99
ACCELEROMETER,1554972624332,6.5874405,-5.534599,15.907485
GYROSCOPE,1554972624335,59.78,75.81,-3.01
ACCELEROMETER,1554972624338,6.601797,-5.022535,15.8357
GYROSCOPE,1554972624341,59.010002,86.38,-1.33
ACCELEROMETER,1554972624343,6.601797,-5.022535,15.8357
GYROSCOPE,1554972624345,56.14,96.11,0.84000003
