sensor_type,timestamp_ms,data1,data2,data3
GYROSCOPE,1555399193013,-20.79,97.44,-8.4
ACCELEROMETER,1555399193013,-0.040677987,-2.3952155,4.0677986
GYROSCOPE,1555399193018,-12.81,87.22,-7.35
ACCELEROMETER,1555399193018,-0.49531427,-2.2731814,3.318845
GYROSCOPE,1555399193023,-5.53,76.51,-5.32
ACCELEROMETER,1555399193023,-0.49531427,-2.2731814,3.318845
GYROSCOPE,1555399193028,0.91,65.03,-3.08
ACCELEROMETER,1555399193028,-0.8566305,-2.115255,2.9240294
GYROSCOPE,1555399193033,6.58,52.5,-0.98
ACCELEROMETER,1555399193033,-0.8566305,-2.115255,2.9240294
GYROSCOPE,1555399193038,11.62,39.34,0.91
ACCELEROMETER,1555399193038,-1.1126624,-2.0482562,3.292524
GYROSCOPE,1555399193043,16.24,26.11,2.59
ACCELEROMETER,1555399193043,-1.1126624,-2.0482562,3.292524
GYROSCOPE,1555399193047,20.79,13.72,4.2
ACCELEROMETER,1555399193048,-1.2466606,-2.1990042,3.428915
GYROSCOPE,1555399193053,25.83,2.24,5.7400002
ACCELEROMETER,1555399193053,-1.3447664,-2.2707887,3.8572302
GYROSCOPE,1555399193058,31.57,-8.4,7.07
ACCELEROMETER,1555399193058,-1.3447664,-2.2707887,3.8572302
GYROSCOPE,1555399193063,38.36,-18.48,8.4
ACCELEROMETER,1555399193063,-1.1796615,-2.349752,6.013163
GYROSCOPE,1555399193068,54.95,-27.86,10.99
ACCELEROMETER,1555399193068,-1.1796615,-2.349752,6.013163
GYROSCOPE,1555399193073,63.56,-41.79,12.25
ACCELEROMETER,1555399193073,-0.80159557,-1.931008,8.044669
GYROSCOPE,1555399193078,72.45,-45.57,12.88
ACCELEROMETER,1555399193078,-0.80159557,-1.931008,8.044669
GYROSCOPE,1555399193082,80.43,-47.74,12.74
ACCELEROMETER,1555399193082,-0.26081768,-1.3950156,8.705089
GYROSCOPE,1555399193088,85.82,-48.58,12.32
ACCELEROMETER,1555399193088,-0.26081768,-1.3950156,8.705089
GYROSCOPE,1555399193093,87.36,-48.37,12.25
ACCELEROMETER,1555399193093,0.0023928226,-0.7178468,9.12144
GYROSCOPE,1555399193098,85.47,-46.76,12.88
ACCELEROMETER,1555399193098,0.0023928226,-0.7178468,9.12144
GYROSCOPE,1555399193103,80.5,-43.61,14.42
ACCELEROMETER,1555399193103,0.119641125,0.25603202,9.602397
GYROSCOPE,1555399193108,73.22,-38.99,16.24
ACCELEROMETER,1555399193108,0.119641125,0.25603202,9.602397
GYROSCOPE,1555399193113,64.89,-33.25,17.57
ACCELEROMETER,1555399193113,0.16510476,0.86380893,9.671788
GYROSCOPE,1555399193118,55.72,-26.74,18.62
ACCELEROMETER,1555399193118,0.16510476,0.86380893,9.671788
GYROSCOPE,1555399193122,46.13,-19.53,19.81
ACCELEROMETER,1555399193123,0.16271195,0.8039884,10.322637
GYROSCOPE,1555399193128,38.15,-11.41,21.28
ACCELEROMETER,1555399193128,0.16271195,0.8039884,10.322637
GYROSCOPE,1555399193133,32.06,-2.73,22.68
ACCELEROMETER,1555399193133,0.1794617,0.33978078,10.470992
GYROSCOPE,1555399193138,27.3,6.65,23.59
ACCELEROMETER,1555399193138,0.1794617,0.33978078,10.470992
GYROSCOPE,1555399193143,24.15,16.38,24.22
ACCELEROMETER,1555399193143,0.15074782,-0.2416751,9.930215
GYROSCOPE,1555399193148,22.960001,25.9,24.710001
ACCELEROMETER,1555399193148,0.15074782,-0.2416751,9.930215
GYROSCOPE,1555399193153,23.52,35.21,24.57
ACCELEROMETER,1555399193153,-0.0957129,-0.014356935,9.659825
GYROSCOPE,1555399193158,24.57,44.38,23.31
ACCELEROMETER,1555399193158,-0.0957129,-0.014356935,9.659825
GYROSCOPE,1555399193163,24.22,53.48,21.28
ACCELEROMETER,1555399193163,-0.4235296,0.9140582,9.96132
GYROSCOPE,1555399193168,21.63,62.09,18.83
ACCELEROMETER,1555399193168,-0.4235296,0.9140582,9.96132
GYROSCOPE,1555399193172,16.24,70.21,16.59
ACCELEROMETER,1555399193173,-0.85184485,1.8257235,10.057034
GYROSCOPE,1555399193178,7.7,77.63,15.33
ACCELEROMETER,1555399193178,-0.85184485,1.8257235,10.057034
GYROSCOPE,1555399193183,-3.5,84.21,14.9800005
ACCELEROMETER,1555399193183,-0.9954142,2.2013967,10.236496
GYROSCOPE,1555399193188,-16.17,90.16,15.61
ACCELEROMETER,1555399193188,-0.9954142,2.2013967,10.236496
GYROSCOPE,1555399193193,-28.56,95.97,16.45
ACCELEROMETER,1555399193193,-1.0169497,1.8041881,9.834501
GYROSCOPE,1555399193198,-39.13,101.29,17.5
ACCELEROMETER,1555399193198,-1.0169497,1.8041881,9.834501
GYROSCOPE,1555399193203,-47.32,106.19,18.76
ACCELEROMETER,1555399193203,-1.2275181,0.33260235,8.310273
GYROSCOPE,1555399193208,-52.43,110.95,20.23
ACCELEROMETER,1555399193208,-1.2275181,0.33260235,8.310273
GYROSCOPE,1555399193214,-53.13,115.08,20.86
ACCELEROMETER,1555399193214,-1.8089739,-0.37567315,7.956135
GYROSCOPE,1555399193219,-48.37,118.51,19.39
ACCELEROMETER,1555399193219,-1.8089739,-0.37567315,7.956135
GYROSCOPE,1555399193224,-39.55,120.54,15.33
ACCELEROMETER,1555399193224,-2.696711,-0.12203396,8.602197
GYROSCOPE,1555399193229,-29.82,120.75,9.59
ACCELEROMETER,1555399193229,-2.696711,-0.12203396,8.602197
GYROSCOPE,1555399193234,-21.28,118.93,3.71
ACCELEROMETER,1555399193234,-3.414558,0.68195444,9.607183
GYROSCOPE,1555399193239,-15.75,116.06,-0.07
ACCELEROMETER,1555399193239,-3.3786657,1.1964114,9.688539
GYROSCOPE,1555399193244,-13.72,113.47,-0.77
ACCELEROMETER,1555399193244,-3.3786657,1.1964114,9.688539
GYROSCOPE,1555399193249,-14.77,111.16,2.24
ACCELEROMETER,1555399193249,-2.8426735,1.2442678,8.855836
GYROSCOPE,1555399193254,-24.22,106.05,13.79
ACCELEROMETER,1555399193254,-2.8426735,1.2442678,8.855836
GYROSCOPE,1555399193259,-31.29,101.71,18.27
ACCELEROMETER,1555399193259,-2.1391833,1.0313065,7.322037
GYROSCOPE,1555399193264,-38.920002,95.9,20.02
ACCELEROMETER,1555399193264,-2.1391833,1.0313065,7.322037
GYROSCOPE,1555399193269,-46.69,88.2,19.67
ACCELEROMETER,1555399193269,-2.1870399,0.17228325,4.443472
GYROSCOPE,1555399193274,-53.69,79.17,18.41
ACCELEROMETER,1555399193274,-2.1870399,0.17228325,4.443472
GYROSCOPE,1555399193279,-59.99,69.16,18.06
ACCELEROMETER,1555399193279,-2.9048867,-1.3040882,2.4382863
GYROSCOPE,1555399193284,-65.1,57.61,19.39
ACCELEROMETER,1555399193284,-2.9048867,-1.3040882,2.4382863
GYROSCOPE,1555399193289,-66.85,45.01,21.84
ACCELEROMETER,1555399193289,-3.7160535,-2.1511476,1.6199409
GYROSCOPE,1555399193294,-64.61,31.43,24.5
ACCELEROMETER,1555399193294,-3.7160535,-2.1511476,1.6199409
GYROSCOPE,1555399193299,-58.1,17.22,25.97
ACCELEROMETER,1555399193299,-4.034299,-2.4550362,1.4955142
GYROSCOPE,1555399193304,-48.44,2.52,26.39
ACCELEROMETER,1555399193304,-4.034299,-2.4550362,1.4955142
GYROSCOPE,1555399193309,-37.24,-11.97,25.69
ACCELEROMETER,1555399193309,-3.6538403,-2.3282166,1.4644076
GYROSCOPE,1555399193313,-26.32,-26.18,24.78
ACCELEROMETER,1555399193314,-3.6538403,-2.3282166,1.4644076
GYROSCOPE,1555399193319,-16.66,-39.9,24.36
ACCELEROMETER,1555399193319,-2.940779,-1.6965113,1.5433706
GYROSCOPE,1555399193324,-9.03,-53.06,24.92
ACCELEROMETER,1555399193324,-2.940779,-1.6965113,1.5433706
GYROSCOPE,1555399193329,-3.85,-65.87,26.6
ACCELEROMETER,1555399193329,-2.2444677,-0.91166544,1.6558334
GYROSCOPE,1555399193334,-1.54,-78.33,28.84
ACCELEROMETER,1555399193334,-2.2444677,-0.91166544,1.6558334
GYROSCOPE,1555399193339,-2.1,-90.37,31.36
ACCELEROMETER,1555399193339,-1.7994027,-0.40677986,1.6366906
GYROSCOPE,1555399193344,-5.18,-102.2,33.53
ACCELEROMETER,1555399193343,-1.7994027,-0.40677986,1.6366906
GYROSCOPE,1555399193349,-9.87,-113.89,35.07
ACCELEROMETER,1555399193349,-1.6965113,-0.2751746,1.18684
GYROSCOPE,1555399193354,-15.33,-125.65,35.77
ACCELEROMETER,1555399193354,-1.6965113,-0.2751746,1.18684
GYROSCOPE,1555399193359,-20.72,-137.41,35.84
ACCELEROMETER,1555399193359,-1.6271194,-0.40677986,1.6414763
GYROSCOPE,1555399193364,-25.2,-149.17,35.63
ACCELEROMETER,1555399193364,-1.6271194,-0.40677986,1.6414763
GYROSCOPE,1555399193369,-27.72,-160.93001,35.28
ACCELEROMETER,1555399193369,-1.5481561,-0.26321048,2.4454646
GYROSCOPE,1555399193374,-28.0,-172.69,34.44
ACCELEROMETER,1555399193374,-1.5481561,-0.26321048,2.4454646
GYROSCOPE,1555399193379,-27.3,-183.82,33.32
ACCELEROMETER,1555399193379,-1.3280165,-0.33978078,3.2422745
GYROSCOPE,1555399193384,-26.53,-194.25,32.34
ACCELEROMETER,1555399193384,-1.3280165,-0.33978078,3.2422745
GYROSCOPE,1555399193389,-25.62,-203.42,31.57
ACCELEROMETER,1555399193389,-1.0360922,-0.16749758,4.2448673
GYROSCOPE,1555399193394,-24.22,-211.33,30.73
ACCELEROMETER,1555399193394,-1.0360922,-0.16749758,4.2448673
GYROSCOPE,1555399193399,-22.61,-218.12,29.54
ACCELEROMETER,1555399193399,-0.7274181,0.11724831,4.766503
GYROSCOPE,1555399193404,-21.35,-223.93001,28.0
ACCELEROMETER,1555399193404,-0.7274181,0.11724831,4.766503
GYROSCOPE,1555399193409,-20.23,-228.69,26.32
ACCELEROMETER,1555399193409,-0.38763726,-0.014356935,5.096712
GYROSCOPE,1555399193414,-18.83,-232.75,25.13
ACCELEROMETER,1555399193414,-0.38763726,-0.014356935,5.096712
GYROSCOPE,1555399193419,-17.29,-236.25,24.5
ACCELEROMETER,1555399193419,-0.0957129,-0.2009971,5.630312
GYROSCOPE,1555399193424,-15.89,-239.54001,24.08
ACCELEROMETER,1555399193424,0.38524446,0.12921242,6.3744793
GYROSCOPE,1555399193429,-15.26,-242.69,23.24
ACCELEROMETER,1555399193429,0.38524446,0.12921242,6.3744793
GYROSCOPE,1555399193434,-15.4,-245.49,21.0
ACCELEROMETER,1555399193434,1.0073783,0.8135597,8.506484
GYROSCOPE,1555399193439,-17.43,-248.92,19.74
ACCELEROMETER,1555399193439,1.0073783,0.8135597,8.506484
GYROSCOPE,1555399193444,-18.34,-248.36,17.92
ACCELEROMETER,1555399193444,1.7826527,1.6941184,11.60519
GYROSCOPE,1555399193449,-19.18,-246.05,15.68
ACCELEROMETER,1555399193449,1.7826527,1.6941184,11.60519
GYROSCOPE,1555399193454,-20.3,-242.06,12.95
ACCELEROMETER,1555399193454,2.5124638,2.1391833,13.351951
GYROSCOPE,1555399193459,-22.26,-236.88,10.29
ACCELEROMETER,1555399193459,2.5124638,2.1391833,13.351951
GYROSCOPE,1555399193464,-25.27,-230.72,8.47
ACCELEROMETER,1555399193464,2.9551358,1.9238293,14.577076
GYROSCOPE,1555399193469,-27.86,-223.09,8.05
ACCELEROMETER,1555399193469,2.9551358,1.9238293,14.577076
GYROSCOPE,1555399193474,-29.05,-214.69,8.4
ACCELEROMETER,1555399193474,3.0699914,1.1988041,14.187045
GYROSCOPE,1555399193479,-30.73,-206.78,8.68
ACCELEROMETER,1555399193479,3.0699914,1.1988041,14.187045
GYROSCOPE,1555399193484,-32.62,-198.8,8.26
ACCELEROMETER,1555399193484,2.912065,0.35653055,13.08874
GYROSCOPE,1555399193489,-33.18,-191.59,7.7
ACCELEROMETER,1555399193489,2.912065,0.35653055,13.08874
GYROSCOPE,1555399193494,-32.27,-185.5,7.07
ACCELEROMETER,1555399193494,2.821138,-0.48813584,13.036098
GYROSCOPE,1555399193499,-30.66,-180.39,6.16
ACCELEROMETER,1555399193499,2.821138,-0.48813584,13.036098
GYROSCOPE,1555399193504,-29.47,-176.4,4.83
ACCELEROMETER,1555399193504,3.0245278,-0.7441678,14.18226
GYROSCOPE,1555399193509,-29.19,-172.9,2.66
ACCELEROMETER,1555399193509,3.0245278,-0.7441678,14.18226
GYROSCOPE,1555399193514,-28.56,-169.19,-0.14
ACCELEROMETER,1555399193514,3.684947,-0.1914258,15.608383
GYROSCOPE,1555399193519,-27.65,-165.2,-3.29
ACCELEROMETER,1555399193519,3.684947,-0.1914258,15.608383
GYROSCOPE,1555399193523,-27.44,-160.02,-6.37
ACCELEROMETER,1555399193523,4.579862,0.27038896,17.721243
GYROSCOPE,1555399193529,-28.210001,-153.3,-8.89
ACCELEROMETER,1555399193529,4.579862,0.27038896,17.721243
GYROSCOPE,1555399193534,-29.47,-145.11,-10.64
ACCELEROMETER,1555399193534,5.4293146,0.63170516,19.618752
GYROSCOPE,1555399193539,-30.24,-135.8,-11.9
ACCELEROMETER,1555399193539,5.4293146,0.63170516,19.618752
GYROSCOPE,1555399193544,-29.960001,-125.86,-12.81
ACCELEROMETER,1555399193544,6.15434,0.60777694,21.260227
GYROSCOPE,1555399193549,-28.56,-115.22,-13.86
ACCELEROMETER,1555399193549,6.15434,0.60777694,21.260227
GYROSCOPE,1555399193554,-25.83,-104.44,-15.26
ACCELEROMETER,1555399193554,6.4773707,0.40677986,21.415762
GYROSCOPE,1555399193559,-22.05,-94.01,-17.36
ACCELEROMETER,1555399193559,6.4773707,0.40677986,21.415762
GYROSCOPE,1555399193564,-18.34,-84.7,-19.53
ACCELEROMETER,1555399193564,6.278766,0.18424734,18.977476
GYROSCOPE,1555399193569,-15.68,-76.58,-20.93
ACCELEROMETER,1555399193569,6.278766,0.18424734,18.977476
GYROSCOPE,1555399193574,-13.02,-69.79,-20.93
ACCELEROMETER,1555399193574,5.7906303,0.023928225,16.22573
GYROSCOPE,1555399193579,-8.47,-64.05,-19.67
ACCELEROMETER,1555399193579,5.7906303,0.023928225,16.22573
GYROSCOPE,1555399193584,-3.15,-58.87,-17.22
ACCELEROMETER,1555399193584,5.4843493,-1.1389836,15.043676
GYROSCOPE,1555399193589,1.12,-53.9,-14.0
ACCELEROMETER,1555399193589,5.4843493,-1.1389836,15.043676
GYROSCOPE,1555399193594,6.09,-49.14,-11.27
ACCELEROMETER,1555399193594,5.5441704,-1.5170496,15.407385
GYROSCOPE,1555399193599,12.88,-43.89,-10.36
ACCELEROMETER,1555399193599,5.5441704,-1.5170496,16.991434
GYROSCOPE,1555399193604,20.44,-37.8,-11.41
ACCELEROMETER,1555399193604,5.922236,-1.5290138,16.991434
GYROSCOPE,1555399193609,27.51,-30.31,-13.58
ACCELEROMETER,1555399193609,6.3984075,-1.174876,18.99901
GYROSCOPE,1555399193614,32.9,-21.49,-16.1
ACCELEROMETER,1555399193614,6.3984075,-1.174876,18.99901
GYROSCOPE,1555399193619,37.45,-11.34,-21.210001
ACCELEROMETER,1555399193619,6.896115,-0.85184485,20.89891
GYROSCOPE,1555399193624,38.5,10.71,-23.1
ACCELEROMETER,1555399193624,6.896115,-0.85184485,20.89891
GYROSCOPE,1555399193629,39.9,21.91,-25.06
ACCELEROMETER,1555399193629,7.300502,-0.48813584,22.009182
GYROSCOPE,1555399193633,41.65,33.53,-27.79
ACCELEROMETER,1555399193634,7.300502,-0.48813584,22.009182
GYROSCOPE,1555399193639,43.89,45.5,-31.64
ACCELEROMETER,1555399193639,7.4584284,0.37088752,22.368107
GYROSCOPE,1555399193644,47.39,58.38,-36.54
ACCELEROMETER,1555399193644,7.4584284,0.37088752,22.368107
GYROSCOPE,1555399193649,53.41,71.89,-41.65
ACCELEROMETER,1555399193649,7.628319,1.0313065,24.71068
GYROSCOPE,1555399193654,63.77,86.03,-46.55
ACCELEROMETER,1555399193654,7.628319,1.0313065,24.71068
GYROSCOPE,1555399193659,75.25,100.45,-50.89
ACCELEROMETER,1555399193659,7.6235332,0.6939186,23.796623
GYROSCOPE,1555399193664,84.28,114.94,-54.32
ACCELEROMETER,1555399193664,7.6235332,0.6939186,23.796623
GYROSCOPE,1555399193669,91.7,129.01,-56.0
ACCELEROMETER,1555399193669,7.446464,0.89730847,21.305693
GYROSCOPE,1555399193674,98.0,144.27,-56.77
ACCELEROMETER,1555399193674,7.446464,0.89730847,21.305693
GYROSCOPE,1555399193679,101.99,161.28,-58.52
ACCELEROMETER,1555399193679,7.525427,2.3114667,19.989641
GYROSCOPE,1555399193684,102.76,179.55,-62.93
ACCELEROMETER,1555399193684,7.525427,2.3114667,19.989641
GYROSCOPE,1555399193689,97.51,198.73,-70.35
ACCELEROMETER,1555399193689,7.432107,3.5533416,18.82912
GYROSCOPE,1555399193694,84.49,218.4,-79.17
ACCELEROMETER,1555399193694,7.432107,3.5533416,18.82912
GYROSCOPE,1555399193699,65.94,237.86,-87.01
ACCELEROMETER,1555399193699,7.1545396,4.223332,18.546768
GYROSCOPE,1555399193704,44.73,257.18,-91.91
ACCELEROMETER,1555399193704,7.1545396,4.223332,18.546768
GYROSCOPE,1555399193709,23.17,276.08,-92.54
ACCELEROMETER,1555399193709,6.8745794,3.1609187,19.613966
GYROSCOPE,1555399193714,2.52,294.35,-89.11
ACCELEROMETER,1555399193714,6.8745794,3.1609187,19.613966
GYROSCOPE,1555399193719,-18.06,310.87,-84.0
ACCELEROMETER,1555399193719,6.6305118,1.4955142,18.147165
GYROSCOPE,1555399193724,-37.59,324.38,-79.31
ACCELEROMETER,1555399193724,6.6305118,1.4955142,18.147165
GYROSCOPE,1555399193729,-54.53,335.44,-75.6
ACCELEROMETER,1555399193729,6.4008007,-0.19860429,14.555541
GYROSCOPE,1555399193734,-69.090004,343.7,-71.75
ACCELEROMETER,1555399193734,6.4008007,-0.19860429,14.555541
GYROSCOPE,1555399193739,-82.18,349.58,-66.64
ACCELEROMETER,1555399193739,6.273981,-1.8951155,10.9686985
GYROSCOPE,1555399193744,-92.68,354.27,-59.85
ACCELEROMETER,1555399193744,6.273981,-1.8951155,10.9686985
GYROSCOPE,1555399193749,-100.03,358.89,-52.29
ACCELEROMETER,1555399193749,6.195018,-3.072384,7.8460655
GYROSCOPE,1555399193754,-103.81,362.6,-45.01
ACCELEROMETER,1555399193754,6.195018,-3.072384,7.8460655
GYROSCOPE,1555399193759,-104.090004,364.42,-39.13
ACCELEROMETER,1555399193759,5.8360944,-3.627519,6.233303
GYROSCOPE,1555399193764,-100.66,364.63,-34.93
ACCELEROMETER,1555399193764,5.8360944,-3.627519,6.233303
GYROSCOPE,1555399193769,-93.94,363.09,-31.99
ACCELEROMETER,1555399193769,5.1828537,-3.9720855,6.171089
GYROSCOPE,1555399193774,-84.98,360.01,-29.05
ACCELEROMETER,1555399193774,5.1828537,-3.9720855,6.171089
GYROSCOPE,1555399193779,-73.64,355.18,-25.48
ACCELEROMETER,1555399193779,4.1874394,-3.5102708,5.4269223
GYROSCOPE,1555399193784,-59.5,348.6,-20.79
ACCELEROMETER,1555399193784,4.1874394,-3.5102708,3.885944
GYROSCOPE,1555399193789,-43.61,339.57,-16.31
ACCELEROMETER,1555399193789,3.1154552,-2.416751,3.885944
GYROSCOPE,1555399193794,-28.56,327.46,-13.51
ACCELEROMETER,1555399193794,2.2229323,-1.6773688,2.76371
GYROSCOPE,1555399193799,-16.52,313.18,-12.74
ACCELEROMETER,1555399193799,2.2229323,-1.6773688,2.76371
GYROSCOPE,1555399193804,-4.41,298.34,-14.35
ACCELEROMETER,1555399193804,1.6773688,-1.5696915,1.741975
GYROSCOPE,1555399193809,-2.66,271.39,-13.51
ACCELEROMETER,1555399193809,1.6773688,-1.5696915,1.741975
GYROSCOPE,1555399193814,-1.96,258.58,-10.57
ACCELEROMETER,1555399193814,1.2227323,-2.0338993,0.18664016
GYROSCOPE,1555399193819,-2.38,245.07,-5.81
ACCELEROMETER,1555399193818,1.2227323,-2.0338993,0.18664016
GYROSCOPE,1555399193824,-3.64,230.44,-0.42000002
ACCELEROMETER,1555399193824,0.6173482,-2.5674987,-1.3280165
GYROSCOPE,1555399193829,-5.25,215.46,4.76
ACCELEROMETER,1555399193829,0.6173482,-2.5674987,-1.3280165
GYROSCOPE,1555399193834,-6.3,200.69,8.75
ACCELEROMETER,1555399193834,-0.1794617,-2.5962124,-2.4693928
GYROSCOPE,1555399193839,-6.23,185.85,11.4800005
ACCELEROMETER,1555399193839,-0.1794617,-2.5962124,-2.4693928
GYROSCOPE,1555399193844,-4.97,171.15,12.67
ACCELEROMETER,1555399193844,-1.2634103,-2.4071796,-3.4648073
GYROSCOPE,1555399193848,-3.57,156.24,13.2300005
ACCELEROMETER,1555399193848,-1.2634103,-2.4071796,-3.4648073
GYROSCOPE,1555399193854,-2.8700001,141.12,13.79
ACCELEROMETER,1555399193854,-2.292324,-2.0075781,-3.5270205
GYROSCOPE,1555399193859,-2.59,126.0,14.56
ACCELEROMETER,1555399193859,-2.292324,-2.0075781,-3.5270205
GYROSCOPE,1555399193864,-2.1,110.95,15.61
ACCELEROMETER,1555399193864,-2.912065,-1.2418749,-2.87378
GYROSCOPE,1555399193869,-1.26,96.32,17.15
ACCELEROMETER,1555399193869,-2.912065,-1.2418749,-2.87378
GYROSCOPE,1555399193874,0.14,82.11,18.9
ACCELEROMETER,1555399193874,-2.940779,-0.6652047,-2.0171494
GYROSCOPE,1555399193879,1.96,68.46,20.72
ACCELEROMETER,1555399193879,-2.940779,-0.6652047,-2.0171494
GYROSCOPE,1555399193884,4.27,55.37,22.12
ACCELEROMETER,1555399193884,-2.605784,-0.040677987,-1.5720844
GYROSCOPE,1555399193889,6.79,42.98,22.960001
ACCELEROMETER,1555399193889,-2.605784,-0.040677987,-1.5720844
GYROSCOPE,1555399193894,9.38,31.36,23.03
ACCELEROMETER,1555399193894,-2.1774688,0.28235307,-1.5672989
GYROSCOPE,1555399193899,11.4800005,20.02,22.68
ACCELEROMETER,1555399193899,-2.1774688,0.28235307,-1.5672989
GYROSCOPE,1555399193903,12.74,9.45,21.91
ACCELEROMETER,1555399193904,-2.1080768,0.3469593,-2.0386848
GYROSCOPE,1555399193909,12.88,-1.12,21.14
ACCELEROMETER,1555399193909,-2.1080768,0.3469593,-2.0386848
GYROSCOPE,1555399193914,12.46,-11.69,20.58
ACCELEROMETER,1555399193914,-2.3377876,0.39960137,-2.4646072
GYROSCOPE,1555399193919,12.04,-22.26,20.37
ACCELEROMETER,1555399193919,-2.3377876,0.39960137,-2.4646072
GYROSCOPE,1555399193924,11.69,-32.9,20.58
ACCELEROMETER,1555399193924,-2.646462,0.3062813,-2.478964
GYROSCOPE,1555399193929,11.41,-43.82,20.58
ACCELEROMETER,1555399193929,-2.646462,0.3062813,-2.478964
GYROSCOPE,1555399193934,11.27,-54.670002,20.44
ACCELEROMETER,1555399193934,-2.8857443,0.20578276,-2.3234308
GYROSCOPE,1555399193939,11.41,-65.45,20.02
ACCELEROMETER,1555399193939,-2.8857443,0.20578276,-2.3234308
GYROSCOPE,1555399193944,11.83,-75.81,19.39
ACCELEROMETER,1555399193944,-2.9336004,0.21296121,-1.7706887
GYROSCOPE,1555399193949,12.81,-85.89,18.83
ACCELEROMETER,1555399193949,-2.9336004,0.21296121,-1.7706887
GYROSCOPE,1555399193954,14.28,-95.48,18.06
ACCELEROMETER,1555399193954,-2.7661028,0.41635114,-0.92123675
GYROSCOPE,1555399193959,15.68,-104.58,17.01
ACCELEROMETER,1555399193959,-2.7661028,0.41635114,-0.92123675
GYROSCOPE,1555399193964,16.59,-112.91,15.82
ACCELEROMETER,1555399193964,-2.4622145,0.67716885,0.14596218
GYROSCOPE,1555399193969,16.66,-120.89,14.56
ACCELEROMETER,1555399193969,-2.2109683,1.0600204,1.2251252
GYROSCOPE,1555399193974,15.96,-128.1,13.3
ACCELEROMETER,1555399193974,-2.2109683,1.0600204,1.2251252
GYROSCOPE,1555399193979,15.05,-134.75,11.97
ACCELEROMETER,1555399193979,-2.0291135,0.930808,2.0075781
GYROSCOPE,1555399193984,13.16,-140.56,10.92
ACCELEROMETER,1555399193984,-2.0291135,0.930808,2.0075781
GYROSCOPE,1555399193989,6.09,-150.92,10.57
ACCELEROMETER,1555399193989,-2.065006,0.619741,2.6297119
GYROSCOPE,1555399193993,1.6800001,-155.54,10.92
ACCELEROMETER,1555399193994,-2.065006,0.619741,2.6297119
GYROSCOPE,1555399193999,-2.66,-160.02,11.27
ACCELEROMETER,1555399193999,-2.1296122,0.4019942,3.3906298
GYROSCOPE,1555399194004,-6.44,-164.57,11.41
ACCELEROMETER,1555399194004,-2.1296122,0.4019942,3.3906298
GYROSCOPE,1555399194009,-9.7300005,-168.7,10.99
ACCELEROMETER,1555399194009,-2.0386848,0.081355974,4.055835
GYROSCOPE,1555399194014,-12.46,-172.69,10.22
ACCELEROMETER,1555399194014,-2.0386848,0.081355974,4.055835
GYROSCOPE,1555399194019,-15.05,-176.61,9.45
ACCELEROMETER,1555399194019,-1.89033,-0.15792629,4.412365
GYROSCOPE,1555399194024,-17.78,-180.67,8.96
ACCELEROMETER,1555399194024,-1.89033,-0.15792629,4.412365
GYROSCOPE,1555399194029,-20.37,-185.01,8.75
ACCELEROMETER,1555399194029,-1.6223338,-0.10049855,5.192425
GYROSCOPE,1555399194034,-22.4,-189.49,8.68
ACCELEROMETER,1555399194034,-1.6223338,-0.10049855,5.192425
GYROSCOPE,1555399194039,-23.52,-193.48,8.61
ACCELEROMETER,1555399194039,-1.1676974,0.05742774,6.71426
GYROSCOPE,1555399194044,-24.15,-196.63,8.47
ACCELEROMETER,1555399194044,-1.1676974,0.05742774,6.71426
GYROSCOPE,1555399194049,-24.15,-198.52,7.98
ACCELEROMETER,1555399194049,-0.6915257,0.13160524,8.126025
GYROSCOPE,1555399194054,-23.52,-199.57,7.14
ACCELEROMETER,1555399194053,-0.6915257,0.13160524,8.126025
GYROSCOPE,1555399194059,-22.26,-199.99,5.88
ACCELEROMETER,1555399194058,-0.33499515,0.24646074,9.016156
GYROSCOPE,1555399194064,-21.07,-200.48,4.34
ACCELEROMETER,1555399194064,-0.33499515,0.24646074,9.016156
GYROSCOPE,1555399194069,-21.28,-200.97,2.52
ACCELEROMETER,1555399194069,-0.19621144,0.25603202,8.707481
GYROSCOPE,1555399194074,-23.03,-201.6,0.98
ACCELEROMETER,1555399194074,-0.19621144,0.25603202,8.707481
GYROSCOPE,1555399194079,-25.76,-202.16,0.42000002
ACCELEROMETER,1555399194079,-0.3062813,0.15792629,8.2145605
GYROSCOPE,1555399194084,-28.630001,-202.44,0.7
ACCELEROMETER,1555399194084,-0.3062813,0.15792629,8.2145605
GYROSCOPE,1555399194089,-31.08,-203.07,1.75
ACCELEROMETER,1555399194089,-0.5240281,-0.47377887,7.9346
GYROSCOPE,1555399194094,-33.04,-203.91,3.08
ACCELEROMETER,1555399194093,-0.5240281,-0.47377887,7.9346
GYROSCOPE,1555399194099,-33.74,-204.75,3.99
ACCELEROMETER,1555399194099,-0.40677986,-1.1629118,8.492127
GYROSCOPE,1555399194104,-32.41,-206.29,4.13
ACCELEROMETER,1555399194104,-0.40677986,-1.1629118,8.492127
GYROSCOPE,1555399194109,-28.7,-207.9,3.15
ACCELEROMETER,1555399194109,0.045463633,-1.4548362,10.097712
GYROSCOPE,1555399194114,-22.82,-209.86,1.26
ACCELEROMETER,1555399194114,0.045463633,-1.4548362,10.097712
GYROSCOPE,1555399194119,-16.1,-211.4,-0.98
ACCELEROMETER,1555399194119,0.8279167,-1.2035898,12.083755
